name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Kato Soulion,38.168,24.016,2019-08-26,1500,27,18,N,49,10
Kato Soulion,38.168,24.016,2019-08-26,1800,23,13,NNW,60,10
Kato Soulion,38.168,24.016,2019-08-26,2100,22,12,SW,65,10
Kato Soulion,38.168,24.016,2019-08-27,0,20,13,ESE,70,10
Kato Soulion,38.168,24.016,2019-08-27,300,19,14,N,78,10
Kato Soulion,38.168,24.016,2019-08-27,600,22,17,N,56,10
Kato Soulion,38.168,24.016,2019-08-27,900,25,22,WSW,50,10
Kato Soulion,38.168,24.016,2019-08-27,1200,26,22,ESE,47,10
Kato Soulion,38.168,24.016,2019-08-27,1500,26,23,N,45,10
Kato Soulion,38.168,24.016,2019-08-27,1800,21,17,ESE,65,10
Kato Soulion,38.168,24.016,2019-08-27,2100,21,12,NNW,69,10
Kato Soulion,38.168,24.016,2019-08-28,0,21,14,WSW,73,10
Kato Soulion,38.168,24.016,2019-08-28,300,20,16,N,82,10
Kato Soulion,38.168,24.016,2019-08-28,600,21,17,N,58,10
Kato Soulion,38.168,24.016,2019-08-28,900,24,28,NNE,50,10
Kato Soulion,38.168,24.016,2019-08-28,1200,25,27,NNE,44,10
Kato Soulion,38.168,24.016,2019-08-28,1500,25,25,N,38,10
Kato Soulion,38.168,24.016,2019-08-28,1800,21,18,ESE,58,10
Kato Soulion,38.168,24.016,2019-08-28,2100,21,13,WSW,65,10
Kato Soulion,38.168,24.016,2019-08-29,0,19,11,SE,68,10
Kato Soulion,38.168,24.016,2019-08-29,300,17,15,WSW,72,10
Kato Soulion,38.168,24.016,2019-08-29,600,20,14,N,52,10
Kato Soulion,38.168,24.016,2019-08-29,900,23,23,N,41,10
Kato Soulion,38.168,24.016,2019-08-29,1200,24,22,N,38,10
Kato Soulion,38.168,24.016,2019-08-29,1500,25,21,N,36,10
Kato Soulion,38.168,24.016,2019-08-29,1800,21,13,ESE,51,10
Kato Soulion,38.168,24.016,2019-08-29,2100,20,8,NNW,49,10
Kato Soulion,38.168,24.016,2019-08-30,0,19,11,N,56,10
Kato Soulion,38.168,24.016,2019-08-30,300,18,11,WSW,75,10
Kato Soulion,38.168,24.016,2019-08-30,600,20,13,N,55,10
Kato Soulion,38.168,24.016,2019-08-30,900,23,24,NNE,45,10
Kato Soulion,38.168,24.016,2019-08-30,1200,24,24,NNE,42,10
Kato Soulion,38.168,24.016,2019-08-30,1500,25,24,NNE,40,10
Kato Soulion,38.168,24.016,2019-08-30,1800,20,15,ESE,54,10
Kato Soulion,38.168,24.016,2019-08-30,2100,20,9,SW,50,10
Kato Soulion,38.168,24.016,2019-08-31,0,19,12,N,68,10
Kato Soulion,38.168,24.016,2019-08-31,300,19,15,NNE,67,10
Kato Soulion,38.168,24.016,2019-08-31,600,20,14,NNE,54,10
Kato Soulion,38.168,24.016,2019-08-31,900,22,24,NNE,49,10
Kato Soulion,38.168,24.016,2019-08-31,1200,23,24,NNE,45,10
Kato Soulion,38.168,24.016,2019-08-31,1500,23,27,NNE,41,10
Kato Soulion,38.168,24.016,2019-08-31,1800,19,17,ESE,58,10
Kato Soulion,38.168,24.016,2019-08-31,2100,18,11,NNW,55,10
Kato Soulion,38.168,24.016,2019-09-01,0,18,12,N,65,10
Kato Soulion,38.168,24.016,2019-09-01,300,17,14,WSW,77,10
Kato Soulion,38.168,24.016,2019-09-01,600,19,11,N,56,10
Kato Soulion,38.168,24.016,2019-09-01,900,22,19,N,39,10
Kato Soulion,38.168,24.016,2019-09-01,1200,23,19,ENE,36,10
Kato Soulion,38.168,24.016,2019-09-01,1500,24,19,SE,33,10
Kato Soulion,38.168,24.016,2019-09-01,1800,19,12,NNW,43,10
Kato Soulion,38.168,24.016,2019-09-01,2100,19,7,NW,45,10
Kato Soulion,38.168,24.016,2019-09-02,0,18,8,NW,45,10
Kato Soulion,38.168,24.016,2019-09-02,300,17,10,SW,63,10
Kato Soulion,38.168,24.016,2019-09-02,600,20,13,N,54,10
Kato Soulion,38.168,24.016,2019-09-02,900,24,17,N,40,10
Kato Soulion,38.168,24.016,2019-09-02,1200,25,17,N,36,10
Kato Soulion,38.168,24.016,2019-09-02,1500,25,17,N,31,10
Kato Soulion,38.168,24.016,2019-09-02,1800,20,11,ESE,45,10
Kato Soulion,38.168,24.016,2019-09-02,2100,20,7,NW,44,10
Kato Soulion,38.168,24.016,2019-09-03,0,18,8,NNW,48,10
Kato Soulion,38.168,24.016,2019-09-03,300,18,10,N,62,10
Kato Soulion,38.168,24.016,2019-09-03,600,20,13,SW,49,10
Kato Soulion,38.168,24.016,2019-09-03,900,24,17,N,40,10
Kato Soulion,38.168,24.016,2019-09-03,1200,25,17,ENE,36,10
Kato Soulion,38.168,24.016,2019-09-03,1500,25,17,SE,32,10
Kato Soulion,38.168,24.016,2019-09-03,1800,20,12,N,40,10
Kato Soulion,38.168,24.016,2019-09-03,2100,20,8,SW,44,10
Kato Soulion,38.168,24.016,2019-09-04,0,19,9,ESE,56,10
Kato Soulion,38.168,24.016,2019-09-04,300,18,11,NNW,71,10
Kato Soulion,38.168,24.016,2019-09-04,600,20,12,WSW,49,10
Kato Soulion,38.168,24.016,2019-09-04,900,24,25,N,41,10
Kato Soulion,38.168,24.016,2019-09-04,1200,25,25,ENE,39,10
Kato Soulion,38.168,24.016,2019-09-04,1500,25,24,SE,38,10
Kato Soulion,38.168,24.016,2019-09-04,1800,20,17,N,61,10
Kato Soulion,38.168,24.016,2019-09-04,2100,20,12,SW,67,10
Kato Soulion,38.168,24.016,2019-09-05,0,19,14,N,78,10
Kato Soulion,38.168,24.016,2019-09-05,300,18,12,N,84,10
Kato Soulion,38.168,24.016,2019-09-05,600,20,14,N,69,10
Kato Soulion,38.168,24.016,2019-09-05,900,22,23,NNE,61,10
Kato Soulion,38.168,24.016,2019-09-05,1200,23,21,NNE,60,10
Kato Soulion,38.168,24.016,2019-09-05,1500,23,23,N,59,10
Kato Soulion,38.168,24.016,2019-09-05,1800,19,15,ESE,79,10
Kato Soulion,38.168,24.016,2019-09-05,2100,18,10,NNW,80,10
Kato Soulion,38.168,24.016,2019-09-06,0,18,13,N,85,10
Kato Soulion,38.168,24.016,2019-09-06,300,17,14,WSW,88,10
Kato Soulion,38.168,24.016,2019-09-06,600,20,11,N,71,10
Kato Soulion,38.168,24.016,2019-09-06,900,22,18,N,53,10
Kato Soulion,38.168,24.016,2019-09-06,1200,23,18,N,50,10
Kato Soulion,38.168,24.016,2019-09-06,1500,24,17,N,47,10
Kato Soulion,38.168,24.016,2019-09-06,1800,20,12,ESE,63,10
Kato Soulion,38.168,24.016,2019-09-06,2100,19,7,SW,56,10
Kato Soulion,38.168,24.016,2019-09-07,0,18,8,ESE,73,10
Kato Soulion,38.168,24.016,2019-09-07,300,16,8,N,62,10
Kato Soulion,38.168,24.016,2019-09-07,600,19,12,WSW,51,10
Kato Soulion,38.168,24.016,2019-09-07,900,22,14,NNE,40,10
Kato Soulion,38.168,24.016,2019-09-07,1200,23,15,NNE,40,10
Kato Soulion,38.168,24.016,2019-09-07,1500,23,15,NNE,40,10
Kato Soulion,38.168,24.016,2019-09-07,1800,19,11,SE,46,10
Kato Soulion,38.168,24.016,2019-09-07,2100,19,5,NNW,51,10
Kato Soulion,38.168,24.016,2019-09-08,0,18,5,SW,57,10
Kato Soulion,38.168,24.016,2019-09-08,300,18,7,N,62,10
Kato Soulion,38.168,24.016,2019-09-08,600,20,8,N,56,10
Kato Soulion,38.168,24.016,2019-09-08,900,23,10,NNE,45,10
Kato Soulion,38.168,24.016,2019-09-08,1200,24,12,NNE,40,10
Kato Soulion,38.168,24.016,2019-09-08,1500,24,14,NNE,35,10
Kato Soulion,38.168,24.016,2019-09-08,1800,20,10,NNE,40,10
Kato Soulion,38.168,24.016,2019-09-08,2100,19,5,N,54,10
Kato Soulion,38.168,24.016,2019-09-09,0,18,7,NNE,61,10
Kato Soulion,38.168,24.016,2019-09-09,300,17,10,NNE,77,10
Kato Soulion,38.168,24.016,2019-09-09,600,19,11,N,64,10
Kato Soulion,38.168,24.016,2019-09-09,900,22,13,N,45,10
Kato Soulion,38.168,24.016,2019-09-09,1200,23,12,N,42,10
Kato Soulion,38.168,24.016,2019-09-09,1500,23,12,NNE,39,10
Kato Soulion,38.168,24.016,2019-09-09,1800,18,7,ESE,49,10
Kato Soulion,38.168,24.016,2019-09-09,2100,18,4,NW,43,10
Kato Soulion,38.168,24.016,2019-09-10,0,17,5,SW,45,10
Kato Soulion,38.168,24.016,2019-09-10,300,17,8,N,64,10
Kato Soulion,38.168,24.016,2019-09-10,600,19,9,N,59,10
Kato Soulion,38.168,24.016,2019-09-10,900,23,14,NNE,46,10
Kato Soulion,38.168,24.016,2019-09-10,1200,23,16,NNE,45,10
Kato Soulion,38.168,24.016,2019-09-10,1500,23,19,N,43,10
Kato Soulion,38.168,24.016,2019-09-10,1800,18,14,ESE,62,10
Kato Soulion,38.168,24.016,2019-09-10,2100,18,10,NNW,61,10
Kato Soulion,38.168,24.016,2019-09-11,0,17,9,NNW,69,10
Kato Soulion,38.168,24.016,2019-09-11,300,18,13,WSW,83,10
Kato Soulion,38.168,24.016,2019-09-11,600,19,12,NNE,75,10
Kato Soulion,38.168,24.016,2019-09-11,900,21,19,NNE,64,9
Kato Soulion,38.168,24.016,2019-09-11,1200,21,19,N,59,10
Kato Soulion,38.168,24.016,2019-09-11,1500,22,19,N,55,10
Kato Soulion,38.168,24.016,2019-09-11,1800,17,14,ESE,68,10
Kato Soulion,38.168,24.016,2019-09-11,2100,18,9,NNW,62,10
Kato Soulion,38.168,24.016,2019-09-12,0,18,9,NNW,75,10
Kato Soulion,38.168,24.016,2019-09-12,300,17,12,WSW,83,10
Kato Soulion,38.168,24.016,2019-09-12,600,19,13,N,59,10
Kato Soulion,38.168,24.016,2019-09-12,900,22,17,N,51,10
Kato Soulion,38.168,24.016,2019-09-12,1200,22,17,NNE,50,10
Kato Soulion,38.168,24.016,2019-09-12,1500,22,18,NNE,49,10
Kato Soulion,38.168,24.016,2019-09-12,1800,20,13,ESE,61,10
Kato Soulion,38.168,24.016,2019-09-12,2100,18,9,NNW,64,10
Kato Soulion,38.168,24.016,2019-09-13,0,18,11,SW,73,9
Kato Soulion,38.168,24.016,2019-09-13,300,17,19,NNE,71,9
Kato Soulion,38.168,24.016,2019-09-13,600,19,20,NNE,53,10
Kato Soulion,38.168,24.016,2019-09-13,900,21,31,NNE,48,10
Kato Soulion,38.168,24.016,2019-09-13,1200,21,33,NNE,45,10
Kato Soulion,38.168,24.016,2019-09-13,1500,22,34,NNE,42,10
Kato Soulion,38.168,24.016,2019-09-13,1800,20,26,NNE,59,10
Kato Soulion,38.168,24.016,2019-09-13,2100,19,22,NNE,69,10
Kato Soulion,38.168,24.016,2019-09-14,0,18,25,NNE,55,10
Kato Soulion,38.168,24.016,2019-09-14,300,18,27,NNE,52,10
Kato Soulion,38.168,24.016,2019-09-14,600,19,28,NNE,46,10
Kato Soulion,38.168,24.016,2019-09-14,900,21,33,NNE,38,10
Kato Soulion,38.168,24.016,2019-09-14,1200,22,32,NNE,35,10
Kato Soulion,38.168,24.016,2019-09-14,1500,23,34,NNE,31,10
Kato Soulion,38.168,24.016,2019-09-14,1800,20,21,SE,54,10
Kato Soulion,38.168,24.016,2019-09-14,2100,18,13,WSW,56,10
Kato Soulion,38.168,24.016,2019-09-15,0,18,15,NNE,62,10
Kato Soulion,38.168,24.016,2019-09-15,300,17,18,N,63,10
Kato Soulion,38.168,24.016,2019-09-15,600,19,19,NNE,49,10
Kato Soulion,38.168,24.016,2019-09-15,900,21,31,NNE,49,10
Kato Soulion,38.168,24.016,2019-09-15,1200,22,30,NNE,49,10
Kato Soulion,38.168,24.016,2019-09-15,1500,22,28,NNE,50,10
Kato Soulion,38.168,24.016,2019-09-15,1800,19,19,ESE,75,10
Kato Soulion,38.168,24.016,2019-09-15,2100,17,11,WSW,78,10
Kato Soulion,38.168,24.016,2019-09-16,0,16,13,NNE,74,10
Kato Soulion,38.168,24.016,2019-09-16,300,15,13,NNE,76,10
Kato Soulion,38.168,24.016,2019-09-16,600,17,14,N,60,10
Kato Soulion,38.168,24.016,2019-09-16,900,21,16,N,45,10
Kato Soulion,38.168,24.016,2019-09-16,1200,22,15,N,42,10
Kato Soulion,38.168,24.016,2019-09-16,1500,22,13,N,38,10
Kato Soulion,38.168,24.016,2019-09-16,1800,18,8,NNE,50,10
Kato Soulion,38.168,24.016,2019-09-16,2100,17,4,ESE,46,10
Kato Soulion,38.168,24.016,2019-09-17,0,17,4,SW,43,10
Kato Soulion,38.168,24.016,2019-09-17,300,17,4,N,43,10
Kato Soulion,38.168,24.016,2019-09-17,600,20,3,ESE,35,10
Kato Soulion,38.168,24.016,2019-09-17,900,24,2,SW,29,10
Kato Soulion,38.168,24.016,2019-09-17,1200,26,5,S,32,10
Kato Soulion,38.168,24.016,2019-09-17,1500,26,7,ESE,35,10
Kato Soulion,38.168,24.016,2019-09-17,1800,20,10,SE,52,10
Kato Soulion,38.168,24.016,2019-09-17,2100,18,6,S,55,10
Kato Soulion,38.168,24.016,2019-09-18,0,18,6,SSW,54,10
Kato Soulion,38.168,24.016,2019-09-18,300,17,5,SW,55,10
Kato Soulion,38.168,24.016,2019-09-18,600,20,4,SW,45,10
Kato Soulion,38.168,24.016,2019-09-18,900,25,5,SSW,37,10
Kato Soulion,38.168,24.016,2019-09-18,1200,26,7,SSE,44,10
Kato Soulion,38.168,24.016,2019-09-18,1500,26,8,SE,50,10
Kato Soulion,38.168,24.016,2019-09-18,1800,20,7,SE,77,10
Kato Soulion,38.168,24.016,2019-09-18,2100,18,4,S,81,10
Kato Soulion,38.168,24.016,2019-09-19,0,18,4,SSE,69,10
Kato Soulion,38.168,24.016,2019-09-19,300,17,9,N,78,10
Kato Soulion,38.168,24.016,2019-09-19,600,19,10,N,69,10
Kato Soulion,38.168,24.016,2019-09-19,900,23,11,ESE,53,10
Kato Soulion,38.168,24.016,2019-09-19,1200,24,13,ENE,58,10
Kato Soulion,38.168,24.016,2019-09-19,1500,23,10,N,62,10
Kato Soulion,38.168,24.016,2019-09-19,1800,17,10,ESE,88,10
Kato Soulion,38.168,24.016,2019-09-19,2100,17,7,NNW,82,10
Kato Soulion,38.168,24.016,2019-09-20,0,16,6,N,81,10
Kato Soulion,38.168,24.016,2019-09-20,300,16,12,WSW,91,10
Kato Soulion,38.168,24.016,2019-09-20,600,19,8,NNE,78,10
Kato Soulion,38.168,24.016,2019-09-20,900,18,14,NNE,81,5
Kato Soulion,38.168,24.016,2019-09-20,1200,18,16,NNE,84,4
Kato Soulion,38.168,24.016,2019-09-20,1500,17,18,NNE,86,2
Kato Soulion,38.168,24.016,2019-09-20,1800,16,15,NNE,77,9
Kato Soulion,38.168,24.016,2019-09-20,2100,15,12,NNE,78,10
Kato Soulion,38.168,24.016,2019-09-21,0,15,15,NNE,77,10
Kato Soulion,38.168,24.016,2019-09-21,300,14,16,NNE,72,10
Kato Soulion,38.168,24.016,2019-09-21,600,15,18,NNE,56,10
Kato Soulion,38.168,24.016,2019-09-21,900,17,21,NNE,48,10
Kato Soulion,38.168,24.016,2019-09-21,1200,17,22,NNE,46,10
Kato Soulion,38.168,24.016,2019-09-21,1500,17,22,NNE,45,10
Kato Soulion,38.168,24.016,2019-09-21,1800,14,16,N,58,10
Kato Soulion,38.168,24.016,2019-09-21,2100,13,11,N,55,10
Kato Soulion,38.168,24.016,2019-09-22,0,13,12,NNE,69,10
Kato Soulion,38.168,24.016,2019-09-22,300,13,13,NNE,73,10
Kato Soulion,38.168,24.016,2019-09-22,600,15,13,N,58,10
Kato Soulion,38.168,24.016,2019-09-22,900,17,16,NNE,46,10
Kato Soulion,38.168,24.016,2019-09-22,1200,18,16,NNE,47,10
Kato Soulion,38.168,24.016,2019-09-22,1500,18,16,N,48,10
Kato Soulion,38.168,24.016,2019-09-22,1800,13,10,NNE,62,10
Kato Soulion,38.168,24.016,2019-09-22,2100,13,5,ESE,52,10
Kato Soulion,38.168,24.016,2019-09-23,0,13,5,SSW,51,10
Kato Soulion,38.168,24.016,2019-09-23,300,12,5,N,54,10
Kato Soulion,38.168,24.016,2019-09-23,600,17,4,NNE,43,10
Kato Soulion,38.168,24.016,2019-09-23,900,20,2,NE,34,10
Kato Soulion,38.168,24.016,2019-09-23,1200,22,5,E,43,10
Kato Soulion,38.168,24.016,2019-09-23,1500,23,8,ESE,51,10
Kato Soulion,38.168,24.016,2019-09-23,1800,18,8,SE,75,10
Kato Soulion,38.168,24.016,2019-09-23,2100,16,5,S,80,10
Kato Soulion,38.168,24.016,2019-09-24,0,16,3,SW,81,10
Kato Soulion,38.168,24.016,2019-09-24,300,16,3,WSW,80,10
Kato Soulion,38.168,24.016,2019-09-24,600,19,2,SW,70,10
Kato Soulion,38.168,24.016,2019-09-24,900,21,4,S,60,9
Kato Soulion,38.168,24.016,2019-09-24,1200,22,6,SSE,67,9
Kato Soulion,38.168,24.016,2019-09-24,1500,21,8,SE,73,9
Kato Soulion,38.168,24.016,2019-09-24,1800,19,7,ENE,90,10
Kato Soulion,38.168,24.016,2019-09-24,2100,17,7,ESE,82,9
Kato Soulion,38.168,24.016,2019-09-25,0,16,12,NNW,89,10
Kato Soulion,38.168,24.016,2019-09-25,300,16,12,SW,91,9
