,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
3561,3561,Vrilissia,38.034,23.83,2021-07-17,300,25,8,335,43,10
3562,3562,Vrilissia,38.034,23.83,2021-07-17,600,25,9,360,39,10
3563,3563,Vrilissia,38.034,23.83,2021-07-17,900,31,8,335,37,10
3564,3564,Vrilissia,38.034,23.83,2021-07-17,1200,32,8,45,35,10
3565,3565,Vrilissia,38.034,23.83,2021-07-17,1500,33,9,155,34,10
3566,3566,Vrilissia,38.034,23.83,2021-07-17,1800,31,8,155,45,10
3567,3567,Vrilissia,38.034,23.83,2021-07-17,2100,28,5,205,59,10
3568,3568,Vrilissia,38.034,23.83,2021-07-18,0,26,5,45,64,10
3569,3569,Vrilissia,38.034,23.83,2021-07-18,300,26,3,205,64,10
3570,3570,Vrilissia,38.034,23.83,2021-07-18,600,25,5,45,60,10
3571,3571,Vrilissia,38.034,23.83,2021-07-18,900,30,5,65,49,10
3572,3572,Vrilissia,38.034,23.83,2021-07-18,1200,30,9,90,44,10
3573,3573,Vrilissia,38.034,23.83,2021-07-18,1500,32,13,135,38,10
3574,3574,Vrilissia,38.034,23.83,2021-07-18,1800,29,12,115,46,10
3575,3575,Vrilissia,38.034,23.83,2021-07-18,2100,27,5,135,63,10
3576,3576,Vrilissia,38.034,23.83,2021-07-19,0,26,3,205,72,10
3577,3577,Vrilissia,38.034,23.83,2021-07-19,300,25,3,135,75,10
3578,3578,Vrilissia,38.034,23.83,2021-07-19,600,24,4,45,72,10
3579,3579,Vrilissia,38.034,23.83,2021-07-19,900,28,5,65,55,10
3580,3580,Vrilissia,38.034,23.83,2021-07-19,1200,29,10,115,49,10
3581,3581,Vrilissia,38.034,23.83,2021-07-19,1500,30,14,155,44,10
3582,3582,Vrilissia,38.034,23.83,2021-07-19,1800,28,12,155,53,10
3583,3583,Vrilissia,38.034,23.83,2021-07-19,2100,26,6,180,64,10
3584,3584,Vrilissia,38.034,23.83,2021-07-20,0,25,4,225,68,10
3585,3585,Vrilissia,38.034,23.83,2021-07-20,300,24,4,180,69,10
3586,3586,Vrilissia,38.034,23.83,2021-07-20,600,25,3,45,66,10
3587,3587,Vrilissia,38.034,23.83,2021-07-20,900,28,4,90,53,10
3588,3588,Vrilissia,38.034,23.83,2021-07-20,1200,30,6,115,52,10
3589,3589,Vrilissia,38.034,23.83,2021-07-20,1500,31,8,155,51,10
3590,3590,Vrilissia,38.034,23.83,2021-07-20,1800,30,7,155,58,10
3591,3591,Vrilissia,38.034,23.83,2021-07-20,2100,27,8,205,66,10
3592,3592,Vrilissia,38.034,23.83,2021-07-21,0,26,5,45,64,10
3593,3593,Vrilissia,38.034,23.83,2021-07-21,300,26,6,315,64,10
3594,3594,Vrilissia,38.034,23.83,2021-07-21,600,25,10,360,57,10
3595,3595,Vrilissia,38.034,23.83,2021-07-21,900,30,17,360,46,10
3596,3596,Vrilissia,38.034,23.83,2021-07-21,1200,31,14,180,42,10
3597,3597,Vrilissia,38.034,23.83,2021-07-21,1500,33,15,360,39,10
3598,3598,Vrilissia,38.034,23.83,2021-07-21,1800,31,14,25,40,10
3599,3599,Vrilissia,38.034,23.83,2021-07-21,2100,28,10,115,47,10
3600,3600,Vrilissia,38.034,23.83,2021-07-22,0,26,10,225,52,10
3601,3601,Vrilissia,38.034,23.83,2021-07-22,300,25,13,360,57,10
3602,3602,Vrilissia,38.034,23.83,2021-07-22,600,25,15,25,57,10
3603,3603,Vrilissia,38.034,23.83,2021-07-22,900,28,23,25,42,10
3604,3604,Vrilissia,38.034,23.83,2021-07-22,1200,29,24,25,39,10
3605,3605,Vrilissia,38.034,23.83,2021-07-22,1500,30,24,25,37,10
3606,3606,Vrilissia,38.034,23.83,2021-07-22,1800,28,26,135,37,10
3607,3607,Vrilissia,38.034,23.83,2021-07-22,2100,25,15,360,42,10
3608,3608,Vrilissia,38.034,23.83,2021-07-23,0,23,12,360,49,10
3609,3609,Vrilissia,38.034,23.83,2021-07-23,300,22,13,360,56,10
3610,3610,Vrilissia,38.034,23.83,2021-07-23,600,23,18,45,58,10
3611,3611,Vrilissia,38.034,23.83,2021-07-23,900,26,24,25,45,10
3612,3612,Vrilissia,38.034,23.83,2021-07-23,1200,28,30,25,39,10
3613,3613,Vrilissia,38.034,23.83,2021-07-23,1500,29,26,25,32,10
3614,3614,Vrilissia,38.034,23.83,2021-07-23,1800,28,23,135,32,10
3615,3615,Vrilissia,38.034,23.83,2021-07-23,2100,25,12,360,39,10
3616,3616,Vrilissia,38.034,23.83,2021-07-24,0,23,11,335,43,10
3617,3617,Vrilissia,38.034,23.83,2021-07-24,300,22,13,360,48,10
3618,3618,Vrilissia,38.034,23.83,2021-07-24,600,23,15,360,51,10
3619,3619,Vrilissia,38.034,23.83,2021-07-24,900,27,22,45,45,10
3620,3620,Vrilissia,38.034,23.83,2021-07-24,1200,28,25,135,40,10
3621,3621,Vrilissia,38.034,23.83,2021-07-24,1500,29,24,25,35,10
3622,3622,Vrilissia,38.034,23.83,2021-07-24,1800,28,24,135,36,10
3623,3623,Vrilissia,38.034,23.83,2021-07-24,2100,25,14,335,44,10
3624,3624,Vrilissia,38.034,23.83,2021-07-25,0,23,10,335,43,10
3625,3625,Vrilissia,38.034,23.83,2021-07-25,300,22,12,360,53,10
3626,3626,Vrilissia,38.034,23.83,2021-07-25,600,22,17,225,59,10
3627,3627,Vrilissia,38.034,23.83,2021-07-25,900,26,28,360,46,10
3628,3628,Vrilissia,38.034,23.83,2021-07-25,1200,28,30,25,38,10
3629,3629,Vrilissia,38.034,23.83,2021-07-25,1500,29,28,25,31,10
3630,3630,Vrilissia,38.034,23.83,2021-07-25,1800,28,23,135,30,10
3631,3631,Vrilissia,38.034,23.83,2021-07-25,2100,24,12,360,38,10
3632,3632,Vrilissia,38.034,23.83,2021-07-26,0,23,11,335,41,10
3633,3633,Vrilissia,38.034,23.83,2021-07-26,300,22,13,335,45,10
3634,3634,Vrilissia,38.034,23.83,2021-07-26,600,23,15,225,49,10
3635,3635,Vrilissia,38.034,23.83,2021-07-26,900,27,23,360,42,10
3636,3636,Vrilissia,38.034,23.83,2021-07-26,1200,29,25,25,34,10
3637,3637,Vrilissia,38.034,23.83,2021-07-26,1500,31,27,25,26,10
3638,3638,Vrilissia,38.034,23.83,2021-07-26,1800,30,21,135,27,10
3639,3639,Vrilissia,38.034,23.83,2021-07-26,2100,26,12,335,33,10
3640,3640,Vrilissia,38.034,23.83,2021-07-27,0,25,12,335,29,10
3641,3641,Vrilissia,38.034,23.83,2021-07-27,300,24,13,335,31,10
3642,3642,Vrilissia,38.034,23.83,2021-07-27,600,24,14,335,34,10
3643,3643,Vrilissia,38.034,23.83,2021-07-27,900,30,19,45,30,10
3644,3644,Vrilissia,38.034,23.83,2021-07-27,1200,32,22,135,26,10
3645,3645,Vrilissia,38.034,23.83,2021-07-27,1500,35,21,25,22,10
3646,3646,Vrilissia,38.034,23.83,2021-07-27,1800,32,21,25,25,10
3647,3647,Vrilissia,38.034,23.83,2021-07-27,2100,29,13,135,31,10
3648,3648,Vrilissia,38.034,23.83,2021-07-28,0,27,12,360,29,10
3649,3649,Vrilissia,38.034,23.83,2021-07-28,300,26,14,335,33,10
3650,3650,Vrilissia,38.034,23.83,2021-07-28,600,25,15,335,36,10
3651,3651,Vrilissia,38.034,23.83,2021-07-28,900,31,22,45,30,10
3652,3652,Vrilissia,38.034,23.83,2021-07-28,1200,33,26,135,26,10
3653,3653,Vrilissia,38.034,23.83,2021-07-28,1500,35,25,25,22,10
3654,3654,Vrilissia,38.034,23.83,2021-07-28,1800,34,23,135,24,10
3655,3655,Vrilissia,38.034,23.83,2021-07-28,2100,31,13,360,31,10
3656,3656,Vrilissia,38.034,23.83,2021-07-29,0,27,13,335,35,10
3657,3657,Vrilissia,38.034,23.83,2021-07-29,300,26,13,335,38,10
3658,3658,Vrilissia,38.034,23.83,2021-07-29,600,25,15,335,38,10
3659,3659,Vrilissia,38.034,23.83,2021-07-29,900,32,20,225,28,10
3660,3660,Vrilissia,38.034,23.83,2021-07-29,1200,35,23,135,24,10
3661,3661,Vrilissia,38.034,23.83,2021-07-29,1500,36,21,25,20,10
3662,3662,Vrilissia,38.034,23.83,2021-07-29,1800,35,17,25,23,10
3663,3663,Vrilissia,38.034,23.83,2021-07-29,2100,32,13,135,28,10
3664,3664,Vrilissia,38.034,23.83,2021-07-30,0,30,10,335,30,10
3665,3665,Vrilissia,38.034,23.83,2021-07-30,300,28,12,335,31,10
3666,3666,Vrilissia,38.034,23.83,2021-07-30,600,27,13,225,29,10
3667,3667,Vrilissia,38.034,23.83,2021-07-30,900,34,12,360,24,10
3668,3668,Vrilissia,38.034,23.83,2021-07-30,1200,37,12,25,21,10
3669,3669,Vrilissia,38.034,23.83,2021-07-30,1500,38,12,45,19,10
3670,3670,Vrilissia,38.034,23.83,2021-07-30,1800,36,14,45,22,10
3671,3671,Vrilissia,38.034,23.83,2021-07-30,2100,33,4,135,26,10
3672,3672,Vrilissia,38.034,23.83,2021-07-31,0,32,4,315,33,10
3673,3673,Vrilissia,38.034,23.83,2021-07-31,300,30,1,45,34,10
3674,3674,Vrilissia,38.034,23.83,2021-07-31,600,29,1,135,31,10
3675,3675,Vrilissia,38.034,23.83,2021-07-31,900,35,4,45,22,10
3676,3676,Vrilissia,38.034,23.83,2021-07-31,1200,37,9,225,19,10
3677,3677,Vrilissia,38.034,23.83,2021-07-31,1500,38,13,205,17,10
3678,3678,Vrilissia,38.034,23.83,2021-07-31,1800,36,10,180,21,10
3679,3679,Vrilissia,38.034,23.83,2021-07-31,2100,33,4,205,26,10
3680,3680,Vrilissia,38.034,23.83,2021-08-01,0,30,4,270,26,10
3681,3681,Vrilissia,38.034,23.83,2021-08-01,300,28,5,225,27,10
3682,3682,Vrilissia,38.034,23.83,2021-08-01,600,28,8,360,25,10
3683,3683,Vrilissia,38.034,23.83,2021-08-01,900,35,8,360,22,10
3684,3684,Vrilissia,38.034,23.83,2021-08-01,1200,37,8,45,21,10
3685,3685,Vrilissia,38.034,23.83,2021-08-01,1500,39,8,90,21,10
3686,3686,Vrilissia,38.034,23.83,2021-08-01,1800,37,7,155,27,10
3687,3687,Vrilissia,38.034,23.83,2021-08-01,2100,33,3,270,37,10
3688,3688,Vrilissia,38.034,23.83,2021-08-02,0,30,5,315,37,10
3689,3689,Vrilissia,38.034,23.83,2021-08-02,300,29,6,225,34,10
3690,3690,Vrilissia,38.034,23.83,2021-08-02,600,28,9,360,32,10
3691,3691,Vrilissia,38.034,23.83,2021-08-02,900,35,10,115,25,10
3692,3692,Vrilissia,38.034,23.83,2021-08-02,1200,37,7,65,21,10
3693,3693,Vrilissia,38.034,23.83,2021-08-02,1500,40,10,25,17,10
3694,3694,Vrilissia,38.034,23.83,2021-08-02,1800,39,8,115,21,10
3695,3695,Vrilissia,38.034,23.83,2021-08-02,2100,34,6,315,28,10
3696,3696,Vrilissia,38.034,23.83,2021-08-03,0,31,8,335,23,10
3697,3697,Vrilissia,38.034,23.83,2021-08-03,300,30,10,335,21,10
3698,3698,Vrilissia,38.034,23.83,2021-08-03,600,30,11,360,21,10
3699,3699,Vrilissia,38.034,23.83,2021-08-03,900,37,12,45,18,10
3700,3700,Vrilissia,38.034,23.83,2021-08-03,1200,40,8,155,15,10
3701,3701,Vrilissia,38.034,23.83,2021-08-03,1500,41,10,65,12,10
3702,3702,Vrilissia,38.034,23.83,2021-08-03,1800,39,13,45,14,10
3703,3703,Vrilissia,38.034,23.83,2021-08-03,2100,35,5,135,17,10
3704,3704,Vrilissia,38.034,23.83,2021-08-04,0,32,6,315,25,10
3705,3705,Vrilissia,38.034,23.83,2021-08-04,300,30,8,335,23,10
3706,3706,Vrilissia,38.034,23.83,2021-08-04,600,29,9,360,21,10
3707,3707,Vrilissia,38.034,23.83,2021-08-04,900,37,12,360,18,10
3708,3708,Vrilissia,38.034,23.83,2021-08-04,1200,38,8,205,17,10
3709,3709,Vrilissia,38.034,23.83,2021-08-04,1500,39,11,45,16,10
3710,3710,Vrilissia,38.034,23.83,2021-08-04,1800,38,9,90,20,10
3711,3711,Vrilissia,38.034,23.83,2021-08-04,2100,33,2,155,28,10
3712,3712,Vrilissia,38.034,23.83,2021-08-05,0,30,7,315,32,10
3713,3713,Vrilissia,38.034,23.83,2021-08-05,300,29,7,225,30,10
3714,3714,Vrilissia,38.034,23.83,2021-08-05,600,28,8,360,26,10
3715,3715,Vrilissia,38.034,23.83,2021-08-05,900,37,8,25,20,10
3716,3716,Vrilissia,38.034,23.83,2021-08-05,1200,38,8,65,19,10
3717,3717,Vrilissia,38.034,23.83,2021-08-05,1500,40,8,115,18,10
3718,3718,Vrilissia,38.034,23.83,2021-08-05,1800,39,9,180,23,10
3719,3719,Vrilissia,38.034,23.83,2021-08-05,2100,34,3,45,31,10
3720,3720,Vrilissia,38.034,23.83,2021-08-06,0,30,6,270,28,10
3721,3721,Vrilissia,38.034,23.83,2021-08-06,300,28,5,315,23,10
3722,3722,Vrilissia,38.034,23.83,2021-08-06,600,28,5,45,22,10
3723,3723,Vrilissia,38.034,23.83,2021-08-06,900,33,10,225,18,10
3724,3724,Vrilissia,38.034,23.83,2021-08-06,1200,36,19,45,18,10
3725,3725,Vrilissia,38.034,23.83,2021-08-06,1500,38,28,270,19,10
3726,3726,Vrilissia,38.034,23.83,2021-08-06,1800,35,22,270,21,10
3727,3727,Vrilissia,38.034,23.83,2021-08-06,2100,32,16,315,28,10
3728,3728,Vrilissia,38.034,23.83,2021-08-07,0,27,12,315,41,10
3729,3729,Vrilissia,38.034,23.83,2021-08-07,300,25,14,45,51,10
3730,3730,Vrilissia,38.034,23.83,2021-08-07,600,24,16,360,66,10
3731,3731,Vrilissia,38.034,23.83,2021-08-07,900,28,20,360,46,10
3732,3732,Vrilissia,38.034,23.83,2021-08-07,1200,31,18,25,38,10
3733,3733,Vrilissia,38.034,23.83,2021-08-07,1500,32,18,45,30,10
3734,3734,Vrilissia,38.034,23.83,2021-08-07,1800,30,17,45,34,10
3735,3735,Vrilissia,38.034,23.83,2021-08-07,2100,29,6,135,39,10
3736,3736,Vrilissia,38.034,23.83,2021-08-08,0,26,8,315,36,10
3737,3737,Vrilissia,38.034,23.83,2021-08-08,300,25,9,225,36,10
3738,3738,Vrilissia,38.034,23.83,2021-08-08,600,24,11,360,34,10
3739,3739,Vrilissia,38.034,23.83,2021-08-08,900,30,14,25,31,10
3740,3740,Vrilissia,38.034,23.83,2021-08-08,1200,32,15,25,28,10
3741,3741,Vrilissia,38.034,23.83,2021-08-08,1500,33,12,45,25,10
3742,3742,Vrilissia,38.034,23.83,2021-08-08,1800,32,11,45,28,10
3743,3743,Vrilissia,38.034,23.83,2021-08-08,2100,29,7,135,34,10
3744,3744,Vrilissia,38.034,23.83,2021-08-09,0,27,6,205,38,10
3745,3745,Vrilissia,38.034,23.83,2021-08-09,300,25,9,360,37,10
3746,3746,Vrilissia,38.034,23.83,2021-08-09,600,25,10,135,34,10
3747,3747,Vrilissia,38.034,23.83,2021-08-09,900,32,10,360,26,10
3748,3748,Vrilissia,38.034,23.83,2021-08-09,1200,34,9,205,24,10
3749,3749,Vrilissia,38.034,23.83,2021-08-09,1500,37,8,65,23,10
3750,3750,Vrilissia,38.034,23.83,2021-08-09,1800,36,6,45,27,10
3751,3751,Vrilissia,38.034,23.83,2021-08-09,2100,31,6,25,33,10
3752,3752,Vrilissia,38.034,23.83,2021-08-10,0,28,6,205,37,10
3753,3753,Vrilissia,38.034,23.83,2021-08-10,300,26,10,360,36,10
3754,3754,Vrilissia,38.034,23.83,2021-08-10,600,26,12,115,37,10
3755,3755,Vrilissia,38.034,23.83,2021-08-10,900,32,8,45,29,10
3756,3756,Vrilissia,38.034,23.83,2021-08-10,1200,35,9,135,27,10
3757,3757,Vrilissia,38.034,23.83,2021-08-10,1500,36,10,45,24,10
3758,3758,Vrilissia,38.034,23.83,2021-08-10,1800,34,13,45,29,10
3759,3759,Vrilissia,38.034,23.83,2021-08-10,2100,31,10,45,33,10
3760,3760,Vrilissia,38.034,23.83,2021-08-11,0,31,3,315,47,10
3761,3761,Vrilissia,38.034,23.83,2021-08-11,300,29,5,360,43,10
3762,3762,Vrilissia,38.034,23.83,2021-08-11,600,27,6,45,39,10
3763,3763,Vrilissia,38.034,23.83,2021-08-11,900,33,5,135,31,10
3764,3764,Vrilissia,38.034,23.83,2021-08-11,1200,35,5,135,28,10
3765,3765,Vrilissia,38.034,23.83,2021-08-11,1500,37,5,155,26,10
3766,3766,Vrilissia,38.034,23.83,2021-08-11,1800,34,5,155,32,10
3767,3767,Vrilissia,38.034,23.83,2021-08-11,2100,31,5,205,40,10
3768,3768,Vrilissia,38.034,23.83,2021-08-12,0,28,8,25,46,10
3769,3769,Vrilissia,38.034,23.83,2021-08-12,300,26,12,135,55,10
3770,3770,Vrilissia,38.034,23.83,2021-08-12,600,26,14,45,63,10
3771,3771,Vrilissia,38.034,23.83,2021-08-12,900,29,19,360,53,10
3772,3772,Vrilissia,38.034,23.83,2021-08-12,1200,30,20,25,40,10
3773,3773,Vrilissia,38.034,23.83,2021-08-12,1500,32,25,25,27,10
3774,3774,Vrilissia,38.034,23.83,2021-08-12,1800,30,24,135,28,10
3775,3775,Vrilissia,38.034,23.83,2021-08-12,2100,27,12,335,37,10
3776,3776,Vrilissia,38.034,23.83,2021-08-13,0,26,14,335,39,10
3777,3777,Vrilissia,38.034,23.83,2021-08-13,300,25,14,335,41,10
3778,3778,Vrilissia,38.034,23.83,2021-08-13,600,26,16,225,43,10
3779,3779,Vrilissia,38.034,23.83,2021-08-13,900,30,23,25,35,10
3780,3780,Vrilissia,38.034,23.83,2021-08-13,1200,31,25,25,31,10
3781,3781,Vrilissia,38.034,23.83,2021-08-13,1500,33,28,45,27,10
3782,3782,Vrilissia,38.034,23.83,2021-08-13,1800,31,22,25,32,10
3783,3783,Vrilissia,38.034,23.83,2021-08-13,2100,27,12,135,39,10
3784,3784,Vrilissia,38.034,23.83,2021-08-14,0,26,12,115,43,10
3785,3785,Vrilissia,38.034,23.83,2021-08-14,300,25,13,45,50,10
3786,3786,Vrilissia,38.034,23.83,2021-08-14,600,25,18,360,56,10
3787,3787,Vrilissia,38.034,23.83,2021-08-14,900,27,27,25,46,10
3788,3788,Vrilissia,38.034,23.83,2021-08-14,1200,29,29,25,38,10
3789,3789,Vrilissia,38.034,23.83,2021-08-14,1500,30,31,25,31,10
3790,3790,Vrilissia,38.034,23.83,2021-08-14,1800,29,24,135,32,10
3791,3791,Vrilissia,38.034,23.83,2021-08-14,2100,26,14,360,37,10
3792,3792,Vrilissia,38.034,23.83,2021-08-15,0,23,14,360,44,10
3793,3793,Vrilissia,38.034,23.83,2021-08-15,300,22,14,335,50,10
3794,3794,Vrilissia,38.034,23.83,2021-08-15,600,23,17,225,54,10
3795,3795,Vrilissia,38.034,23.83,2021-08-15,900,27,26,360,43,10
3796,3796,Vrilissia,38.034,23.83,2021-08-15,1200,29,28,25,37,10
3797,3797,Vrilissia,38.034,23.83,2021-08-15,1500,31,26,25,30,10
3798,3798,Vrilissia,38.034,23.83,2021-08-15,1800,29,22,135,32,10
3799,3799,Vrilissia,38.034,23.83,2021-08-15,2100,26,11,360,38,10
3800,3800,Vrilissia,38.034,23.83,2021-08-16,0,24,10,335,41,10
3801,3801,Vrilissia,38.034,23.83,2021-08-16,300,23,12,335,45,10
3802,3802,Vrilissia,38.034,23.83,2021-08-16,600,22,14,360,50,10
3803,3803,Vrilissia,38.034,23.83,2021-08-16,900,27,20,45,42,10
3804,3804,Vrilissia,38.034,23.83,2021-08-16,1200,30,22,135,33,10
3805,3805,Vrilissia,38.034,23.83,2021-08-16,1500,32,20,25,23,10
3806,3806,Vrilissia,38.034,23.83,2021-08-16,1800,30,17,25,25,10
3807,3807,Vrilissia,38.034,23.83,2021-08-16,2100,27,8,135,31,10
3808,3808,Vrilissia,38.034,23.83,2021-08-17,0,26,8,335,33,10
3809,3809,Vrilissia,38.034,23.83,2021-08-17,300,22,8,335,33,10
3810,3810,Vrilissia,38.034,23.83,2021-08-17,600,22,9,335,32,10
3811,3811,Vrilissia,38.034,23.83,2021-08-17,900,29,10,360,30,10
3812,3812,Vrilissia,38.034,23.83,2021-08-17,1200,32,6,205,27,10
3813,3813,Vrilissia,38.034,23.83,2021-08-17,1500,36,3,45,24,10
3814,3814,Vrilissia,38.034,23.83,2021-08-17,1800,33,5,155,33,10
3815,3815,Vrilissia,38.034,23.83,2021-08-17,2100,29,6,225,48,10
3816,3816,Vrilissia,38.034,23.83,2021-08-18,0,27,3,315,43,10
3817,3817,Vrilissia,38.034,23.83,2021-08-18,300,25,5,225,42,10
3818,3818,Vrilissia,38.034,23.83,2021-08-18,600,25,6,135,39,10
3819,3819,Vrilissia,38.034,23.83,2021-08-18,900,31,3,315,30,10
3820,3820,Vrilissia,38.034,23.83,2021-08-18,1200,33,8,225,29,10
3821,3821,Vrilissia,38.034,23.83,2021-08-18,1500,34,12,155,27,10
3822,3822,Vrilissia,38.034,23.83,2021-08-18,1800,32,12,180,34,10
3823,3823,Vrilissia,38.034,23.83,2021-08-18,2100,29,5,205,38,10
3824,3824,Vrilissia,38.034,23.83,2021-08-19,0,27,4,270,44,10
3825,3825,Vrilissia,38.034,23.83,2021-08-19,300,25,6,225,41,10
3826,3826,Vrilissia,38.034,23.83,2021-08-19,600,25,9,360,41,10
3827,3827,Vrilissia,38.034,23.83,2021-08-19,900,30,14,360,38,10
3828,3828,Vrilissia,38.034,23.83,2021-08-19,1200,31,16,25,35,10
3829,3829,Vrilissia,38.034,23.83,2021-08-19,1500,33,19,45,32,10
3830,3830,Vrilissia,38.034,23.83,2021-08-19,1800,31,17,45,35,10
3831,3831,Vrilissia,38.034,23.83,2021-08-19,2100,27,12,135,43,10
3832,3832,Vrilissia,38.034,23.83,2021-08-20,0,26,12,360,48,10
3833,3833,Vrilissia,38.034,23.83,2021-08-20,300,25,13,360,51,10
3834,3834,Vrilissia,38.034,23.83,2021-08-20,600,25,14,360,54,10
3835,3835,Vrilissia,38.034,23.83,2021-08-20,900,28,19,45,46,10
3836,3836,Vrilissia,38.034,23.83,2021-08-20,1200,29,20,135,39,10
3837,3837,Vrilissia,38.034,23.83,2021-08-20,1500,31,23,45,32,10
3838,3838,Vrilissia,38.034,23.83,2021-08-20,1800,29,19,25,34,10
3839,3839,Vrilissia,38.034,23.83,2021-08-20,2100,26,12,115,40,10
3840,3840,Vrilissia,38.034,23.83,2021-08-21,0,24,11,335,43,10
3841,3841,Vrilissia,38.034,23.83,2021-08-21,300,23,12,335,45,10
3842,3842,Vrilissia,38.034,23.83,2021-08-21,600,23,14,335,48,10
3843,3843,Vrilissia,38.034,23.83,2021-08-21,900,27,21,45,39,10
3844,3844,Vrilissia,38.034,23.83,2021-08-21,1200,29,24,135,32,10
3845,3845,Vrilissia,38.034,23.83,2021-08-21,1500,31,23,25,26,10
3846,3846,Vrilissia,38.034,23.83,2021-08-21,1800,28,22,135,28,10
3847,3847,Vrilissia,38.034,23.83,2021-08-21,2100,25,13,335,37,10
3848,3848,Vrilissia,38.034,23.83,2021-08-22,0,23,13,335,45,10
3849,3849,Vrilissia,38.034,23.83,2021-08-22,300,23,14,335,59,10
3850,3850,Vrilissia,38.034,23.83,2021-08-22,600,23,16,360,66,10
3851,3851,Vrilissia,38.034,23.83,2021-08-22,900,27,27,45,49,10
3852,3852,Vrilissia,38.034,23.83,2021-08-22,1200,28,27,135,39,10
3853,3853,Vrilissia,38.034,23.83,2021-08-22,1500,30,28,25,30,10
3854,3854,Vrilissia,38.034,23.83,2021-08-22,1800,28,26,135,34,10
3855,3855,Vrilissia,38.034,23.83,2021-08-22,2100,25,16,360,43,10
3856,3856,Vrilissia,38.034,23.83,2021-08-23,0,23,14,335,47,10
3857,3857,Vrilissia,38.034,23.83,2021-08-23,300,22,14,335,55,10
3858,3858,Vrilissia,38.034,23.83,2021-08-23,600,23,20,360,57,10
3859,3859,Vrilissia,38.034,23.83,2021-08-23,900,27,29,45,42,10
3860,3860,Vrilissia,38.034,23.83,2021-08-23,1200,29,26,135,35,10
3861,3861,Vrilissia,38.034,23.83,2021-08-23,1500,30,26,25,28,10
3862,3862,Vrilissia,38.034,23.83,2021-08-23,1800,28,23,135,30,10
3863,3863,Vrilissia,38.034,23.83,2021-08-23,2100,25,12,335,40,10
3864,3864,Vrilissia,38.034,23.83,2021-08-24,0,23,12,335,44,10
3865,3865,Vrilissia,38.034,23.83,2021-08-24,300,22,12,335,47,10
3866,3866,Vrilissia,38.034,23.83,2021-08-24,600,23,13,335,53,10
3867,3867,Vrilissia,38.034,23.83,2021-08-24,900,27,17,225,46,10
3868,3868,Vrilissia,38.034,23.83,2021-08-24,1200,29,18,135,36,10
3869,3869,Vrilissia,38.034,23.83,2021-08-24,1500,31,19,25,27,10
3870,3870,Vrilissia,38.034,23.83,2021-08-24,1800,30,13,25,30,10
3871,3871,Vrilissia,38.034,23.83,2021-08-24,2100,27,5,90,37,10
3872,3872,Vrilissia,38.034,23.83,2021-08-25,0,24,7,335,34,10
3873,3873,Vrilissia,38.034,23.83,2021-08-25,300,22,9,335,33,10
3874,3874,Vrilissia,38.034,23.83,2021-08-25,600,23,9,335,34,10
3875,3875,Vrilissia,38.034,23.83,2021-08-25,900,28,9,225,30,10
3876,3876,Vrilissia,38.034,23.83,2021-08-25,1200,32,8,155,28,10
3877,3877,Vrilissia,38.034,23.83,2021-08-25,1500,34,7,90,26,10
3878,3878,Vrilissia,38.034,23.83,2021-08-25,1800,33,7,155,34,10
3879,3879,Vrilissia,38.034,23.83,2021-08-25,2100,28,6,225,48,10
3880,3880,Vrilissia,38.034,23.83,2021-08-26,0,25,3,270,46,10
3881,3881,Vrilissia,38.034,23.83,2021-08-26,300,24,4,315,44,10
3882,3882,Vrilissia,38.034,23.83,2021-08-26,600,22,4,315,48,10
3883,3883,Vrilissia,38.034,23.83,2021-08-26,900,30,5,270,33,10
3884,3884,Vrilissia,38.034,23.83,2021-08-26,1200,33,10,225,31,10
3885,3885,Vrilissia,38.034,23.83,2021-08-26,1500,37,15,205,28,10
3886,3886,Vrilissia,38.034,23.83,2021-08-26,1800,33,13,205,37,10
3887,3887,Vrilissia,38.034,23.83,2021-08-26,2100,29,6,225,50,10
3888,3888,Vrilissia,38.034,23.83,2021-08-27,0,26,5,270,58,10
3889,3889,Vrilissia,38.034,23.83,2021-08-27,300,24,5,315,63,10
3890,3890,Vrilissia,38.034,23.83,2021-08-27,600,23,4,360,59,10
3891,3891,Vrilissia,38.034,23.83,2021-08-27,900,30,4,155,42,10
3892,3892,Vrilissia,38.034,23.83,2021-08-27,1200,33,11,180,37,10
3893,3893,Vrilissia,38.034,23.83,2021-08-27,1500,35,18,205,31,10
3894,3894,Vrilissia,38.034,23.83,2021-08-27,1800,32,12,205,40,10
3895,3895,Vrilissia,38.034,23.83,2021-08-27,2100,28,4,225,51,10
3896,3896,Vrilissia,38.034,23.83,2021-08-28,0,26,3,45,56,10
3897,3897,Vrilissia,38.034,23.83,2021-08-28,300,25,4,315,56,10
3898,3898,Vrilissia,38.034,23.83,2021-08-28,600,24,5,335,56,10
3899,3899,Vrilissia,38.034,23.83,2021-08-28,900,29,5,25,43,10
3900,3900,Vrilissia,38.034,23.83,2021-08-28,1200,32,8,90,41,10
3901,3901,Vrilissia,38.034,23.83,2021-08-28,1500,35,11,155,38,10
3902,3902,Vrilissia,38.034,23.83,2021-08-28,1800,31,10,135,48,10
3903,3903,Vrilissia,38.034,23.83,2021-08-28,2100,26,6,225,63,10
3904,3904,Vrilissia,38.034,23.83,2021-08-29,0,25,6,45,52,10
