,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
6817,Dioni,38.023,23.933,2023-08-25,300,25,10,335,45,10
6818,Dioni,38.023,23.933,2023-08-25,600,24,12,335,49,10
6819,Dioni,38.023,23.933,2023-08-25,900,30,20,360,36,10
6820,Dioni,38.023,23.933,2023-08-25,1200,34,27,25,27,10
6821,Dioni,38.023,23.933,2023-08-25,1500,34,26,25,27,10
6822,Dioni,38.023,23.933,2023-08-25,1800,32,19,25,31,10
6823,Dioni,38.023,23.933,2023-08-25,2100,28,11,360,40,10
6824,Dioni,38.023,23.933,2023-08-26,0,26,10,335,46,10
6825,Dioni,38.023,23.933,2023-08-26,300,25,14,335,52,10
6826,Dioni,38.023,23.933,2023-08-26,600,23,15,335,64,10
6827,Dioni,38.023,23.933,2023-08-26,900,27,26,360,49,10
6828,Dioni,38.023,23.933,2023-08-26,1200,29,12,360,33,10
6829,Dioni,38.023,23.933,2023-08-26,1500,32,18,25,28,10
6830,Dioni,38.023,23.933,2023-08-26,1800,28,13,360,35,10
6831,Dioni,38.023,23.933,2023-08-26,2100,26,7,315,41,10
6832,Dioni,38.023,23.933,2023-08-27,0,25,12,335,42,10
6833,Dioni,38.023,23.933,2023-08-27,300,24,14,360,50,10
6834,Dioni,38.023,23.933,2023-08-27,600,22,12,335,63,10
6835,Dioni,38.023,23.933,2023-08-27,900,27,16,360,43,10
6836,Dioni,38.023,23.933,2023-08-27,1200,31,22,25,32,10
6837,Dioni,38.023,23.933,2023-08-27,1500,32,18,25,30,10
6838,Dioni,38.023,23.933,2023-08-27,1800,31,10,25,30,10
6839,Dioni,38.023,23.933,2023-08-27,2100,26,5,45,49,10
6840,Dioni,38.023,23.933,2023-08-28,0,26,3,25,44,10
6841,Dioni,38.023,23.933,2023-08-28,300,25,7,360,42,10
6842,Dioni,38.023,23.933,2023-08-28,600,24,7,360,41,10
6843,Dioni,38.023,23.933,2023-08-28,900,29,6,25,32,10
6844,Dioni,38.023,23.933,2023-08-28,1200,32,2,180,27,10
6845,Dioni,38.023,23.933,2023-08-28,1500,32,9,155,30,10
6846,Dioni,38.023,23.933,2023-08-28,1800,29,9,205,40,10
6847,Dioni,38.023,23.933,2023-08-28,2100,27,5,205,46,10
6848,Dioni,38.023,23.933,2023-08-29,0,26,4,270,48,10
6849,Dioni,38.023,23.933,2023-08-29,300,25,3,315,50,10
6850,Dioni,38.023,23.933,2023-08-29,600,24,4,25,51,10
6851,Dioni,38.023,23.933,2023-08-29,900,29,3,135,37,10
6852,Dioni,38.023,23.933,2023-08-29,1200,32,12,180,31,10
6853,Dioni,38.023,23.933,2023-08-29,1500,33,17,180,30,10
6854,Dioni,38.023,23.933,2023-08-29,1800,30,9,155,36,10
6855,Dioni,38.023,23.933,2023-08-29,2100,26,4,225,57,10
6856,Dioni,38.023,23.933,2023-08-30,0,25,11,270,59,10
6857,Dioni,38.023,23.933,2023-08-30,300,23,10,270,56,10
6858,Dioni,38.023,23.933,2023-08-30,600,22,9,315,58,10
6859,Dioni,38.023,23.933,2023-08-30,900,27,8,315,43,10
6860,Dioni,38.023,23.933,2023-08-30,1200,31,11,225,29,10
6861,Dioni,38.023,23.933,2023-08-30,1500,32,15,225,24,10
6862,Dioni,38.023,23.933,2023-08-30,1800,28,18,205,40,10
6863,Dioni,38.023,23.933,2023-08-30,2100,25,9,225,55,10
6864,Dioni,38.023,23.933,2023-08-31,0,23,5,270,52,10
6865,Dioni,38.023,23.933,2023-08-31,300,22,7,315,55,10
6866,Dioni,38.023,23.933,2023-08-31,600,21,9,315,57,10
6867,Dioni,38.023,23.933,2023-08-31,900,26,9,315,39,10
6868,Dioni,38.023,23.933,2023-08-31,1200,30,5,45,28,10
6869,Dioni,38.023,23.933,2023-08-31,1500,31,14,225,25,10
6870,Dioni,38.023,23.933,2023-08-31,1800,27,15,180,43,10
6871,Dioni,38.023,23.933,2023-08-31,2100,24,5,180,57,10
6872,Dioni,38.023,23.933,2023-09-01,0,24,9,270,44,10
6873,Dioni,38.023,23.933,2023-09-01,300,23,8,315,50,10
6874,Dioni,38.023,23.933,2023-09-01,600,22,9,335,49,10
6875,Dioni,38.023,23.933,2023-09-01,900,28,12,335,33,10
6876,Dioni,38.023,23.933,2023-09-01,1200,31,6,360,28,10
6877,Dioni,38.023,23.933,2023-09-01,1500,31,5,155,30,10
6878,Dioni,38.023,23.933,2023-09-01,1800,29,6,90,36,10
6879,Dioni,38.023,23.933,2023-09-01,2100,26,5,45,51,10
6880,Dioni,38.023,23.933,2023-09-02,0,25,6,315,46,10
6881,Dioni,38.023,23.933,2023-09-02,300,24,10,335,46,10
6882,Dioni,38.023,23.933,2023-09-02,600,23,12,335,46,10
6883,Dioni,38.023,23.933,2023-09-02,900,28,19,360,39,10
6884,Dioni,38.023,23.933,2023-09-02,1200,31,32,25,30,10
6885,Dioni,38.023,23.933,2023-09-02,1500,31,31,360,30,10
6886,Dioni,38.023,23.933,2023-09-02,1800,29,24,360,31,10
6887,Dioni,38.023,23.933,2023-09-02,2100,26,13,335,40,10
6888,Dioni,38.023,23.933,2023-09-03,0,24,12,335,44,10
6889,Dioni,38.023,23.933,2023-09-03,300,23,13,335,50,10
6890,Dioni,38.023,23.933,2023-09-03,600,21,14,335,66,10
6891,Dioni,38.023,23.933,2023-09-03,900,26,29,360,42,10
6892,Dioni,38.023,23.933,2023-09-03,1200,29,34,360,32,10
6893,Dioni,38.023,23.933,2023-09-03,1500,29,35,25,27,10
6894,Dioni,38.023,23.933,2023-09-03,1800,28,25,360,29,10
6895,Dioni,38.023,23.933,2023-09-03,2100,24,10,335,38,10
6896,Dioni,38.023,23.933,2023-09-04,0,23,10,335,38,10
6897,Dioni,38.023,23.933,2023-09-04,300,23,11,335,39,10
6898,Dioni,38.023,23.933,2023-09-04,600,22,11,335,44,10
6899,Dioni,38.023,23.933,2023-09-04,900,27,16,360,34,10
6900,Dioni,38.023,23.933,2023-09-04,1200,28,30,25,32,10
6901,Dioni,38.023,23.933,2023-09-04,1500,27,30,25,43,10
6902,Dioni,38.023,23.933,2023-09-04,1800,23,18,335,59,10
6903,Dioni,38.023,23.933,2023-09-04,2100,21,10,335,63,10
6904,Dioni,38.023,23.933,2023-09-05,0,19,16,335,77,10
6905,Dioni,38.023,23.933,2023-09-05,300,19,11,335,80,10
6906,Dioni,38.023,23.933,2023-09-05,600,19,5,315,82,10
6907,Dioni,38.023,23.933,2023-09-05,900,20,8,335,76,10
6908,Dioni,38.023,23.933,2023-09-05,1200,23,5,45,63,10
6909,Dioni,38.023,23.933,2023-09-05,1500,23,5,65,60,10
6910,Dioni,38.023,23.933,2023-09-05,1800,22,9,115,66,10
6911,Dioni,38.023,23.933,2023-09-05,2100,22,9,65,67,10
6912,Dioni,38.023,23.933,2023-09-06,0,22,10,65,71,10
6913,Dioni,38.023,23.933,2023-09-06,300,22,8,45,71,9
6914,Dioni,38.023,23.933,2023-09-06,600,21,8,25,76,10
6915,Dioni,38.023,23.933,2023-09-06,900,23,5,45,68,10
6916,Dioni,38.023,23.933,2023-09-06,1200,25,11,65,55,10
6917,Dioni,38.023,23.933,2023-09-06,1500,26,16,90,53,9
6918,Dioni,38.023,23.933,2023-09-06,1800,25,9,45,63,10
6919,Dioni,38.023,23.933,2023-09-06,2100,23,9,25,73,9
6920,Dioni,38.023,23.933,2023-09-07,0,22,9,25,76,10
6921,Dioni,38.023,23.933,2023-09-07,300,21,10,360,76,10
6922,Dioni,38.023,23.933,2023-09-07,600,21,10,360,79,10
6923,Dioni,38.023,23.933,2023-09-07,900,24,15,360,67,10
6924,Dioni,38.023,23.933,2023-09-07,1200,26,21,335,60,10
6925,Dioni,38.023,23.933,2023-09-07,1500,23,22,335,70,10
6926,Dioni,38.023,23.933,2023-09-07,1800,22,22,360,80,10
6927,Dioni,38.023,23.933,2023-09-07,2100,21,18,335,82,10
6928,Dioni,38.023,23.933,2023-09-08,0,21,19,360,82,10
6929,Dioni,38.023,23.933,2023-09-08,300,20,20,360,84,10
6930,Dioni,38.023,23.933,2023-09-08,600,21,23,360,75,10
6931,Dioni,38.023,23.933,2023-09-08,900,23,31,25,62,10
6932,Dioni,38.023,23.933,2023-09-08,1200,25,37,25,54,10
6933,Dioni,38.023,23.933,2023-09-08,1500,25,37,25,51,10
6934,Dioni,38.023,23.933,2023-09-08,1800,25,28,360,51,10
6935,Dioni,38.023,23.933,2023-09-08,2100,23,24,360,57,10
6936,Dioni,38.023,23.933,2023-09-09,0,22,26,25,66,10
6937,Dioni,38.023,23.933,2023-09-09,300,21,22,360,70,10
6938,Dioni,38.023,23.933,2023-09-09,600,20,22,360,79,10
6939,Dioni,38.023,23.933,2023-09-09,900,22,31,25,64,10
6940,Dioni,38.023,23.933,2023-09-09,1200,24,32,25,45,10
6941,Dioni,38.023,23.933,2023-09-09,1500,25,31,25,41,10
6942,Dioni,38.023,23.933,2023-09-09,1800,24,23,360,43,10
6943,Dioni,38.023,23.933,2023-09-09,2100,22,18,335,49,10
6944,Dioni,38.023,23.933,2023-09-10,0,20,14,335,56,10
6945,Dioni,38.023,23.933,2023-09-10,300,20,19,360,65,10
6946,Dioni,38.023,23.933,2023-09-10,600,19,20,360,63,10
6947,Dioni,38.023,23.933,2023-09-10,900,23,35,25,47,10
6948,Dioni,38.023,23.933,2023-09-10,1200,25,39,25,38,10
6949,Dioni,38.023,23.933,2023-09-10,1500,25,39,25,38,10
6950,Dioni,38.023,23.933,2023-09-10,1800,24,28,360,44,10
6951,Dioni,38.023,23.933,2023-09-10,2100,22,21,360,52,10
6952,Dioni,38.023,23.933,2023-09-11,0,21,30,25,70,10
6953,Dioni,38.023,23.933,2023-09-11,300,19,30,25,66,10
6954,Dioni,38.023,23.933,2023-09-11,600,18,33,25,68,10
6955,Dioni,38.023,23.933,2023-09-11,900,21,40,25,55,10
6956,Dioni,38.023,23.933,2023-09-11,1200,23,41,25,47,10
6957,Dioni,38.023,23.933,2023-09-11,1500,23,39,25,47,10
6958,Dioni,38.023,23.933,2023-09-11,1800,22,28,360,49,10
6959,Dioni,38.023,23.933,2023-09-11,2100,20,15,335,55,10
6960,Dioni,38.023,23.933,2023-09-12,0,19,12,335,57,10
6961,Dioni,38.023,23.933,2023-09-12,300,18,15,335,67,10
6962,Dioni,38.023,23.933,2023-09-12,600,18,15,360,76,10
6963,Dioni,38.023,23.933,2023-09-12,900,22,23,360,52,10
6964,Dioni,38.023,23.933,2023-09-12,1200,25,26,25,37,10
6965,Dioni,38.023,23.933,2023-09-12,1500,26,23,25,33,10
6966,Dioni,38.023,23.933,2023-09-12,1800,24,15,360,37,10
6967,Dioni,38.023,23.933,2023-09-12,2100,21,10,335,48,10
6968,Dioni,38.023,23.933,2023-09-13,0,20,10,335,40,10
6969,Dioni,38.023,23.933,2023-09-13,300,20,12,335,42,10
6970,Dioni,38.023,23.933,2023-09-13,600,19,12,335,50,10
6971,Dioni,38.023,23.933,2023-09-13,900,24,12,360,39,10
6972,Dioni,38.023,23.933,2023-09-13,1200,28,13,360,33,10
6973,Dioni,38.023,23.933,2023-09-13,1500,29,13,25,31,10
6974,Dioni,38.023,23.933,2023-09-13,1800,27,7,25,35,10
6975,Dioni,38.023,23.933,2023-09-13,2100,24,6,25,44,10
6976,Dioni,38.023,23.933,2023-09-14,0,23,7,360,44,10
6977,Dioni,38.023,23.933,2023-09-14,300,22,8,360,43,10
6978,Dioni,38.023,23.933,2023-09-14,600,21,10,360,44,10
6979,Dioni,38.023,23.933,2023-09-14,900,26,7,360,34,10
6980,Dioni,38.023,23.933,2023-09-14,1200,29,7,360,29,10
6981,Dioni,38.023,23.933,2023-09-14,1500,30,1,315,29,10
6982,Dioni,38.023,23.933,2023-09-14,1800,28,4,65,36,10
6983,Dioni,38.023,23.933,2023-09-14,2100,25,2,315,45,10
6984,Dioni,38.023,23.933,2023-09-15,0,24,4,335,47,10
6985,Dioni,38.023,23.933,2023-09-15,300,23,6,360,46,10
6986,Dioni,38.023,23.933,2023-09-15,600,22,8,25,46,10
6987,Dioni,38.023,23.933,2023-09-15,900,26,8,360,36,10
6988,Dioni,38.023,23.933,2023-09-15,1200,30,6,25,27,10
6989,Dioni,38.023,23.933,2023-09-15,1500,30,9,45,28,10
6990,Dioni,38.023,23.933,2023-09-15,1800,28,9,45,32,10
6991,Dioni,38.023,23.933,2023-09-15,2100,26,6,25,37,10
6992,Dioni,38.023,23.933,2023-09-16,0,25,5,360,41,10
6993,Dioni,38.023,23.933,2023-09-16,300,24,9,360,40,10
6994,Dioni,38.023,23.933,2023-09-16,600,23,11,360,47,10
6995,Dioni,38.023,23.933,2023-09-16,900,26,13,360,35,10
6996,Dioni,38.023,23.933,2023-09-16,1200,29,17,25,31,10
6997,Dioni,38.023,23.933,2023-09-16,1500,30,20,25,29,10
6998,Dioni,38.023,23.933,2023-09-16,1800,27,18,25,36,10
6999,Dioni,38.023,23.933,2023-09-16,2100,24,12,360,45,10
7000,Dioni,38.023,23.933,2023-09-17,0,23,12,335,41,10
7001,Dioni,38.023,23.933,2023-09-17,300,22,13,335,46,10
7002,Dioni,38.023,23.933,2023-09-17,600,21,13,335,58,10
7003,Dioni,38.023,23.933,2023-09-17,900,24,19,360,45,10
7004,Dioni,38.023,23.933,2023-09-17,1200,27,26,360,35,10
7005,Dioni,38.023,23.933,2023-09-17,1500,27,26,25,39,10
7006,Dioni,38.023,23.933,2023-09-17,1800,25,20,360,48,10
7007,Dioni,38.023,23.933,2023-09-17,2100,22,12,335,56,10
7008,Dioni,38.023,23.933,2023-09-18,0,21,13,335,60,10
7009,Dioni,38.023,23.933,2023-09-18,300,20,15,360,67,10
7010,Dioni,38.023,23.933,2023-09-18,600,19,16,360,80,10
7011,Dioni,38.023,23.933,2023-09-18,900,22,27,360,59,10
7012,Dioni,38.023,23.933,2023-09-18,1200,24,31,360,46,10
7013,Dioni,38.023,23.933,2023-09-18,1500,25,31,360,43,10
7014,Dioni,38.023,23.933,2023-09-18,1800,22,26,360,48,10
7015,Dioni,38.023,23.933,2023-09-18,2100,21,14,335,57,10
7016,Dioni,38.023,23.933,2023-09-19,0,20,18,360,62,10
7017,Dioni,38.023,23.933,2023-09-19,300,19,19,360,68,10
7018,Dioni,38.023,23.933,2023-09-19,600,18,18,360,74,10
7019,Dioni,38.023,23.933,2023-09-19,900,21,25,360,55,10
7020,Dioni,38.023,23.933,2023-09-19,1200,25,24,360,37,10
7021,Dioni,38.023,23.933,2023-09-19,1500,26,21,360,33,10
7022,Dioni,38.023,23.933,2023-09-19,1800,24,15,360,35,10
7023,Dioni,38.023,23.933,2023-09-19,2100,21,10,335,43,10
7024,Dioni,38.023,23.933,2023-09-20,0,20,9,315,33,10
7025,Dioni,38.023,23.933,2023-09-20,300,20,10,360,35,10
7026,Dioni,38.023,23.933,2023-09-20,600,20,9,360,43,10
7027,Dioni,38.023,23.933,2023-09-20,900,24,8,360,35,10
7028,Dioni,38.023,23.933,2023-09-20,1200,28,4,360,27,10
7029,Dioni,38.023,23.933,2023-09-20,1500,29,1,315,28,10
7030,Dioni,38.023,23.933,2023-09-20,1800,27,1,135,35,10
7031,Dioni,38.023,23.933,2023-09-20,2100,24,4,45,45,10
7032,Dioni,38.023,23.933,2023-09-21,0,23,4,335,49,10
7033,Dioni,38.023,23.933,2023-09-21,300,23,7,25,47,10
7034,Dioni,38.023,23.933,2023-09-21,600,22,9,25,49,10
7035,Dioni,38.023,23.933,2023-09-21,900,26,8,360,37,10
7036,Dioni,38.023,23.933,2023-09-21,1200,29,4,25,31,10
7037,Dioni,38.023,23.933,2023-09-21,1500,30,1,225,30,10
7038,Dioni,38.023,23.933,2023-09-21,1800,27,6,205,38,10
7039,Dioni,38.023,23.933,2023-09-21,2100,25,2,45,45,10
7040,Dioni,38.023,23.933,2023-09-22,0,24,3,225,48,10
7041,Dioni,38.023,23.933,2023-09-22,300,23,3,270,51,10
7042,Dioni,38.023,23.933,2023-09-22,600,22,2,315,56,10
7043,Dioni,38.023,23.933,2023-09-22,900,27,3,225,42,10
7044,Dioni,38.023,23.933,2023-09-22,1200,30,4,225,31,10
7045,Dioni,38.023,23.933,2023-09-22,1500,31,8,180,32,10
7046,Dioni,38.023,23.933,2023-09-22,1800,28,8,205,44,10
7047,Dioni,38.023,23.933,2023-09-22,2100,26,3,45,50,10
7048,Dioni,38.023,23.933,2023-09-23,0,25,4,270,50,10
7049,Dioni,38.023,23.933,2023-09-23,300,24,4,335,48,10
7050,Dioni,38.023,23.933,2023-09-23,600,24,5,25,44,10
7051,Dioni,38.023,23.933,2023-09-23,900,29,4,25,34,10
7052,Dioni,38.023,23.933,2023-09-23,1200,32,2,205,29,10
7053,Dioni,38.023,23.933,2023-09-23,1500,32,6,180,29,10
7054,Dioni,38.023,23.933,2023-09-23,1800,30,5,180,37,10
7055,Dioni,38.023,23.933,2023-09-23,2100,27,2,270,44,10
7056,Dioni,38.023,23.933,2023-09-24,0,26,6,45,44,10
7057,Dioni,38.023,23.933,2023-09-24,300,25,3,335,42,10
7058,Dioni,38.023,23.933,2023-09-24,600,25,1,135,42,10
7059,Dioni,38.023,23.933,2023-09-24,900,29,5,180,33,10
7060,Dioni,38.023,23.933,2023-09-24,1200,31,10,180,29,10
7061,Dioni,38.023,23.933,2023-09-24,1500,31,11,180,29,10
7062,Dioni,38.023,23.933,2023-09-24,1800,29,7,180,37,10
7063,Dioni,38.023,23.933,2023-09-24,2100,27,3,155,46,10
7064,Dioni,38.023,23.933,2023-09-25,0,25,3,205,51,10
7065,Dioni,38.023,23.933,2023-09-25,300,23,3,65,59,10
7066,Dioni,38.023,23.933,2023-09-25,600,22,7,360,62,10
7067,Dioni,38.023,23.933,2023-09-25,900,26,7,360,51,10
7068,Dioni,38.023,23.933,2023-09-25,1200,29,8,360,42,10
7069,Dioni,38.023,23.933,2023-09-25,1500,29,6,335,45,10
7070,Dioni,38.023,23.933,2023-09-25,1800,24,14,335,62,10
7071,Dioni,38.023,23.933,2023-09-25,2100,23,10,335,68,10
7072,Dioni,38.023,23.933,2023-09-26,0,22,12,335,71,10
7073,Dioni,38.023,23.933,2023-09-26,300,21,13,360,77,10
7074,Dioni,38.023,23.933,2023-09-26,600,20,12,360,81,10
7075,Dioni,38.023,23.933,2023-09-26,900,22,17,360,69,10
7076,Dioni,38.023,23.933,2023-09-26,1200,24,21,25,62,10
7077,Dioni,38.023,23.933,2023-09-26,1500,25,21,25,58,10
7078,Dioni,38.023,23.933,2023-09-26,1800,23,15,360,63,10
7079,Dioni,38.023,23.933,2023-09-26,2100,21,7,335,72,10
7080,Dioni,38.023,23.933,2023-09-27,0,20,13,360,76,10
7081,Dioni,38.023,23.933,2023-09-27,300,19,12,360,81,9
7082,Dioni,38.023,23.933,2023-09-27,600,19,11,360,85,10
7083,Dioni,38.023,23.933,2023-09-27,900,21,15,360,76,10
7084,Dioni,38.023,23.933,2023-09-27,1200,21,19,25,74,7
7085,Dioni,38.023,23.933,2023-09-27,1500,21,15,25,73,10
7086,Dioni,38.023,23.933,2023-09-27,1800,20,10,360,77,9
7087,Dioni,38.023,23.933,2023-09-27,2100,19,8,315,81,10
7088,Dioni,38.023,23.933,2023-09-28,0,18,8,315,86,10
7089,Dioni,38.023,23.933,2023-09-28,300,18,10,315,85,9
7090,Dioni,38.023,23.933,2023-09-28,600,18,9,335,88,9
7091,Dioni,38.023,23.933,2023-09-28,900,21,10,335,74,10
7092,Dioni,38.023,23.933,2023-09-28,1200,22,12,335,65,9
7093,Dioni,38.023,23.933,2023-09-28,1500,22,13,335,67,9
7094,Dioni,38.023,23.933,2023-09-28,1800,21,10,335,70,10
7095,Dioni,38.023,23.933,2023-09-28,2100,20,8,335,79,10
7096,Dioni,38.023,23.933,2023-09-29,0,19,9,335,81,10
7097,Dioni,38.023,23.933,2023-09-29,300,19,9,335,80,10
7098,Dioni,38.023,23.933,2023-09-29,600,18,9,360,79,10
7099,Dioni,38.023,23.933,2023-09-29,900,21,9,360,65,10
7100,Dioni,38.023,23.933,2023-09-29,1200,24,10,360,51,10
7101,Dioni,38.023,23.933,2023-09-29,1500,25,11,25,45,10
7102,Dioni,38.023,23.933,2023-09-29,1800,23,6,25,51,10
7103,Dioni,38.023,23.933,2023-09-29,2100,22,6,315,57,10
7104,Dioni,38.023,23.933,2023-09-30,0,20,8,335,51,10
7105,Dioni,38.023,23.933,2023-09-30,300,20,7,315,53,10
7106,Dioni,38.023,23.933,2023-09-30,600,19,8,335,57,10
7107,Dioni,38.023,23.933,2023-09-30,900,22,10,335,54,10
7108,Dioni,38.023,23.933,2023-09-30,1200,25,17,25,45,10
7109,Dioni,38.023,23.933,2023-09-30,1500,25,16,25,44,9
7110,Dioni,38.023,23.933,2023-09-30,1800,23,10,335,52,10
7111,Dioni,38.023,23.933,2023-09-30,2100,21,9,315,57,10
7112,Dioni,38.023,23.933,2023-10-01,0,20,8,315,59,10
7113,Dioni,38.023,23.933,2023-10-01,300,20,9,315,60,10
7114,Dioni,38.023,23.933,2023-10-01,600,19,11,335,60,10
7115,Dioni,38.023,23.933,2023-10-01,900,23,14,335,47,10
7116,Dioni,38.023,23.933,2023-10-01,1200,26,24,360,35,10
7117,Dioni,38.023,23.933,2023-10-01,1500,26,29,360,33,10
7118,Dioni,38.023,23.933,2023-10-01,1800,23,12,360,42,10
7119,Dioni,38.023,23.933,2023-10-01,2100,21,9,335,44,10
7120,Dioni,38.023,23.933,2023-10-02,0,21,8,315,45,10
7121,Dioni,38.023,23.933,2023-10-02,300,20,10,335,50,10
7122,Dioni,38.023,23.933,2023-10-02,600,19,13,335,65,10
7123,Dioni,38.023,23.933,2023-10-02,900,22,17,335,51,10
7124,Dioni,38.023,23.933,2023-10-02,1200,25,25,360,37,10
7125,Dioni,38.023,23.933,2023-10-02,1500,25,23,360,37,10
7126,Dioni,38.023,23.933,2023-10-02,1800,22,14,360,45,10
7127,Dioni,38.023,23.933,2023-10-02,2100,20,10,335,53,10
7128,Dioni,38.023,23.933,2023-10-03,0,19,14,360,57,10
7129,Dioni,38.023,23.933,2023-10-03,300,18,15,360,63,10
7130,Dioni,38.023,23.933,2023-10-03,600,17,16,360,72,10
7131,Dioni,38.023,23.933,2023-10-03,900,20,27,360,54,10
7132,Dioni,38.023,23.933,2023-10-03,1200,23,30,25,40,10
7133,Dioni,38.023,23.933,2023-10-03,1500,22,30,25,38,10
7134,Dioni,38.023,23.933,2023-10-03,1800,20,20,360,42,10
7135,Dioni,38.023,23.933,2023-10-03,2100,18,11,335,51,10
7136,Dioni,38.023,23.933,2023-10-04,0,17,9,335,58,10
7137,Dioni,38.023,23.933,2023-10-04,300,16,10,335,59,10
7138,Dioni,38.023,23.933,2023-10-04,600,16,10,335,62,10
7139,Dioni,38.023,23.933,2023-10-04,900,19,11,360,51,10
7140,Dioni,38.023,23.933,2023-10-04,1200,23,13,360,39,10
7141,Dioni,38.023,23.933,2023-10-04,1500,24,13,25,37,10
7142,Dioni,38.023,23.933,2023-10-04,1800,22,7,25,46,10
7143,Dioni,38.023,23.933,2023-10-04,2100,20,6,25,55,10
7144,Dioni,38.023,23.933,2023-10-05,0,19,7,360,55,10
7145,Dioni,38.023,23.933,2023-10-05,300,18,8,360,55,10
7146,Dioni,38.023,23.933,2023-10-05,600,17,9,360,58,10
7147,Dioni,38.023,23.933,2023-10-05,900,21,10,360,48,10
7148,Dioni,38.023,23.933,2023-10-05,1200,24,12,360,38,10
7149,Dioni,38.023,23.933,2023-10-05,1500,25,16,25,37,10
7150,Dioni,38.023,23.933,2023-10-05,1800,22,9,360,46,10
7151,Dioni,38.023,23.933,2023-10-05,2100,20,6,360,53,10
7152,Dioni,38.023,23.933,2023-10-06,0,19,6,335,49,10
7153,Dioni,38.023,23.933,2023-10-06,300,19,7,360,48,10
7154,Dioni,38.023,23.933,2023-10-06,600,18,8,360,48,10
7155,Dioni,38.023,23.933,2023-10-06,900,22,7,360,39,10
7156,Dioni,38.023,23.933,2023-10-06,1200,25,6,360,33,10
7157,Dioni,38.023,23.933,2023-10-06,1500,25,6,360,35,10
7158,Dioni,38.023,23.933,2023-10-06,1800,23,8,25,44,10
7159,Dioni,38.023,23.933,2023-10-06,2100,21,9,360,50,10
7160,Dioni,38.023,23.933,2023-10-07,0,20,12,360,58,10
7161,Dioni,38.023,23.933,2023-10-07,300,19,13,335,67,10
7162,Dioni,38.023,23.933,2023-10-07,600,18,15,335,73,10
7163,Dioni,38.023,23.933,2023-10-07,900,21,24,360,59,10
7164,Dioni,38.023,23.933,2023-10-07,1200,23,26,25,48,10
7165,Dioni,38.023,23.933,2023-10-07,1500,23,24,360,44,10
7166,Dioni,38.023,23.933,2023-10-07,1800,21,17,360,49,10
7167,Dioni,38.023,23.933,2023-10-07,2100,19,9,335,55,10
7168,Dioni,38.023,23.933,2023-10-08,0,18,9,335,55,10
7169,Dioni,38.023,23.933,2023-10-08,300,18,8,335,52,10
7170,Dioni,38.023,23.933,2023-10-08,600,18,9,335,56,10
7171,Dioni,38.023,23.933,2023-10-08,900,22,6,335,47,10
7172,Dioni,38.023,23.933,2023-10-08,1200,25,5,315,37,10
7173,Dioni,38.023,23.933,2023-10-08,1500,26,5,270,35,10
7174,Dioni,38.023,23.933,2023-10-08,1800,23,3,180,43,10
7175,Dioni,38.023,23.933,2023-10-08,2100,21,6,225,52,10
7176,Dioni,38.023,23.933,2023-10-09,0,20,4,315,57,10
7177,Dioni,38.023,23.933,2023-10-09,300,20,8,360,47,10
7178,Dioni,38.023,23.933,2023-10-09,600,20,10,25,47,10
7179,Dioni,38.023,23.933,2023-10-09,900,23,22,25,43,10
7180,Dioni,38.023,23.933,2023-10-09,1200,24,27,45,43,10
7181,Dioni,38.023,23.933,2023-10-09,1500,23,24,45,50,10
7182,Dioni,38.023,23.933,2023-10-09,1800,19,24,45,62,10
7183,Dioni,38.023,23.933,2023-10-09,2100,18,17,25,65,10
7184,Dioni,38.023,23.933,2023-10-10,0,18,14,25,64,10
7185,Dioni,38.023,23.933,2023-10-10,300,16,14,25,68,10
7186,Dioni,38.023,23.933,2023-10-10,600,16,12,25,69,10
7187,Dioni,38.023,23.933,2023-10-10,900,18,14,25,56,10
7188,Dioni,38.023,23.933,2023-10-10,1200,21,8,360,47,10
7189,Dioni,38.023,23.933,2023-10-10,1500,22,4,315,47,10
7190,Dioni,38.023,23.933,2023-10-10,1800,20,1,90,56,10
7191,Dioni,38.023,23.933,2023-10-10,2100,19,4,45,61,10
7192,Dioni,38.023,23.933,2023-10-11,0,19,10,25,65,10
7193,Dioni,38.023,23.933,2023-10-11,300,18,15,25,69,10
7194,Dioni,38.023,23.933,2023-10-11,600,17,14,360,71,10
7195,Dioni,38.023,23.933,2023-10-11,900,19,27,25,59,10
7196,Dioni,38.023,23.933,2023-10-11,1200,21,31,25,45,10
7197,Dioni,38.023,23.933,2023-10-11,1500,21,28,25,42,10
7198,Dioni,38.023,23.933,2023-10-11,1800,18,23,360,53,10
7199,Dioni,38.023,23.933,2023-10-11,2100,17,15,360,58,10
7200,Dioni,38.023,23.933,2023-10-12,0,16,18,360,60,10
7201,Dioni,38.023,23.933,2023-10-12,300,16,17,360,66,10
7202,Dioni,38.023,23.933,2023-10-12,600,15,15,360,69,10
7203,Dioni,38.023,23.933,2023-10-12,900,18,18,360,52,10
7204,Dioni,38.023,23.933,2023-10-12,1200,21,19,360,38,10
7205,Dioni,38.023,23.933,2023-10-12,1500,22,18,360,34,10
7206,Dioni,38.023,23.933,2023-10-12,1800,19,12,25,42,10
7207,Dioni,38.023,23.933,2023-10-12,2100,17,8,360,49,10
7208,Dioni,38.023,23.933,2023-10-13,0,16,8,335,49,10
7209,Dioni,38.023,23.933,2023-10-13,300,16,7,360,45,10
