,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
3525,3525,Kallitechnoupoli,38.026,23.958,2021-07-12,1500,34,25,25,27,10
3526,3526,Kallitechnoupoli,38.026,23.958,2021-07-12,1800,32,22,135,29,10
3527,3527,Kallitechnoupoli,38.026,23.958,2021-07-12,2100,29,12,360,34,10
3528,3528,Kallitechnoupoli,38.026,23.958,2021-07-13,0,26,10,225,36,10
3529,3529,Kallitechnoupoli,38.026,23.958,2021-07-13,300,25,11,360,37,10
3530,3530,Kallitechnoupoli,38.026,23.958,2021-07-13,600,25,10,115,37,10
3531,3531,Kallitechnoupoli,38.026,23.958,2021-07-13,900,31,12,45,33,10
3532,3532,Kallitechnoupoli,38.026,23.958,2021-07-13,1200,34,18,25,28,10
3533,3533,Kallitechnoupoli,38.026,23.958,2021-07-13,1500,34,19,45,27,10
3534,3534,Kallitechnoupoli,38.026,23.958,2021-07-13,1800,33,15,45,32,10
3535,3535,Kallitechnoupoli,38.026,23.958,2021-07-13,2100,31,7,135,39,10
3536,3536,Kallitechnoupoli,38.026,23.958,2021-07-14,0,29,9,360,38,10
3537,3537,Kallitechnoupoli,38.026,23.958,2021-07-14,300,26,11,115,39,10
3538,3538,Kallitechnoupoli,38.026,23.958,2021-07-14,600,26,12,360,38,10
3539,3539,Kallitechnoupoli,38.026,23.958,2021-07-14,900,32,15,45,32,10
3540,3540,Kallitechnoupoli,38.026,23.958,2021-07-14,1200,35,21,25,27,10
3541,3541,Kallitechnoupoli,38.026,23.958,2021-07-14,1500,35,22,25,26,10
3542,3542,Kallitechnoupoli,38.026,23.958,2021-07-14,1800,33,19,25,31,10
3543,3543,Kallitechnoupoli,38.026,23.958,2021-07-14,2100,30,10,135,36,10
3544,3544,Kallitechnoupoli,38.026,23.958,2021-07-15,0,29,10,225,38,10
3545,3545,Kallitechnoupoli,38.026,23.958,2021-07-15,300,28,12,360,39,10
3546,3546,Kallitechnoupoli,38.026,23.958,2021-07-15,600,26,13,360,41,10
3547,3547,Kallitechnoupoli,38.026,23.958,2021-07-15,900,32,16,360,34,10
3548,3548,Kallitechnoupoli,38.026,23.958,2021-07-15,1200,35,24,25,25,10
3549,3549,Kallitechnoupoli,38.026,23.958,2021-07-15,1500,36,25,25,23,10
3550,3550,Kallitechnoupoli,38.026,23.958,2021-07-15,1800,34,21,25,27,10
3551,3551,Kallitechnoupoli,38.026,23.958,2021-07-15,2100,30,11,135,34,10
3552,3552,Kallitechnoupoli,38.026,23.958,2021-07-16,0,28,10,225,37,10
3553,3553,Kallitechnoupoli,38.026,23.958,2021-07-16,300,26,12,115,39,10
3554,3554,Kallitechnoupoli,38.026,23.958,2021-07-16,600,26,13,360,41,10
3555,3555,Kallitechnoupoli,38.026,23.958,2021-07-16,900,32,13,360,33,10
3556,3556,Kallitechnoupoli,38.026,23.958,2021-07-16,1200,35,16,45,23,10
3557,3557,Kallitechnoupoli,38.026,23.958,2021-07-16,1500,37,11,25,21,10
3558,3558,Kallitechnoupoli,38.026,23.958,2021-07-16,1800,35,9,115,28,10
3559,3559,Kallitechnoupoli,38.026,23.958,2021-07-16,2100,31,3,270,43,10
3560,3560,Kallitechnoupoli,38.026,23.958,2021-07-17,0,29,7,315,51,10
3561,3561,Kallitechnoupoli,38.026,23.958,2021-07-17,300,27,8,335,44,10
3562,3562,Kallitechnoupoli,38.026,23.958,2021-07-17,600,26,9,45,36,10
3563,3563,Kallitechnoupoli,38.026,23.958,2021-07-17,900,31,7,90,33,10
3564,3564,Kallitechnoupoli,38.026,23.958,2021-07-17,1200,35,9,225,30,10
3565,3565,Kallitechnoupoli,38.026,23.958,2021-07-17,1500,34,11,180,34,10
3566,3566,Kallitechnoupoli,38.026,23.958,2021-07-17,1800,31,11,180,45,10
3567,3567,Kallitechnoupoli,38.026,23.958,2021-07-17,2100,29,6,205,59,10
3568,3568,Kallitechnoupoli,38.026,23.958,2021-07-18,0,26,6,270,61,10
3569,3569,Kallitechnoupoli,38.026,23.958,2021-07-18,300,26,4,225,59,10
3570,3570,Kallitechnoupoli,38.026,23.958,2021-07-18,600,26,5,45,55,10
3571,3571,Kallitechnoupoli,38.026,23.958,2021-07-18,900,30,5,90,47,10
3572,3572,Kallitechnoupoli,38.026,23.958,2021-07-18,1200,32,10,155,38,10
3573,3573,Kallitechnoupoli,38.026,23.958,2021-07-18,1500,32,13,155,39,10
3574,3574,Kallitechnoupoli,38.026,23.958,2021-07-18,1800,31,10,135,47,10
3575,3575,Kallitechnoupoli,38.026,23.958,2021-07-18,2100,28,3,155,63,10
3576,3576,Kallitechnoupoli,38.026,23.958,2021-07-19,0,27,3,45,68,10
3577,3577,Kallitechnoupoli,38.026,23.958,2021-07-19,300,26,3,205,72,10
3578,3578,Kallitechnoupoli,38.026,23.958,2021-07-19,600,26,5,25,68,10
3579,3579,Kallitechnoupoli,38.026,23.958,2021-07-19,900,29,6,90,52,10
3580,3580,Kallitechnoupoli,38.026,23.958,2021-07-19,1200,31,12,180,42,10
3581,3581,Kallitechnoupoli,38.026,23.958,2021-07-19,1500,30,17,180,46,10
3582,3582,Kallitechnoupoli,38.026,23.958,2021-07-19,1800,29,13,180,54,10
3583,3583,Kallitechnoupoli,38.026,23.958,2021-07-19,2100,27,6,205,62,10
3584,3584,Kallitechnoupoli,38.026,23.958,2021-07-20,0,25,4,45,65,10
3585,3585,Kallitechnoupoli,38.026,23.958,2021-07-20,300,24,6,180,66,10
3586,3586,Kallitechnoupoli,38.026,23.958,2021-07-20,600,25,4,360,63,10
3587,3587,Kallitechnoupoli,38.026,23.958,2021-07-20,900,29,5,90,51,10
3588,3588,Kallitechnoupoli,38.026,23.958,2021-07-20,1200,31,7,205,46,10
3589,3589,Kallitechnoupoli,38.026,23.958,2021-07-20,1500,32,11,180,49,10
3590,3590,Kallitechnoupoli,38.026,23.958,2021-07-20,1800,30,9,180,58,10
3591,3591,Kallitechnoupoli,38.026,23.958,2021-07-20,2100,27,8,225,66,10
3592,3592,Kallitechnoupoli,38.026,23.958,2021-07-21,0,26,6,270,61,10
3593,3593,Kallitechnoupoli,38.026,23.958,2021-07-21,300,25,8,335,62,10
3594,3594,Kallitechnoupoli,38.026,23.958,2021-07-21,600,26,10,45,55,10
3595,3595,Kallitechnoupoli,38.026,23.958,2021-07-21,900,31,17,360,44,10
3596,3596,Kallitechnoupoli,38.026,23.958,2021-07-21,1200,33,16,360,37,10
3597,3597,Kallitechnoupoli,38.026,23.958,2021-07-21,1500,34,17,360,36,10
3598,3598,Kallitechnoupoli,38.026,23.958,2021-07-21,1800,32,16,25,38,10
3599,3599,Kallitechnoupoli,38.026,23.958,2021-07-21,2100,29,10,135,45,10
3600,3600,Kallitechnoupoli,38.026,23.958,2021-07-22,0,26,11,225,50,10
3601,3601,Kallitechnoupoli,38.026,23.958,2021-07-22,300,25,10,25,53,10
3602,3602,Kallitechnoupoli,38.026,23.958,2021-07-22,600,25,16,25,54,10
3603,3603,Kallitechnoupoli,38.026,23.958,2021-07-22,900,29,27,25,39,10
3604,3604,Kallitechnoupoli,38.026,23.958,2021-07-22,1200,31,26,25,33,10
3605,3605,Kallitechnoupoli,38.026,23.958,2021-07-22,1500,31,26,25,34,10
3606,3606,Kallitechnoupoli,38.026,23.958,2021-07-22,1800,29,27,25,35,10
3607,3607,Kallitechnoupoli,38.026,23.958,2021-07-22,2100,26,15,115,39,10
3608,3608,Kallitechnoupoli,38.026,23.958,2021-07-23,0,23,12,45,45,10
3609,3609,Kallitechnoupoli,38.026,23.958,2021-07-23,300,22,13,360,51,10
3610,3610,Kallitechnoupoli,38.026,23.958,2021-07-23,600,23,17,360,54,10
3611,3611,Kallitechnoupoli,38.026,23.958,2021-07-23,900,27,27,25,43,10
3612,3612,Kallitechnoupoli,38.026,23.958,2021-07-23,1200,30,32,25,34,10
3613,3613,Kallitechnoupoli,38.026,23.958,2021-07-23,1500,30,31,25,31,10
3614,3614,Kallitechnoupoli,38.026,23.958,2021-07-23,1800,29,24,25,30,10
3615,3615,Kallitechnoupoli,38.026,23.958,2021-07-23,2100,25,13,115,36,10
3616,3616,Kallitechnoupoli,38.026,23.958,2021-07-24,0,23,11,225,40,10
3617,3617,Kallitechnoupoli,38.026,23.958,2021-07-24,300,22,12,360,43,10
3618,3618,Kallitechnoupoli,38.026,23.958,2021-07-24,600,23,14,360,46,10
3619,3619,Kallitechnoupoli,38.026,23.958,2021-07-24,900,27,21,360,42,10
3620,3620,Kallitechnoupoli,38.026,23.958,2021-07-24,1200,30,27,25,34,10
3621,3621,Kallitechnoupoli,38.026,23.958,2021-07-24,1500,31,28,25,32,10
3622,3622,Kallitechnoupoli,38.026,23.958,2021-07-24,1800,29,24,135,34,10
3623,3623,Kallitechnoupoli,38.026,23.958,2021-07-24,2100,25,15,335,41,10
3624,3624,Kallitechnoupoli,38.026,23.958,2021-07-25,0,23,10,225,40,10
3625,3625,Kallitechnoupoli,38.026,23.958,2021-07-25,300,22,12,115,48,10
3626,3626,Kallitechnoupoli,38.026,23.958,2021-07-25,600,23,18,45,55,10
3627,3627,Kallitechnoupoli,38.026,23.958,2021-07-25,900,27,29,360,44,10
3628,3628,Kallitechnoupoli,38.026,23.958,2021-07-25,1200,30,34,25,33,10
3629,3629,Kallitechnoupoli,38.026,23.958,2021-07-25,1500,30,32,25,30,10
3630,3630,Kallitechnoupoli,38.026,23.958,2021-07-25,1800,29,24,360,29,10
3631,3631,Kallitechnoupoli,38.026,23.958,2021-07-25,2100,27,13,115,36,10
3632,3632,Kallitechnoupoli,38.026,23.958,2021-07-26,0,24,11,225,39,10
3633,3633,Kallitechnoupoli,38.026,23.958,2021-07-26,300,23,12,115,41,10
3634,3634,Kallitechnoupoli,38.026,23.958,2021-07-26,600,23,15,45,44,10
3635,3635,Kallitechnoupoli,38.026,23.958,2021-07-26,900,28,22,360,39,10
3636,3636,Kallitechnoupoli,38.026,23.958,2021-07-26,1200,32,27,25,27,10
3637,3637,Kallitechnoupoli,38.026,23.958,2021-07-26,1500,33,27,25,23,10
3638,3638,Kallitechnoupoli,38.026,23.958,2021-07-26,1800,31,22,135,24,10
3639,3639,Kallitechnoupoli,38.026,23.958,2021-07-26,2100,28,12,360,30,10
3640,3640,Kallitechnoupoli,38.026,23.958,2021-07-27,0,26,12,360,28,10
3641,3641,Kallitechnoupoli,38.026,23.958,2021-07-27,300,25,13,115,29,10
3642,3642,Kallitechnoupoli,38.026,23.958,2021-07-27,600,24,14,360,32,10
3643,3643,Kallitechnoupoli,38.026,23.958,2021-07-27,900,31,18,45,28,10
3644,3644,Kallitechnoupoli,38.026,23.958,2021-07-27,1200,35,26,25,23,10
3645,3645,Kallitechnoupoli,38.026,23.958,2021-07-27,1500,36,25,25,21,10
3646,3646,Kallitechnoupoli,38.026,23.958,2021-07-27,1800,34,22,25,23,10
3647,3647,Kallitechnoupoli,38.026,23.958,2021-07-27,2100,30,14,25,29,10
3648,3648,Kallitechnoupoli,38.026,23.958,2021-07-28,0,27,14,360,28,10
3649,3649,Kallitechnoupoli,38.026,23.958,2021-07-28,300,26,14,115,31,10
3650,3650,Kallitechnoupoli,38.026,23.958,2021-07-28,600,25,16,225,33,10
3651,3651,Kallitechnoupoli,38.026,23.958,2021-07-28,900,33,22,360,28,10
3652,3652,Kallitechnoupoli,38.026,23.958,2021-07-28,1200,36,30,25,21,10
3653,3653,Kallitechnoupoli,38.026,23.958,2021-07-28,1500,37,30,25,20,10
3654,3654,Kallitechnoupoli,38.026,23.958,2021-07-28,1800,35,23,25,22,10
3655,3655,Kallitechnoupoli,38.026,23.958,2021-07-28,2100,30,13,115,28,10
3656,3656,Kallitechnoupoli,38.026,23.958,2021-07-29,0,27,13,360,33,10
3657,3657,Kallitechnoupoli,38.026,23.958,2021-07-29,300,26,14,360,36,10
3658,3658,Kallitechnoupoli,38.026,23.958,2021-07-29,600,26,15,360,35,10
3659,3659,Kallitechnoupoli,38.026,23.958,2021-07-29,900,33,19,45,26,10
3660,3660,Kallitechnoupoli,38.026,23.958,2021-07-29,1200,37,26,25,20,10
3661,3661,Kallitechnoupoli,38.026,23.958,2021-07-29,1500,38,26,25,19,10
3662,3662,Kallitechnoupoli,38.026,23.958,2021-07-29,1800,37,21,25,21,10
3663,3663,Kallitechnoupoli,38.026,23.958,2021-07-29,2100,35,14,135,26,10
3664,3664,Kallitechnoupoli,38.026,23.958,2021-07-30,0,30,10,360,29,10
3665,3665,Kallitechnoupoli,38.026,23.958,2021-07-30,300,28,12,45,29,10
3666,3666,Kallitechnoupoli,38.026,23.958,2021-07-30,600,28,14,360,28,10
3667,3667,Kallitechnoupoli,38.026,23.958,2021-07-30,900,35,15,25,23,10
3668,3668,Kallitechnoupoli,38.026,23.958,2021-07-30,1200,38,18,25,19,10
3669,3669,Kallitechnoupoli,38.026,23.958,2021-07-30,1500,39,17,45,19,10
3670,3670,Kallitechnoupoli,38.026,23.958,2021-07-30,1800,37,12,65,22,10
3671,3671,Kallitechnoupoli,38.026,23.958,2021-07-30,2100,34,5,25,26,10
3672,3672,Kallitechnoupoli,38.026,23.958,2021-07-31,0,32,4,315,34,10
3673,3673,Kallitechnoupoli,38.026,23.958,2021-07-31,300,31,3,225,33,10
3674,3674,Kallitechnoupoli,38.026,23.958,2021-07-31,600,31,2,90,31,10
3675,3675,Kallitechnoupoli,38.026,23.958,2021-07-31,900,36,6,225,23,10
3676,3676,Kallitechnoupoli,38.026,23.958,2021-07-31,1200,38,13,225,18,10
3677,3677,Kallitechnoupoli,38.026,23.958,2021-07-31,1500,38,15,205,18,10
3678,3678,Kallitechnoupoli,38.026,23.958,2021-07-31,1800,37,11,205,23,10
3679,3679,Kallitechnoupoli,38.026,23.958,2021-07-31,2100,34,3,225,27,10
3680,3680,Kallitechnoupoli,38.026,23.958,2021-08-01,0,31,3,270,26,10
3681,3681,Kallitechnoupoli,38.026,23.958,2021-08-01,300,29,7,225,25,10
3682,3682,Kallitechnoupoli,38.026,23.958,2021-08-01,600,29,8,25,23,10
3683,3683,Kallitechnoupoli,38.026,23.958,2021-08-01,900,36,5,25,20,10
3684,3684,Kallitechnoupoli,38.026,23.958,2021-08-01,1200,40,5,65,19,10
3685,3685,Kallitechnoupoli,38.026,23.958,2021-08-01,1500,40,9,155,20,10
3686,3686,Kallitechnoupoli,38.026,23.958,2021-08-01,1800,39,6,155,29,10
3687,3687,Kallitechnoupoli,38.026,23.958,2021-08-01,2100,34,4,270,40,10
3688,3688,Kallitechnoupoli,38.026,23.958,2021-08-02,0,31,5,315,37,10
3689,3689,Kallitechnoupoli,38.026,23.958,2021-08-02,300,30,7,45,32,10
3690,3690,Kallitechnoupoli,38.026,23.958,2021-08-02,600,29,10,25,30,10
3691,3691,Kallitechnoupoli,38.026,23.958,2021-08-02,900,36,9,115,24,10
3692,3692,Kallitechnoupoli,38.026,23.958,2021-08-02,1200,41,8,225,19,10
3693,3693,Kallitechnoupoli,38.026,23.958,2021-08-02,1500,42,8,25,17,10
3694,3694,Kallitechnoupoli,38.026,23.958,2021-08-02,1800,41,8,115,22,10
3695,3695,Kallitechnoupoli,38.026,23.958,2021-08-02,2100,37,7,315,31,10
3696,3696,Kallitechnoupoli,38.026,23.958,2021-08-03,0,33,8,360,23,10
3697,3697,Kallitechnoupoli,38.026,23.958,2021-08-03,300,30,12,45,20,10
3698,3698,Kallitechnoupoli,38.026,23.958,2021-08-03,600,30,12,360,20,10
3699,3699,Kallitechnoupoli,38.026,23.958,2021-08-03,900,38,12,360,17,10
3700,3700,Kallitechnoupoli,38.026,23.958,2021-08-03,1200,42,11,45,13,10
3701,3701,Kallitechnoupoli,38.026,23.958,2021-08-03,1500,42,11,65,14,10
3702,3702,Kallitechnoupoli,38.026,23.958,2021-08-03,1800,41,8,65,16,10
3703,3703,Kallitechnoupoli,38.026,23.958,2021-08-03,2100,36,6,115,18,10
3704,3704,Kallitechnoupoli,38.026,23.958,2021-08-04,0,33,7,315,25,10
3705,3705,Kallitechnoupoli,38.026,23.958,2021-08-04,300,32,10,45,22,10
3706,3706,Kallitechnoupoli,38.026,23.958,2021-08-04,600,30,9,360,20,10
3707,3707,Kallitechnoupoli,38.026,23.958,2021-08-04,900,37,8,360,17,10
3708,3708,Kallitechnoupoli,38.026,23.958,2021-08-04,1200,41,12,360,14,10
3709,3709,Kallitechnoupoli,38.026,23.958,2021-08-04,1500,42,12,45,15,10
3710,3710,Kallitechnoupoli,38.026,23.958,2021-08-04,1800,40,6,135,22,10
3711,3711,Kallitechnoupoli,38.026,23.958,2021-08-04,2100,35,4,225,31,10
3712,3712,Kallitechnoupoli,38.026,23.958,2021-08-05,0,31,8,315,32,10
3713,3713,Kallitechnoupoli,38.026,23.958,2021-08-05,300,29,8,45,29,10
3714,3714,Kallitechnoupoli,38.026,23.958,2021-08-05,600,30,9,25,25,10
3715,3715,Kallitechnoupoli,38.026,23.958,2021-08-05,900,37,5,25,20,10
3716,3716,Kallitechnoupoli,38.026,23.958,2021-08-05,1200,41,4,65,17,10
3717,3717,Kallitechnoupoli,38.026,23.958,2021-08-05,1500,41,9,155,18,10
3718,3718,Kallitechnoupoli,38.026,23.958,2021-08-05,1800,39,7,180,24,10
3719,3719,Kallitechnoupoli,38.026,23.958,2021-08-05,2100,34,3,225,31,10
3720,3720,Kallitechnoupoli,38.026,23.958,2021-08-06,0,32,7,315,27,10
3721,3721,Kallitechnoupoli,38.026,23.958,2021-08-06,300,29,7,315,24,10
3722,3722,Kallitechnoupoli,38.026,23.958,2021-08-06,600,28,6,315,22,10
3723,3723,Kallitechnoupoli,38.026,23.958,2021-08-06,900,33,10,45,18,10
3724,3724,Kallitechnoupoli,38.026,23.958,2021-08-06,1200,37,21,45,18,10
3725,3725,Kallitechnoupoli,38.026,23.958,2021-08-06,1500,38,25,270,20,10
3726,3726,Kallitechnoupoli,38.026,23.958,2021-08-06,1800,35,21,315,22,10
3727,3727,Kallitechnoupoli,38.026,23.958,2021-08-06,2100,32,12,315,30,10
3728,3728,Kallitechnoupoli,38.026,23.958,2021-08-07,0,28,11,315,41,10
3729,3729,Kallitechnoupoli,38.026,23.958,2021-08-07,300,26,15,225,49,10
3730,3730,Kallitechnoupoli,38.026,23.958,2021-08-07,600,24,15,360,63,10
3731,3731,Kallitechnoupoli,38.026,23.958,2021-08-07,900,29,20,360,43,10
3732,3732,Kallitechnoupoli,38.026,23.958,2021-08-07,1200,33,20,25,30,10
3733,3733,Kallitechnoupoli,38.026,23.958,2021-08-07,1500,33,21,45,28,10
3734,3734,Kallitechnoupoli,38.026,23.958,2021-08-07,1800,32,16,65,31,10
3735,3735,Kallitechnoupoli,38.026,23.958,2021-08-07,2100,30,8,135,36,10
3736,3736,Kallitechnoupoli,38.026,23.958,2021-08-08,0,28,9,315,39,10
3737,3737,Kallitechnoupoli,38.026,23.958,2021-08-08,300,26,9,45,35,10
3738,3738,Kallitechnoupoli,38.026,23.958,2021-08-08,600,25,11,25,32,10
3739,3739,Kallitechnoupoli,38.026,23.958,2021-08-08,900,31,11,25,29,10
3740,3740,Kallitechnoupoli,38.026,23.958,2021-08-08,1200,34,12,25,26,10
3741,3741,Kallitechnoupoli,38.026,23.958,2021-08-08,1500,36,12,45,24,10
3742,3742,Kallitechnoupoli,38.026,23.958,2021-08-08,1800,34,12,45,27,10
3743,3743,Kallitechnoupoli,38.026,23.958,2021-08-08,2100,31,8,135,33,10
3744,3744,Kallitechnoupoli,38.026,23.958,2021-08-09,0,30,6,205,38,10
3745,3745,Kallitechnoupoli,38.026,23.958,2021-08-09,300,27,9,25,35,10
3746,3746,Kallitechnoupoli,38.026,23.958,2021-08-09,600,26,9,135,32,10
3747,3747,Kallitechnoupoli,38.026,23.958,2021-08-09,900,32,7,335,25,10
3748,3748,Kallitechnoupoli,38.026,23.958,2021-08-09,1200,37,4,270,22,10
3749,3749,Kallitechnoupoli,38.026,23.958,2021-08-09,1500,38,2,135,22,10
3750,3750,Kallitechnoupoli,38.026,23.958,2021-08-09,1800,37,2,205,27,10
3751,3751,Kallitechnoupoli,38.026,23.958,2021-08-09,2100,33,3,180,35,10
3752,3752,Kallitechnoupoli,38.026,23.958,2021-08-10,0,30,5,205,38,10
3753,3753,Kallitechnoupoli,38.026,23.958,2021-08-10,300,28,10,25,34,10
3754,3754,Kallitechnoupoli,38.026,23.958,2021-08-10,600,28,11,25,34,10
3755,3755,Kallitechnoupoli,38.026,23.958,2021-08-10,900,33,10,360,27,10
3756,3756,Kallitechnoupoli,38.026,23.958,2021-08-10,1200,37,9,25,23,10
3757,3757,Kallitechnoupoli,38.026,23.958,2021-08-10,1500,39,10,45,23,10
3758,3758,Kallitechnoupoli,38.026,23.958,2021-08-10,1800,37,11,45,27,10
3759,3759,Kallitechnoupoli,38.026,23.958,2021-08-10,2100,32,10,45,32,10
3760,3760,Kallitechnoupoli,38.026,23.958,2021-08-11,0,31,2,225,48,10
3761,3761,Kallitechnoupoli,38.026,23.958,2021-08-11,300,30,5,360,42,10
3762,3762,Kallitechnoupoli,38.026,23.958,2021-08-11,600,29,6,25,37,10
3763,3763,Kallitechnoupoli,38.026,23.958,2021-08-11,900,34,5,90,29,10
3764,3764,Kallitechnoupoli,38.026,23.958,2021-08-11,1200,37,8,205,25,10
3765,3765,Kallitechnoupoli,38.026,23.958,2021-08-11,1500,36,8,205,28,10
3766,3766,Kallitechnoupoli,38.026,23.958,2021-08-11,1800,34,9,180,34,10
3767,3767,Kallitechnoupoli,38.026,23.958,2021-08-11,2100,31,4,180,41,10
3768,3768,Kallitechnoupoli,38.026,23.958,2021-08-12,0,28,8,25,43,10
3769,3769,Kallitechnoupoli,38.026,23.958,2021-08-12,300,26,13,25,50,10
3770,3770,Kallitechnoupoli,38.026,23.958,2021-08-12,600,26,15,360,58,10
3771,3771,Kallitechnoupoli,38.026,23.958,2021-08-12,900,29,19,25,51,10
3772,3772,Kallitechnoupoli,38.026,23.958,2021-08-12,1200,33,24,25,34,10
3773,3773,Kallitechnoupoli,38.026,23.958,2021-08-12,1500,33,26,25,26,10
3774,3774,Kallitechnoupoli,38.026,23.958,2021-08-12,1800,31,24,135,26,10
3775,3775,Kallitechnoupoli,38.026,23.958,2021-08-12,2100,28,13,335,34,10
3776,3776,Kallitechnoupoli,38.026,23.958,2021-08-13,0,25,15,360,37,10
3777,3777,Kallitechnoupoli,38.026,23.958,2021-08-13,300,25,16,45,38,10
3778,3778,Kallitechnoupoli,38.026,23.958,2021-08-13,600,26,17,360,39,10
3779,3779,Kallitechnoupoli,38.026,23.958,2021-08-13,900,30,22,25,31,10
3780,3780,Kallitechnoupoli,38.026,23.958,2021-08-13,1200,34,28,25,25,10
3781,3781,Kallitechnoupoli,38.026,23.958,2021-08-13,1500,34,28,45,25,10
3782,3782,Kallitechnoupoli,38.026,23.958,2021-08-13,1800,32,22,45,29,10
3783,3783,Kallitechnoupoli,38.026,23.958,2021-08-13,2100,28,13,25,36,10
3784,3784,Kallitechnoupoli,38.026,23.958,2021-08-14,0,26,12,360,40,10
3785,3785,Kallitechnoupoli,38.026,23.958,2021-08-14,300,25,13,360,46,10
3786,3786,Kallitechnoupoli,38.026,23.958,2021-08-14,600,25,17,25,51,10
3787,3787,Kallitechnoupoli,38.026,23.958,2021-08-14,900,29,24,25,43,10
3788,3788,Kallitechnoupoli,38.026,23.958,2021-08-14,1200,31,30,25,34,10
3789,3789,Kallitechnoupoli,38.026,23.958,2021-08-14,1500,32,31,25,29,10
3790,3790,Kallitechnoupoli,38.026,23.958,2021-08-14,1800,30,25,25,30,10
3791,3791,Kallitechnoupoli,38.026,23.958,2021-08-14,2100,27,14,115,35,10
3792,3792,Kallitechnoupoli,38.026,23.958,2021-08-15,0,23,13,360,41,10
3793,3793,Kallitechnoupoli,38.026,23.958,2021-08-15,300,22,13,335,45,10
3794,3794,Kallitechnoupoli,38.026,23.958,2021-08-15,600,23,16,225,49,10
3795,3795,Kallitechnoupoli,38.026,23.958,2021-08-15,900,28,24,360,41,10
3796,3796,Kallitechnoupoli,38.026,23.958,2021-08-15,1200,32,31,25,29,10
3797,3797,Kallitechnoupoli,38.026,23.958,2021-08-15,1500,32,30,25,27,10
3798,3798,Kallitechnoupoli,38.026,23.958,2021-08-15,1800,30,22,25,29,10
3799,3799,Kallitechnoupoli,38.026,23.958,2021-08-15,2100,27,11,115,36,10
3800,3800,Kallitechnoupoli,38.026,23.958,2021-08-16,0,25,10,335,39,10
3801,3801,Kallitechnoupoli,38.026,23.958,2021-08-16,300,24,11,335,41,10
3802,3802,Kallitechnoupoli,38.026,23.958,2021-08-16,600,23,14,360,45,10
3803,3803,Kallitechnoupoli,38.026,23.958,2021-08-16,900,29,18,45,39,10
3804,3804,Kallitechnoupoli,38.026,23.958,2021-08-16,1200,33,25,25,25,10
3805,3805,Kallitechnoupoli,38.026,23.958,2021-08-16,1500,33,23,25,21,10
3806,3806,Kallitechnoupoli,38.026,23.958,2021-08-16,1800,32,17,25,23,10
3807,3807,Kallitechnoupoli,38.026,23.958,2021-08-16,2100,29,9,25,29,10
3808,3808,Kallitechnoupoli,38.026,23.958,2021-08-17,0,27,8,115,32,10
3809,3809,Kallitechnoupoli,38.026,23.958,2021-08-17,300,24,8,360,31,10
3810,3810,Kallitechnoupoli,38.026,23.958,2021-08-17,600,23,9,45,30,10
3811,3811,Kallitechnoupoli,38.026,23.958,2021-08-17,900,30,8,115,28,10
3812,3812,Kallitechnoupoli,38.026,23.958,2021-08-17,1200,35,8,315,25,10
3813,3813,Kallitechnoupoli,38.026,23.958,2021-08-17,1500,36,7,205,24,10
3814,3814,Kallitechnoupoli,38.026,23.958,2021-08-17,1800,33,9,180,34,10
3815,3815,Kallitechnoupoli,38.026,23.958,2021-08-17,2100,29,6,225,48,10
3816,3816,Kallitechnoupoli,38.026,23.958,2021-08-18,0,28,4,315,42,10
3817,3817,Kallitechnoupoli,38.026,23.958,2021-08-18,300,27,6,225,42,10
3818,3818,Kallitechnoupoli,38.026,23.958,2021-08-18,600,26,5,25,39,10
3819,3819,Kallitechnoupoli,38.026,23.958,2021-08-18,900,31,4,65,31,10
3820,3820,Kallitechnoupoli,38.026,23.958,2021-08-18,1200,34,11,205,26,10
3821,3821,Kallitechnoupoli,38.026,23.958,2021-08-18,1500,34,15,180,29,10
3822,3822,Kallitechnoupoli,38.026,23.958,2021-08-18,1800,32,8,180,36,10
3823,3823,Kallitechnoupoli,38.026,23.958,2021-08-18,2100,30,4,205,39,10
3824,3824,Kallitechnoupoli,38.026,23.958,2021-08-19,0,29,3,315,42,10
3825,3825,Kallitechnoupoli,38.026,23.958,2021-08-19,300,26,6,225,38,10
3826,3826,Kallitechnoupoli,38.026,23.958,2021-08-19,600,26,9,25,38,10
3827,3827,Kallitechnoupoli,38.026,23.958,2021-08-19,900,31,12,25,35,10
3828,3828,Kallitechnoupoli,38.026,23.958,2021-08-19,1200,34,15,25,30,10
3829,3829,Kallitechnoupoli,38.026,23.958,2021-08-19,1500,35,15,45,31,10
3830,3830,Kallitechnoupoli,38.026,23.958,2021-08-19,1800,32,16,45,34,10
3831,3831,Kallitechnoupoli,38.026,23.958,2021-08-19,2100,29,12,25,40,10
3832,3832,Kallitechnoupoli,38.026,23.958,2021-08-20,0,27,12,360,45,10
3833,3833,Kallitechnoupoli,38.026,23.958,2021-08-20,300,25,13,360,47,10
3834,3834,Kallitechnoupoli,38.026,23.958,2021-08-20,600,26,14,135,50,10
3835,3835,Kallitechnoupoli,38.026,23.958,2021-08-20,900,29,18,45,43,10
3836,3836,Kallitechnoupoli,38.026,23.958,2021-08-20,1200,32,24,25,33,10
3837,3837,Kallitechnoupoli,38.026,23.958,2021-08-20,1500,32,24,45,30,10
