,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
2216,2216,Kato Soulion,38.168,24.016,2020-08-02,0,22,10,335,55,10
2217,2217,Kato Soulion,38.168,24.016,2020-08-02,300,21,10,360,72,10
2218,2218,Kato Soulion,38.168,24.016,2020-08-02,600,22,11,335,71,10
2219,2219,Kato Soulion,38.168,24.016,2020-08-02,900,24,15,45,55,10
2220,2220,Kato Soulion,38.168,24.016,2020-08-02,1200,25,17,135,49,10
2221,2221,Kato Soulion,38.168,24.016,2020-08-02,1500,25,18,25,42,9
2222,2222,Kato Soulion,38.168,24.016,2020-08-02,1800,23,14,115,47,10
2223,2223,Kato Soulion,38.168,24.016,2020-08-02,2100,20,9,335,59,10
2224,2224,Kato Soulion,38.168,24.016,2020-08-03,0,19,10,225,62,10
2225,2225,Kato Soulion,38.168,24.016,2020-08-03,300,20,13,360,72,10
2226,2226,Kato Soulion,38.168,24.016,2020-08-03,600,20,12,360,71,10
2227,2227,Kato Soulion,38.168,24.016,2020-08-03,900,23,18,360,54,10
2228,2228,Kato Soulion,38.168,24.016,2020-08-03,1200,24,17,360,45,10
2229,2229,Kato Soulion,38.168,24.016,2020-08-03,1500,25,17,360,36,10
2230,2230,Kato Soulion,38.168,24.016,2020-08-03,1800,23,10,115,36,10
2231,2231,Kato Soulion,38.168,24.016,2020-08-03,2100,20,4,225,38,10
2232,2232,Kato Soulion,38.168,24.016,2020-08-04,0,19,4,25,44,10
2233,2233,Kato Soulion,38.168,24.016,2020-08-04,300,20,8,25,52,10
2234,2234,Kato Soulion,38.168,24.016,2020-08-04,600,20,8,25,59,10
2235,2235,Kato Soulion,38.168,24.016,2020-08-04,900,24,7,25,47,10
2236,2236,Kato Soulion,38.168,24.016,2020-08-04,1200,26,6,45,44,10
2237,2237,Kato Soulion,38.168,24.016,2020-08-04,1500,26,5,45,42,10
2238,2238,Kato Soulion,38.168,24.016,2020-08-04,1800,24,3,90,47,10
2239,2239,Kato Soulion,38.168,24.016,2020-08-04,2100,20,2,180,55,10
2240,2240,Kato Soulion,38.168,24.016,2020-08-05,0,21,4,225,57,10
2241,2241,Kato Soulion,38.168,24.016,2020-08-05,300,20,7,45,57,10
2242,2242,Kato Soulion,38.168,24.016,2020-08-05,600,21,7,25,56,10
2243,2243,Kato Soulion,38.168,24.016,2020-08-05,900,25,6,25,48,10
2244,2244,Kato Soulion,38.168,24.016,2020-08-05,1200,26,8,45,45,10
2245,2245,Kato Soulion,38.168,24.016,2020-08-05,1500,26,9,45,43,10
2246,2246,Kato Soulion,38.168,24.016,2020-08-05,1800,24,6,90,44,10
2247,2247,Kato Soulion,38.168,24.016,2020-08-05,2100,21,4,115,49,10
2248,2248,Kato Soulion,38.168,24.016,2020-08-06,0,20,7,135,56,10
2249,2249,Kato Soulion,38.168,24.016,2020-08-06,300,19,11,225,73,10
2250,2250,Kato Soulion,38.168,24.016,2020-08-06,600,19,9,115,80,10
2251,2251,Kato Soulion,38.168,24.016,2020-08-06,900,22,11,360,68,10
2252,2252,Kato Soulion,38.168,24.016,2020-08-06,1200,24,9,360,63,10
2253,2253,Kato Soulion,38.168,24.016,2020-08-06,1500,25,9,335,58,10
2254,2254,Kato Soulion,38.168,24.016,2020-08-06,1800,23,6,315,62,10
2255,2255,Kato Soulion,38.168,24.016,2020-08-06,2100,20,7,315,69,10
2256,2256,Kato Soulion,38.168,24.016,2020-08-07,0,20,6,315,73,10
2257,2257,Kato Soulion,38.168,24.016,2020-08-07,300,19,10,335,79,10
2258,2258,Kato Soulion,38.168,24.016,2020-08-07,600,20,13,335,84,10
2259,2259,Kato Soulion,38.168,24.016,2020-08-07,900,22,17,335,73,10
2260,2260,Kato Soulion,38.168,24.016,2020-08-07,1200,23,16,335,68,10
2261,2261,Kato Soulion,38.168,24.016,2020-08-07,1500,23,16,335,64,9
2262,2262,Kato Soulion,38.168,24.016,2020-08-07,1800,22,10,315,60,10
2263,2263,Kato Soulion,38.168,24.016,2020-08-07,2100,20,6,315,67,10
2264,2264,Kato Soulion,38.168,24.016,2020-08-08,0,19,5,315,68,10
2265,2265,Kato Soulion,38.168,24.016,2020-08-08,300,20,7,315,70,10
2266,2266,Kato Soulion,38.168,24.016,2020-08-08,600,20,11,335,70,10
2267,2267,Kato Soulion,38.168,24.016,2020-08-08,900,24,16,225,63,10
2268,2268,Kato Soulion,38.168,24.016,2020-08-08,1200,23,16,315,59,10
2269,2269,Kato Soulion,38.168,24.016,2020-08-08,1500,24,17,335,55,9
2270,2270,Kato Soulion,38.168,24.016,2020-08-08,1800,22,11,315,58,10
2271,2271,Kato Soulion,38.168,24.016,2020-08-08,2100,20,10,315,63,10
2272,2272,Kato Soulion,38.168,24.016,2020-08-09,0,19,19,335,82,7
2273,2273,Kato Soulion,38.168,24.016,2020-08-09,300,18,18,335,79,8
2274,2274,Kato Soulion,38.168,24.016,2020-08-09,600,19,15,45,76,9
2275,2275,Kato Soulion,38.168,24.016,2020-08-09,900,22,23,360,67,8
2276,2276,Kato Soulion,38.168,24.016,2020-08-09,1200,23,25,360,60,9
2277,2277,Kato Soulion,38.168,24.016,2020-08-09,1500,24,30,360,53,9
2278,2278,Kato Soulion,38.168,24.016,2020-08-09,1800,24,24,115,57,9
2279,2279,Kato Soulion,38.168,24.016,2020-08-09,2100,22,17,45,68,9
2280,2280,Kato Soulion,38.168,24.016,2020-08-10,0,20,12,135,73,9
2281,2281,Kato Soulion,38.168,24.016,2020-08-10,300,20,12,45,76,9
2282,2282,Kato Soulion,38.168,24.016,2020-08-10,600,20,15,360,72,9
2283,2283,Kato Soulion,38.168,24.016,2020-08-10,900,23,23,25,59,10
2284,2284,Kato Soulion,38.168,24.016,2020-08-10,1200,23,26,65,51,10
2285,2285,Kato Soulion,38.168,24.016,2020-08-10,1500,24,25,135,43,10
2286,2286,Kato Soulion,38.168,24.016,2020-08-10,1800,23,16,335,46,10
2287,2287,Kato Soulion,38.168,24.016,2020-08-10,2100,20,9,335,52,10
2288,2288,Kato Soulion,38.168,24.016,2020-08-11,0,19,9,225,53,10
2289,2289,Kato Soulion,38.168,24.016,2020-08-11,300,20,9,135,58,10
2290,2290,Kato Soulion,38.168,24.016,2020-08-11,600,20,11,360,59,10
2291,2291,Kato Soulion,38.168,24.016,2020-08-11,900,24,15,225,44,10
2292,2292,Kato Soulion,38.168,24.016,2020-08-11,1200,24,16,180,42,10
2293,2293,Kato Soulion,38.168,24.016,2020-08-11,1500,25,17,115,39,10
2294,2294,Kato Soulion,38.168,24.016,2020-08-11,1800,23,12,335,41,10
2295,2295,Kato Soulion,38.168,24.016,2020-08-11,2100,21,8,335,47,10
2296,2296,Kato Soulion,38.168,24.016,2020-08-12,0,19,7,225,43,10
2297,2297,Kato Soulion,38.168,24.016,2020-08-12,300,20,7,115,47,10
2298,2298,Kato Soulion,38.168,24.016,2020-08-12,600,21,9,335,48,10
2299,2299,Kato Soulion,38.168,24.016,2020-08-12,900,25,13,225,42,10
2300,2300,Kato Soulion,38.168,24.016,2020-08-12,1200,26,14,115,38,10
2301,2301,Kato Soulion,38.168,24.016,2020-08-12,1500,26,14,360,35,10
2302,2302,Kato Soulion,38.168,24.016,2020-08-12,1800,24,10,115,37,10
2303,2303,Kato Soulion,38.168,24.016,2020-08-12,2100,21,6,360,43,10
2304,2304,Kato Soulion,38.168,24.016,2020-08-13,0,20,6,335,43,10
2305,2305,Kato Soulion,38.168,24.016,2020-08-13,300,20,8,360,49,10
2306,2306,Kato Soulion,38.168,24.016,2020-08-13,600,20,11,360,51,10
2307,2307,Kato Soulion,38.168,24.016,2020-08-13,900,25,15,45,45,10
2308,2308,Kato Soulion,38.168,24.016,2020-08-13,1200,25,16,135,42,10
2309,2309,Kato Soulion,38.168,24.016,2020-08-13,1500,25,17,360,40,10
2310,2310,Kato Soulion,38.168,24.016,2020-08-13,1800,24,12,115,41,10
2311,2311,Kato Soulion,38.168,24.016,2020-08-13,2100,21,7,225,46,10
2312,2312,Kato Soulion,38.168,24.016,2020-08-14,0,20,8,115,48,10
2313,2313,Kato Soulion,38.168,24.016,2020-08-14,300,20,9,45,54,10
2314,2314,Kato Soulion,38.168,24.016,2020-08-14,600,21,10,360,56,10
2315,2315,Kato Soulion,38.168,24.016,2020-08-14,900,24,14,25,51,10
2316,2316,Kato Soulion,38.168,24.016,2020-08-14,1200,24,15,25,45,10
2317,2317,Kato Soulion,38.168,24.016,2020-08-14,1500,25,17,25,40,10
2318,2318,Kato Soulion,38.168,24.016,2020-08-14,1800,23,12,115,41,10
2319,2319,Kato Soulion,38.168,24.016,2020-08-14,2100,20,6,225,46,10
2320,2320,Kato Soulion,38.168,24.016,2020-08-15,0,21,6,115,48,10
2321,2321,Kato Soulion,38.168,24.016,2020-08-15,300,20,8,45,50,10
2322,2322,Kato Soulion,38.168,24.016,2020-08-15,600,20,9,360,46,10
2323,2323,Kato Soulion,38.168,24.016,2020-08-15,900,24,12,25,39,10
2324,2324,Kato Soulion,38.168,24.016,2020-08-15,1200,26,13,25,37,10
2325,2325,Kato Soulion,38.168,24.016,2020-08-15,1500,26,13,25,35,10
2326,2326,Kato Soulion,38.168,24.016,2020-08-15,1800,24,10,25,38,10
2327,2327,Kato Soulion,38.168,24.016,2020-08-15,2100,21,8,25,44,10
2328,2328,Kato Soulion,38.168,24.016,2020-08-16,0,19,9,135,52,10
2329,2329,Kato Soulion,38.168,24.016,2020-08-16,300,20,10,360,67,10
2330,2330,Kato Soulion,38.168,24.016,2020-08-16,600,20,12,45,69,10
2331,2331,Kato Soulion,38.168,24.016,2020-08-16,900,23,17,360,55,10
2332,2332,Kato Soulion,38.168,24.016,2020-08-16,1200,24,17,360,50,10
2333,2333,Kato Soulion,38.168,24.016,2020-08-16,1500,24,18,360,45,10
2334,2334,Kato Soulion,38.168,24.016,2020-08-16,1800,22,12,115,49,10
2335,2335,Kato Soulion,38.168,24.016,2020-08-16,2100,20,8,335,58,10
2336,2336,Kato Soulion,38.168,24.016,2020-08-17,0,19,10,45,61,10
2337,2337,Kato Soulion,38.168,24.016,2020-08-17,300,19,12,360,72,10
2338,2338,Kato Soulion,38.168,24.016,2020-08-17,600,19,10,25,70,10
2339,2339,Kato Soulion,38.168,24.016,2020-08-17,900,22,18,360,57,10
2340,2340,Kato Soulion,38.168,24.016,2020-08-17,1200,23,18,360,52,10
2341,2341,Kato Soulion,38.168,24.016,2020-08-17,1500,23,18,360,47,10
2342,2342,Kato Soulion,38.168,24.016,2020-08-17,1800,21,12,115,43,10
2343,2343,Kato Soulion,38.168,24.016,2020-08-17,2100,19,5,335,43,10
2344,2344,Kato Soulion,38.168,24.016,2020-08-18,0,18,5,205,44,10
2345,2345,Kato Soulion,38.168,24.016,2020-08-18,300,19,7,25,53,10
2346,2346,Kato Soulion,38.168,24.016,2020-08-18,600,19,8,25,62,10
2347,2347,Kato Soulion,38.168,24.016,2020-08-18,900,23,10,25,52,10
2348,2348,Kato Soulion,38.168,24.016,2020-08-18,1200,24,10,25,48,10
2349,2349,Kato Soulion,38.168,24.016,2020-08-18,1500,25,10,25,43,10
2350,2350,Kato Soulion,38.168,24.016,2020-08-18,1800,23,6,90,48,10
2351,2351,Kato Soulion,38.168,24.016,2020-08-18,2100,21,1,45,55,10
2352,2352,Kato Soulion,38.168,24.016,2020-08-19,0,21,3,205,55,10
2353,2353,Kato Soulion,38.168,24.016,2020-08-19,300,20,4,45,57,10
2354,2354,Kato Soulion,38.168,24.016,2020-08-19,600,20,4,45,53,10
2355,2355,Kato Soulion,38.168,24.016,2020-08-19,900,25,3,25,41,10
2356,2356,Kato Soulion,38.168,24.016,2020-08-19,1200,26,4,65,38,10
2357,2357,Kato Soulion,38.168,24.016,2020-08-19,1500,27,6,90,36,10
2358,2358,Kato Soulion,38.168,24.016,2020-08-19,1800,24,5,115,41,10
2359,2359,Kato Soulion,38.168,24.016,2020-08-19,2100,22,3,135,49,10
2360,2360,Kato Soulion,38.168,24.016,2020-08-20,0,21,4,45,54,10
2361,2361,Kato Soulion,38.168,24.016,2020-08-20,300,20,11,335,61,10
2362,2362,Kato Soulion,38.168,24.016,2020-08-20,600,21,12,335,67,10
2363,2363,Kato Soulion,38.168,24.016,2020-08-20,900,23,21,335,55,10
2364,2364,Kato Soulion,38.168,24.016,2020-08-20,1200,24,18,315,47,10
2365,2365,Kato Soulion,38.168,24.016,2020-08-20,1500,25,15,45,40,10
2366,2366,Kato Soulion,38.168,24.016,2020-08-20,1800,23,10,135,37,10
2367,2367,Kato Soulion,38.168,24.016,2020-08-20,2100,20,6,335,41,10
2368,2368,Kato Soulion,38.168,24.016,2020-08-21,0,18,10,335,52,10
2369,2369,Kato Soulion,38.168,24.016,2020-08-21,300,20,11,335,69,10
2370,2370,Kato Soulion,38.168,24.016,2020-08-21,600,20,11,225,71,10
2371,2371,Kato Soulion,38.168,24.016,2020-08-21,900,23,18,360,54,10
2372,2372,Kato Soulion,38.168,24.016,2020-08-21,1200,24,18,65,49,10
2373,2373,Kato Soulion,38.168,24.016,2020-08-21,1500,24,18,115,43,10
2374,2374,Kato Soulion,38.168,24.016,2020-08-21,1800,23,13,335,46,10
2375,2375,Kato Soulion,38.168,24.016,2020-08-21,2100,20,8,315,52,10
2376,2376,Kato Soulion,38.168,24.016,2020-08-22,0,20,9,335,52,10
2377,2377,Kato Soulion,38.168,24.016,2020-08-22,300,20,10,335,59,10
2378,2378,Kato Soulion,38.168,24.016,2020-08-22,600,20,12,335,64,10
2379,2379,Kato Soulion,38.168,24.016,2020-08-22,900,24,17,45,48,10
2380,2380,Kato Soulion,38.168,24.016,2020-08-22,1200,26,16,180,43,10
2381,2381,Kato Soulion,38.168,24.016,2020-08-22,1500,26,16,135,37,10
2382,2382,Kato Soulion,38.168,24.016,2020-08-22,1800,24,12,360,40,10
2383,2383,Kato Soulion,38.168,24.016,2020-08-22,2100,21,7,335,45,10
2384,2384,Kato Soulion,38.168,24.016,2020-08-23,0,19,6,335,42,10
2385,2385,Kato Soulion,38.168,24.016,2020-08-23,300,20,8,45,47,10
2386,2386,Kato Soulion,38.168,24.016,2020-08-23,600,20,9,360,48,10
2387,2387,Kato Soulion,38.168,24.016,2020-08-23,900,25,12,360,41,10
2388,2388,Kato Soulion,38.168,24.016,2020-08-23,1200,26,14,25,40,10
2389,2389,Kato Soulion,38.168,24.016,2020-08-23,1500,26,17,25,38,10
2390,2390,Kato Soulion,38.168,24.016,2020-08-23,1800,24,12,135,43,10
2391,2391,Kato Soulion,38.168,24.016,2020-08-23,2100,21,6,360,49,10
2392,2392,Kato Soulion,38.168,24.016,2020-08-24,0,19,8,360,50,10
2393,2393,Kato Soulion,38.168,24.016,2020-08-24,300,20,10,360,58,10
2394,2394,Kato Soulion,38.168,24.016,2020-08-24,600,21,12,45,60,10
2395,2395,Kato Soulion,38.168,24.016,2020-08-24,900,24,15,360,51,10
2396,2396,Kato Soulion,38.168,24.016,2020-08-24,1200,25,16,360,48,10
2397,2397,Kato Soulion,38.168,24.016,2020-08-24,1500,25,16,25,45,10
2398,2398,Kato Soulion,38.168,24.016,2020-08-24,1800,23,10,360,46,10
2399,2399,Kato Soulion,38.168,24.016,2020-08-24,2100,20,5,360,51,10
2400,2400,Kato Soulion,38.168,24.016,2020-08-25,0,18,6,45,52,10
2401,2401,Kato Soulion,38.168,24.016,2020-08-25,300,20,9,360,60,10
2402,2402,Kato Soulion,38.168,24.016,2020-08-25,600,20,9,360,59,10
2403,2403,Kato Soulion,38.168,24.016,2020-08-25,900,25,11,360,43,10
2404,2404,Kato Soulion,38.168,24.016,2020-08-25,1200,26,12,25,39,10
2405,2405,Kato Soulion,38.168,24.016,2020-08-25,1500,27,13,25,35,10
2406,2406,Kato Soulion,38.168,24.016,2020-08-25,1800,24,7,135,38,10
2407,2407,Kato Soulion,38.168,24.016,2020-08-25,2100,22,5,335,45,10
2408,2408,Kato Soulion,38.168,24.016,2020-08-26,0,20,4,315,59,9
2409,2409,Kato Soulion,38.168,24.016,2020-08-26,300,20,6,335,63,9
2410,2410,Kato Soulion,38.168,24.016,2020-08-26,600,20,10,335,70,9
2411,2411,Kato Soulion,38.168,24.016,2020-08-26,900,23,14,335,61,9
2412,2412,Kato Soulion,38.168,24.016,2020-08-26,1200,25,14,225,54,10
2413,2413,Kato Soulion,38.168,24.016,2020-08-26,1500,25,15,115,47,10
2414,2414,Kato Soulion,38.168,24.016,2020-08-26,1800,23,11,360,50,10
2415,2415,Kato Soulion,38.168,24.016,2020-08-26,2100,20,6,335,56,10
2416,2416,Kato Soulion,38.168,24.016,2020-08-27,0,19,5,315,59,10
2417,2417,Kato Soulion,38.168,24.016,2020-08-27,300,19,6,335,62,10
2418,2418,Kato Soulion,38.168,24.016,2020-08-27,600,20,6,335,60,10
2419,2419,Kato Soulion,38.168,24.016,2020-08-27,900,24,9,225,48,10
2420,2420,Kato Soulion,38.168,24.016,2020-08-27,1200,26,11,115,44,10
2421,2421,Kato Soulion,38.168,24.016,2020-08-27,1500,26,14,25,40,10
2422,2422,Kato Soulion,38.168,24.016,2020-08-27,1800,24,11,135,44,10
2423,2423,Kato Soulion,38.168,24.016,2020-08-27,2100,20,6,360,50,10
2424,2424,Kato Soulion,38.168,24.016,2020-08-28,0,20,6,335,49,10
2425,2425,Kato Soulion,38.168,24.016,2020-08-28,300,19,8,360,53,10
2426,2426,Kato Soulion,38.168,24.016,2020-08-28,600,20,9,335,53,10
2427,2427,Kato Soulion,38.168,24.016,2020-08-28,900,25,13,335,41,10
2428,2428,Kato Soulion,38.168,24.016,2020-08-28,1200,26,15,225,37,10
2429,2429,Kato Soulion,38.168,24.016,2020-08-28,1500,26,17,115,34,10
2430,2430,Kato Soulion,38.168,24.016,2020-08-28,1800,24,12,360,37,10
2431,2431,Kato Soulion,38.168,24.016,2020-08-28,2100,21,8,335,41,10
2432,2432,Kato Soulion,38.168,24.016,2020-08-29,0,20,8,335,39,10
2433,2433,Kato Soulion,38.168,24.016,2020-08-29,300,19,11,335,48,10
2434,2434,Kato Soulion,38.168,24.016,2020-08-29,600,19,9,335,59,10
2435,2435,Kato Soulion,38.168,24.016,2020-08-29,900,23,15,360,56,10
2436,2436,Kato Soulion,38.168,24.016,2020-08-29,1200,25,14,335,47,10
2437,2437,Kato Soulion,38.168,24.016,2020-08-29,1500,26,12,335,39,10
2438,2438,Kato Soulion,38.168,24.016,2020-08-29,1800,24,5,315,42,10
2439,2439,Kato Soulion,38.168,24.016,2020-08-29,2100,21,4,315,49,10
2440,2440,Kato Soulion,38.168,24.016,2020-08-30,0,19,5,315,48,10
2441,2441,Kato Soulion,38.168,24.016,2020-08-30,300,18,6,335,47,10
2442,2442,Kato Soulion,38.168,24.016,2020-08-30,600,19,10,335,49,10
2443,2443,Kato Soulion,38.168,24.016,2020-08-30,900,24,10,335,48,10
2444,2444,Kato Soulion,38.168,24.016,2020-08-30,1200,26,9,335,40,10
2445,2445,Kato Soulion,38.168,24.016,2020-08-30,1500,27,8,335,33,10
2446,2446,Kato Soulion,38.168,24.016,2020-08-30,1800,25,5,315,35,10
2447,2447,Kato Soulion,38.168,24.016,2020-08-30,2100,22,4,315,40,10
2448,2448,Kato Soulion,38.168,24.016,2020-08-31,0,20,6,335,33,10
2449,2449,Kato Soulion,38.168,24.016,2020-08-31,300,20,9,335,36,10
2450,2450,Kato Soulion,38.168,24.016,2020-08-31,600,20,11,335,42,10
2451,2451,Kato Soulion,38.168,24.016,2020-08-31,900,26,14,225,39,10
2452,2452,Kato Soulion,38.168,24.016,2020-08-31,1200,27,14,115,35,10
2453,2453,Kato Soulion,38.168,24.016,2020-08-31,1500,28,13,360,32,10
2454,2454,Kato Soulion,38.168,24.016,2020-08-31,1800,26,9,25,32,10
2455,2455,Kato Soulion,38.168,24.016,2020-08-31,2100,23,5,115,36,10
2456,2456,Kato Soulion,38.168,24.016,2020-09-01,0,22,5,225,36,10
2457,2457,Kato Soulion,38.168,24.016,2020-09-01,300,21,6,115,40,10
2458,2458,Kato Soulion,38.168,24.016,2020-09-01,600,22,5,225,42,10
2459,2459,Kato Soulion,38.168,24.016,2020-09-01,900,27,5,360,35,10
2460,2460,Kato Soulion,38.168,24.016,2020-09-01,1200,29,5,25,30,10
2461,2461,Kato Soulion,38.168,24.016,2020-09-01,1500,29,4,65,26,10
2462,2462,Kato Soulion,38.168,24.016,2020-09-01,1800,27,8,135,31,10
2463,2463,Kato Soulion,38.168,24.016,2020-09-01,2100,25,6,155,43,10
2464,2464,Kato Soulion,38.168,24.016,2020-09-02,0,22,5,205,54,10
2465,2465,Kato Soulion,38.168,24.016,2020-09-02,300,21,5,270,52,10
2466,2466,Kato Soulion,38.168,24.016,2020-09-02,600,21,9,315,53,10
2467,2467,Kato Soulion,38.168,24.016,2020-09-02,900,25,9,335,55,10
2468,2468,Kato Soulion,38.168,24.016,2020-09-02,1200,27,9,315,49,10
2469,2469,Kato Soulion,38.168,24.016,2020-09-02,1500,27,6,270,42,10
2470,2470,Kato Soulion,38.168,24.016,2020-09-02,1800,24,5,115,50,10
2471,2471,Kato Soulion,38.168,24.016,2020-09-02,2100,21,2,135,60,10
2472,2472,Kato Soulion,38.168,24.016,2020-09-03,0,22,1,270,60,10
2473,2473,Kato Soulion,38.168,24.016,2020-09-03,300,19,3,225,62,10
2474,2474,Kato Soulion,38.168,24.016,2020-09-03,600,20,4,115,60,10
2475,2475,Kato Soulion,38.168,24.016,2020-09-03,900,25,3,315,49,10
2476,2476,Kato Soulion,38.168,24.016,2020-09-03,1200,27,3,225,45,10
2477,2477,Kato Soulion,38.168,24.016,2020-09-03,1500,28,3,155,41,10
2478,2478,Kato Soulion,38.168,24.016,2020-09-03,1800,25,5,135,49,10
2479,2479,Kato Soulion,38.168,24.016,2020-09-03,2100,22,4,155,59,10
2480,2480,Kato Soulion,38.168,24.016,2020-09-04,0,23,3,225,61,10
2481,2481,Kato Soulion,38.168,24.016,2020-09-04,300,20,6,315,60,10
2482,2482,Kato Soulion,38.168,24.016,2020-09-04,600,21,10,335,58,10
2483,2483,Kato Soulion,38.168,24.016,2020-09-04,900,24,17,335,55,10
2484,2484,Kato Soulion,38.168,24.016,2020-09-04,1200,24,18,180,49,10
2485,2485,Kato Soulion,38.168,24.016,2020-09-04,1500,24,19,360,44,10
2486,2486,Kato Soulion,38.168,24.016,2020-09-04,1800,23,13,115,47,10
2487,2487,Kato Soulion,38.168,24.016,2020-09-04,2100,21,9,335,59,10
2488,2488,Kato Soulion,38.168,24.016,2020-09-05,0,20,11,225,68,10
2489,2489,Kato Soulion,38.168,24.016,2020-09-05,300,20,11,25,72,10
2490,2490,Kato Soulion,38.168,24.016,2020-09-05,600,19,15,25,65,10
2491,2491,Kato Soulion,38.168,24.016,2020-09-05,900,21,23,25,54,10
2492,2492,Kato Soulion,38.168,24.016,2020-09-05,1200,22,21,25,50,10
2493,2493,Kato Soulion,38.168,24.016,2020-09-05,1500,23,21,25,46,10
2494,2494,Kato Soulion,38.168,24.016,2020-09-05,1800,21,13,115,50,10
2495,2495,Kato Soulion,38.168,24.016,2020-09-05,2100,19,7,335,55,10
2496,2496,Kato Soulion,38.168,24.016,2020-09-06,0,19,8,225,44,10
2497,2497,Kato Soulion,38.168,24.016,2020-09-06,300,18,9,360,52,10
2498,2498,Kato Soulion,38.168,24.016,2020-09-06,600,19,10,25,61,10
2499,2499,Kato Soulion,38.168,24.016,2020-09-06,900,22,14,25,48,10
2500,2500,Kato Soulion,38.168,24.016,2020-09-06,1200,24,15,25,43,10
2501,2501,Kato Soulion,38.168,24.016,2020-09-06,1500,24,17,360,37,10
2502,2502,Kato Soulion,38.168,24.016,2020-09-06,1800,22,12,115,42,10
2503,2503,Kato Soulion,38.168,24.016,2020-09-06,2100,19,6,335,46,10
2504,2504,Kato Soulion,38.168,24.016,2020-09-07,0,17,7,45,41,10
2505,2505,Kato Soulion,38.168,24.016,2020-09-07,300,18,9,115,47,10
2506,2506,Kato Soulion,38.168,24.016,2020-09-07,600,19,10,360,54,10
2507,2507,Kato Soulion,38.168,24.016,2020-09-07,900,23,14,45,48,10
2508,2508,Kato Soulion,38.168,24.016,2020-09-07,1200,25,15,135,43,10
2509,2509,Kato Soulion,38.168,24.016,2020-09-07,1500,25,15,360,38,10
2510,2510,Kato Soulion,38.168,24.016,2020-09-07,1800,23,10,115,39,10
2511,2511,Kato Soulion,38.168,24.016,2020-09-07,2100,20,6,335,43,10
2512,2512,Kato Soulion,38.168,24.016,2020-09-08,0,18,7,360,44,10
2513,2513,Kato Soulion,38.168,24.016,2020-09-08,300,19,10,360,49,10
2514,2514,Kato Soulion,38.168,24.016,2020-09-08,600,19,12,360,51,10
2515,2515,Kato Soulion,38.168,24.016,2020-09-08,900,24,15,45,44,10
2516,2516,Kato Soulion,38.168,24.016,2020-09-08,1200,26,17,180,41,10
2517,2517,Kato Soulion,38.168,24.016,2020-09-08,1500,26,18,135,38,10
2518,2518,Kato Soulion,38.168,24.016,2020-09-08,1800,24,13,360,44,10
2519,2519,Kato Soulion,38.168,24.016,2020-09-08,2100,21,10,225,55,10
2520,2520,Kato Soulion,38.168,24.016,2020-09-09,0,19,15,360,66,10
2521,2521,Kato Soulion,38.168,24.016,2020-09-09,300,20,13,360,77,10
2522,2522,Kato Soulion,38.168,24.016,2020-09-09,600,20,17,360,72,10
2523,2523,Kato Soulion,38.168,24.016,2020-09-09,900,23,26,25,58,10
2524,2524,Kato Soulion,38.168,24.016,2020-09-09,1200,23,29,25,54,10
2525,2525,Kato Soulion,38.168,24.016,2020-09-09,1500,24,28,25,50,10
2526,2526,Kato Soulion,38.168,24.016,2020-09-09,1800,23,22,135,54,10
2527,2527,Kato Soulion,38.168,24.016,2020-09-09,2100,21,16,45,69,10
2528,2528,Kato Soulion,38.168,24.016,2020-09-10,0,20,13,360,74,10
2529,2529,Kato Soulion,38.168,24.016,2020-09-10,300,19,14,360,70,10
2530,2530,Kato Soulion,38.168,24.016,2020-09-10,600,19,15,360,63,10
2531,2531,Kato Soulion,38.168,24.016,2020-09-10,900,22,21,360,51,10
2532,2532,Kato Soulion,38.168,24.016,2020-09-10,1200,23,23,65,45,10
2533,2533,Kato Soulion,38.168,24.016,2020-09-10,1500,22,21,135,39,10
2534,2534,Kato Soulion,38.168,24.016,2020-09-10,1800,21,13,360,41,10
2535,2535,Kato Soulion,38.168,24.016,2020-09-10,2100,19,8,335,48,10
2536,2536,Kato Soulion,38.168,24.016,2020-09-11,0,17,11,335,58,10
2537,2537,Kato Soulion,38.168,24.016,2020-09-11,300,18,11,45,75,10
2538,2538,Kato Soulion,38.168,24.016,2020-09-11,600,19,13,360,76,10
2539,2539,Kato Soulion,38.168,24.016,2020-09-11,900,21,24,25,57,10
2540,2540,Kato Soulion,38.168,24.016,2020-09-11,1200,22,23,65,56,10
2541,2541,Kato Soulion,38.168,24.016,2020-09-11,1500,22,21,115,55,10
2542,2542,Kato Soulion,38.168,24.016,2020-09-11,1800,22,14,335,56,10
2543,2543,Kato Soulion,38.168,24.016,2020-09-11,2100,19,10,335,62,10
2544,2544,Kato Soulion,38.168,24.016,2020-09-12,0,16,13,360,68,10
2545,2545,Kato Soulion,38.168,24.016,2020-09-12,300,18,11,45,81,10
2546,2546,Kato Soulion,38.168,24.016,2020-09-12,600,19,17,360,80,10
