,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
1968,Aigeirouses,38.07,23.159,2020-07-02,0,28,10,135,47,10
1969,Aigeirouses,38.07,23.159,2020-07-02,300,26,10,360,51,10
1970,Aigeirouses,38.07,23.159,2020-07-02,600,25,14,360,52,10
1971,Aigeirouses,38.07,23.159,2020-07-02,900,29,18,45,46,10
1972,Aigeirouses,38.07,23.159,2020-07-02,1200,33,24,360,36,10
1973,Aigeirouses,38.07,23.159,2020-07-02,1500,34,23,360,34,10
1974,Aigeirouses,38.07,23.159,2020-07-02,1800,32,18,25,37,10
1975,Aigeirouses,38.07,23.159,2020-07-02,2100,28,7,115,46,10
1976,Aigeirouses,38.07,23.159,2020-07-03,0,25,10,335,55,10
1977,Aigeirouses,38.07,23.159,2020-07-03,300,24,11,360,59,10
1978,Aigeirouses,38.07,23.159,2020-07-03,600,24,12,360,59,10
1979,Aigeirouses,38.07,23.159,2020-07-03,900,30,15,45,46,10
1980,Aigeirouses,38.07,23.159,2020-07-03,1200,33,19,25,34,10
1981,Aigeirouses,38.07,23.159,2020-07-03,1500,34,17,25,31,10
1982,Aigeirouses,38.07,23.159,2020-07-03,1800,33,12,90,36,10
1983,Aigeirouses,38.07,23.159,2020-07-03,2100,31,3,45,46,10
1984,Aigeirouses,38.07,23.159,2020-07-04,0,27,4,315,54,10
1985,Aigeirouses,38.07,23.159,2020-07-04,300,26,5,225,56,10
1986,Aigeirouses,38.07,23.159,2020-07-04,600,26,8,25,52,10
1987,Aigeirouses,38.07,23.159,2020-07-04,900,31,7,135,40,10
1988,Aigeirouses,38.07,23.159,2020-07-04,1200,34,8,270,35,10
1989,Aigeirouses,38.07,23.159,2020-07-04,1500,34,6,155,37,10
1990,Aigeirouses,38.07,23.159,2020-07-04,1800,31,8,225,45,10
1991,Aigeirouses,38.07,23.159,2020-07-04,2100,30,3,315,51,10
1992,Aigeirouses,38.07,23.159,2020-07-05,0,29,5,25,50,10
1993,Aigeirouses,38.07,23.159,2020-07-05,300,28,8,360,49,10
1994,Aigeirouses,38.07,23.159,2020-07-05,600,27,11,360,50,10
1995,Aigeirouses,38.07,23.159,2020-07-05,900,30,14,360,48,10
1996,Aigeirouses,38.07,23.159,2020-07-05,1200,32,21,25,39,10
1997,Aigeirouses,38.07,23.159,2020-07-05,1500,33,24,25,36,10
1998,Aigeirouses,38.07,23.159,2020-07-05,1800,31,21,135,40,10
1999,Aigeirouses,38.07,23.159,2020-07-05,2100,28,14,335,48,10
2000,Aigeirouses,38.07,23.159,2020-07-06,0,25,15,335,59,10
2001,Aigeirouses,38.07,23.159,2020-07-06,300,23,17,335,68,10
2002,Aigeirouses,38.07,23.159,2020-07-06,600,23,17,335,71,10
2003,Aigeirouses,38.07,23.159,2020-07-06,900,27,19,335,62,10
2004,Aigeirouses,38.07,23.159,2020-07-06,1200,29,21,335,53,10
2005,Aigeirouses,38.07,23.159,2020-07-06,1500,31,21,335,49,10
2006,Aigeirouses,38.07,23.159,2020-07-06,1800,30,17,335,48,10
2007,Aigeirouses,38.07,23.159,2020-07-06,2100,28,12,335,50,10
2008,Aigeirouses,38.07,23.159,2020-07-07,0,25,11,335,59,10
2009,Aigeirouses,38.07,23.159,2020-07-07,300,24,8,335,66,10
2010,Aigeirouses,38.07,23.159,2020-07-07,600,24,9,360,70,10
2011,Aigeirouses,38.07,23.159,2020-07-07,900,26,13,360,61,10
2012,Aigeirouses,38.07,23.159,2020-07-07,1200,30,11,45,49,10
2013,Aigeirouses,38.07,23.159,2020-07-07,1500,31,10,135,41,9
2014,Aigeirouses,38.07,23.159,2020-07-07,1800,30,7,360,45,10
2015,Aigeirouses,38.07,23.159,2020-07-07,2100,28,7,45,51,10
2016,Aigeirouses,38.07,23.159,2020-07-08,0,25,9,225,58,10
2017,Aigeirouses,38.07,23.159,2020-07-08,300,24,14,360,65,10
2018,Aigeirouses,38.07,23.159,2020-07-08,600,24,22,25,69,10
2019,Aigeirouses,38.07,23.159,2020-07-08,900,26,27,25,59,10
2020,Aigeirouses,38.07,23.159,2020-07-08,1200,29,24,360,48,10
2021,Aigeirouses,38.07,23.159,2020-07-08,1500,29,27,25,44,10
2022,Aigeirouses,38.07,23.159,2020-07-08,1800,27,22,25,49,10
2023,Aigeirouses,38.07,23.159,2020-07-08,2100,24,16,115,57,10
2024,Aigeirouses,38.07,23.159,2020-07-09,0,22,13,360,65,10
2025,Aigeirouses,38.07,23.159,2020-07-09,300,22,13,360,68,10
2026,Aigeirouses,38.07,23.159,2020-07-09,600,22,17,45,68,10
2027,Aigeirouses,38.07,23.159,2020-07-09,900,25,26,360,52,10
2028,Aigeirouses,38.07,23.159,2020-07-09,1200,28,31,360,41,10
2029,Aigeirouses,38.07,23.159,2020-07-09,1500,28,31,360,36,10
2030,Aigeirouses,38.07,23.159,2020-07-09,1800,26,26,115,40,10
2031,Aigeirouses,38.07,23.159,2020-07-09,2100,23,17,335,53,10
2032,Aigeirouses,38.07,23.159,2020-07-10,0,22,17,360,62,10
2033,Aigeirouses,38.07,23.159,2020-07-10,300,20,21,45,69,10
2034,Aigeirouses,38.07,23.159,2020-07-10,600,21,25,360,62,10
2035,Aigeirouses,38.07,23.159,2020-07-10,900,26,33,25,47,10
2036,Aigeirouses,38.07,23.159,2020-07-10,1200,28,29,25,41,10
2037,Aigeirouses,38.07,23.159,2020-07-10,1500,29,31,360,43,10
2038,Aigeirouses,38.07,23.159,2020-07-10,1800,27,24,115,47,10
2039,Aigeirouses,38.07,23.159,2020-07-10,2100,24,15,335,54,10
2040,Aigeirouses,38.07,23.159,2020-07-11,0,22,13,335,57,10
2041,Aigeirouses,38.07,23.159,2020-07-11,300,20,16,225,66,10
2042,Aigeirouses,38.07,23.159,2020-07-11,600,21,17,115,69,10
2043,Aigeirouses,38.07,23.159,2020-07-11,900,25,20,360,55,10
2044,Aigeirouses,38.07,23.159,2020-07-11,1200,29,19,360,44,10
2045,Aigeirouses,38.07,23.159,2020-07-11,1500,30,23,45,40,10
2046,Aigeirouses,38.07,23.159,2020-07-11,1800,28,18,360,45,10
2047,Aigeirouses,38.07,23.159,2020-07-11,2100,26,11,115,53,10
2048,Aigeirouses,38.07,23.159,2020-07-12,0,24,9,335,52,10
2049,Aigeirouses,38.07,23.159,2020-07-12,300,23,9,360,54,10
2050,Aigeirouses,38.07,23.159,2020-07-12,600,22,12,360,56,10
2051,Aigeirouses,38.07,23.159,2020-07-12,900,27,18,45,51,10
2052,Aigeirouses,38.07,23.159,2020-07-12,1200,30,25,360,40,10
2053,Aigeirouses,38.07,23.159,2020-07-12,1500,32,25,25,37,10
2054,Aigeirouses,38.07,23.159,2020-07-12,1800,30,21,25,40,10
2055,Aigeirouses,38.07,23.159,2020-07-12,2100,28,12,115,47,10
2056,Aigeirouses,38.07,23.159,2020-07-13,0,24,11,225,48,10
2057,Aigeirouses,38.07,23.159,2020-07-13,300,23,13,115,55,10
2058,Aigeirouses,38.07,23.159,2020-07-13,600,23,17,45,59,10
2059,Aigeirouses,38.07,23.159,2020-07-13,900,27,24,360,51,10
2060,Aigeirouses,38.07,23.159,2020-07-13,1200,29,30,25,46,10
2061,Aigeirouses,38.07,23.159,2020-07-13,1500,30,27,25,43,10
2062,Aigeirouses,38.07,23.159,2020-07-13,1800,28,28,25,49,10
2063,Aigeirouses,38.07,23.159,2020-07-13,2100,25,21,25,57,10
2064,Aigeirouses,38.07,23.159,2020-07-14,0,23,18,360,62,10
2065,Aigeirouses,38.07,23.159,2020-07-14,300,21,19,360,68,10
2066,Aigeirouses,38.07,23.159,2020-07-14,600,20,22,360,66,10
2067,Aigeirouses,38.07,23.159,2020-07-14,900,24,28,25,52,10
2068,Aigeirouses,38.07,23.159,2020-07-14,1200,27,27,25,40,10
2069,Aigeirouses,38.07,23.159,2020-07-14,1500,27,28,25,36,10
2070,Aigeirouses,38.07,23.159,2020-07-14,1800,26,22,135,38,10
2071,Aigeirouses,38.07,23.159,2020-07-14,2100,23,13,360,44,10
2072,Aigeirouses,38.07,23.159,2020-07-15,0,22,10,225,50,10
2073,Aigeirouses,38.07,23.159,2020-07-15,300,21,11,360,52,10
2074,Aigeirouses,38.07,23.159,2020-07-15,600,20,12,115,56,10
2075,Aigeirouses,38.07,23.159,2020-07-15,900,25,14,45,48,10
2076,Aigeirouses,38.07,23.159,2020-07-15,1200,28,19,360,35,10
2077,Aigeirouses,38.07,23.159,2020-07-15,1500,29,17,25,34,10
2078,Aigeirouses,38.07,23.159,2020-07-15,1800,28,11,135,39,10
2079,Aigeirouses,38.07,23.159,2020-07-15,2100,25,5,335,46,10
2080,Aigeirouses,38.07,23.159,2020-07-16,0,23,5,270,56,10
2081,Aigeirouses,38.07,23.159,2020-07-16,300,22,5,315,59,10
2082,Aigeirouses,38.07,23.159,2020-07-16,600,23,6,45,56,10
2083,Aigeirouses,38.07,23.159,2020-07-16,900,27,6,90,44,10
2084,Aigeirouses,38.07,23.159,2020-07-16,1200,30,9,225,38,10
2085,Aigeirouses,38.07,23.159,2020-07-16,1500,30,12,205,40,10
2086,Aigeirouses,38.07,23.159,2020-07-16,1800,28,8,205,46,10
2087,Aigeirouses,38.07,23.159,2020-07-16,2100,26,5,45,57,10
2088,Aigeirouses,38.07,23.159,2020-07-17,0,24,4,315,55,10
2089,Aigeirouses,38.07,23.159,2020-07-17,300,23,6,45,56,10
2090,Aigeirouses,38.07,23.159,2020-07-17,600,23,10,25,52,10
2091,Aigeirouses,38.07,23.159,2020-07-17,900,28,12,25,40,10
2092,Aigeirouses,38.07,23.159,2020-07-17,1200,30,10,25,35,10
2093,Aigeirouses,38.07,23.159,2020-07-17,1500,31,10,25,33,10
2094,Aigeirouses,38.07,23.159,2020-07-17,1800,29,12,45,35,10
2095,Aigeirouses,38.07,23.159,2020-07-17,2100,26,9,135,40,10
2096,Aigeirouses,38.07,23.159,2020-07-18,0,24,6,225,43,10
2097,Aigeirouses,38.07,23.159,2020-07-18,300,23,6,360,45,10
2098,Aigeirouses,38.07,23.159,2020-07-18,600,23,9,135,43,10
2099,Aigeirouses,38.07,23.159,2020-07-18,900,28,11,335,36,10
2100,Aigeirouses,38.07,23.159,2020-07-18,1200,31,7,315,33,10
2101,Aigeirouses,38.07,23.159,2020-07-18,1500,31,9,225,33,10
2102,Aigeirouses,38.07,23.159,2020-07-18,1800,29,10,205,41,10
2103,Aigeirouses,38.07,23.159,2020-07-18,2100,26,5,225,51,10
2104,Aigeirouses,38.07,23.159,2020-07-19,0,24,6,205,48,10
2105,Aigeirouses,38.07,23.159,2020-07-19,300,23,6,360,45,10
2106,Aigeirouses,38.07,23.159,2020-07-19,600,23,8,360,40,10
2107,Aigeirouses,38.07,23.159,2020-07-19,900,28,7,115,37,10
2108,Aigeirouses,38.07,23.159,2020-07-19,1200,31,8,270,35,10
2109,Aigeirouses,38.07,23.159,2020-07-19,1500,31,7,205,35,10
2110,Aigeirouses,38.07,23.159,2020-07-19,1800,29,9,180,44,10
2111,Aigeirouses,38.07,23.159,2020-07-19,2100,26,6,225,55,10
2112,Aigeirouses,38.07,23.159,2020-07-20,0,25,4,270,62,10
2113,Aigeirouses,38.07,23.159,2020-07-20,300,24,6,315,59,10
2114,Aigeirouses,38.07,23.159,2020-07-20,600,24,6,45,54,10
2115,Aigeirouses,38.07,23.159,2020-07-20,900,29,6,115,42,10
2116,Aigeirouses,38.07,23.159,2020-07-20,1200,32,6,315,34,10
2117,Aigeirouses,38.07,23.159,2020-07-20,1500,33,8,180,33,10
2118,Aigeirouses,38.07,23.159,2020-07-20,1800,32,4,115,39,10
2119,Aigeirouses,38.07,23.159,2020-07-20,2100,28,3,180,48,10
2120,Aigeirouses,38.07,23.159,2020-07-21,0,25,6,315,52,10
2121,Aigeirouses,38.07,23.159,2020-07-21,300,24,8,225,51,10
2122,Aigeirouses,38.07,23.159,2020-07-21,600,24,10,135,46,10
2123,Aigeirouses,38.07,23.159,2020-07-21,900,29,15,45,40,10
2124,Aigeirouses,38.07,23.159,2020-07-21,1200,32,23,25,36,10
2125,Aigeirouses,38.07,23.159,2020-07-21,1500,32,26,25,34,10
2126,Aigeirouses,38.07,23.159,2020-07-21,1800,30,23,360,36,10
2127,Aigeirouses,38.07,23.159,2020-07-21,2100,26,14,115,42,10
2128,Aigeirouses,38.07,23.159,2020-07-22,0,24,12,335,48,10
2129,Aigeirouses,38.07,23.159,2020-07-22,300,23,12,360,54,10
2130,Aigeirouses,38.07,23.159,2020-07-22,600,24,19,225,54,10
2131,Aigeirouses,38.07,23.159,2020-07-22,900,28,33,360,42,10
2132,Aigeirouses,38.07,23.159,2020-07-22,1200,31,36,25,34,10
2133,Aigeirouses,38.07,23.159,2020-07-22,1500,31,35,25,32,10
2134,Aigeirouses,38.07,23.159,2020-07-22,1800,29,28,135,35,10
2135,Aigeirouses,38.07,23.159,2020-07-22,2100,26,19,360,45,10
2136,Aigeirouses,38.07,23.159,2020-07-23,0,25,19,360,51,10
2137,Aigeirouses,38.07,23.159,2020-07-23,300,23,21,45,58,10
2138,Aigeirouses,38.07,23.159,2020-07-23,600,23,26,360,57,10
2139,Aigeirouses,38.07,23.159,2020-07-23,900,28,35,360,43,10
2140,Aigeirouses,38.07,23.159,2020-07-23,1200,31,31,25,33,10
2141,Aigeirouses,38.07,23.159,2020-07-23,1500,31,32,25,31,10
2142,Aigeirouses,38.07,23.159,2020-07-23,1800,29,25,135,34,10
2143,Aigeirouses,38.07,23.159,2020-07-23,2100,26,13,335,42,10
2144,Aigeirouses,38.07,23.159,2020-07-24,0,24,15,335,44,10
2145,Aigeirouses,38.07,23.159,2020-07-24,300,22,15,335,53,10
2146,Aigeirouses,38.07,23.159,2020-07-24,600,23,18,360,58,10
2147,Aigeirouses,38.07,23.159,2020-07-24,900,28,27,45,44,10
2148,Aigeirouses,38.07,23.159,2020-07-24,1200,31,28,360,32,10
2149,Aigeirouses,38.07,23.159,2020-07-24,1500,32,29,360,31,10
2150,Aigeirouses,38.07,23.159,2020-07-24,1800,31,21,115,35,10
2151,Aigeirouses,38.07,23.159,2020-07-24,2100,27,12,360,45,10
2152,Aigeirouses,38.07,23.159,2020-07-25,0,24,11,335,45,10
2153,Aigeirouses,38.07,23.159,2020-07-25,300,23,11,360,48,10
2154,Aigeirouses,38.07,23.159,2020-07-25,600,24,13,360,48,10
2155,Aigeirouses,38.07,23.159,2020-07-25,900,29,16,360,38,10
2156,Aigeirouses,38.07,23.159,2020-07-25,1200,33,21,45,31,10
2157,Aigeirouses,38.07,23.159,2020-07-25,1500,34,17,25,28,10
2158,Aigeirouses,38.07,23.159,2020-07-25,1800,32,9,45,31,10
2159,Aigeirouses,38.07,23.159,2020-07-25,2100,28,3,135,40,10
2160,Aigeirouses,38.07,23.159,2020-07-26,0,26,4,315,48,10
2161,Aigeirouses,38.07,23.159,2020-07-26,300,26,5,225,49,10
2162,Aigeirouses,38.07,23.159,2020-07-26,600,25,7,25,42,10
2163,Aigeirouses,38.07,23.159,2020-07-26,900,31,5,90,34,10
2164,Aigeirouses,38.07,23.159,2020-07-26,1200,33,5,205,30,10
2165,Aigeirouses,38.07,23.159,2020-07-26,1500,33,9,155,32,10
2166,Aigeirouses,38.07,23.159,2020-07-26,1800,32,3,155,43,10
2167,Aigeirouses,38.07,23.159,2020-07-26,2100,28,4,205,56,10
2168,Aigeirouses,38.07,23.159,2020-07-27,0,26,4,315,57,10
2169,Aigeirouses,38.07,23.159,2020-07-27,300,25,6,225,54,10
2170,Aigeirouses,38.07,23.159,2020-07-27,600,24,10,25,50,10
2171,Aigeirouses,38.07,23.159,2020-07-27,900,30,12,360,39,10
2172,Aigeirouses,38.07,23.159,2020-07-27,1200,33,15,25,33,10
2173,Aigeirouses,38.07,23.159,2020-07-27,1500,34,16,45,32,10
2174,Aigeirouses,38.07,23.159,2020-07-27,1800,31,16,25,35,10
2175,Aigeirouses,38.07,23.159,2020-07-27,2100,28,9,135,41,10
2176,Aigeirouses,38.07,23.159,2020-07-28,0,27,8,360,47,10
2177,Aigeirouses,38.07,23.159,2020-07-28,300,25,11,360,48,10
2178,Aigeirouses,38.07,23.159,2020-07-28,600,26,14,45,50,10
2179,Aigeirouses,38.07,23.159,2020-07-28,900,29,19,360,45,10
2180,Aigeirouses,38.07,23.159,2020-07-28,1200,32,26,25,36,10
2181,Aigeirouses,38.07,23.159,2020-07-28,1500,33,28,25,32,10
2182,Aigeirouses,38.07,23.159,2020-07-28,1800,31,24,360,34,10
2183,Aigeirouses,38.07,23.159,2020-07-28,2100,27,14,115,42,10
2184,Aigeirouses,38.07,23.159,2020-07-29,0,26,13,360,45,10
2185,Aigeirouses,38.07,23.159,2020-07-29,300,25,13,360,49,10
2186,Aigeirouses,38.07,23.159,2020-07-29,600,25,15,360,49,10
2187,Aigeirouses,38.07,23.159,2020-07-29,900,30,23,45,39,10
2188,Aigeirouses,38.07,23.159,2020-07-29,1200,33,29,25,31,10
2189,Aigeirouses,38.07,23.159,2020-07-29,1500,34,28,25,28,10
2190,Aigeirouses,38.07,23.159,2020-07-29,1800,32,22,115,31,10
2191,Aigeirouses,38.07,23.159,2020-07-29,2100,29,13,335,38,10
2192,Aigeirouses,38.07,23.159,2020-07-30,0,25,13,335,41,10
2193,Aigeirouses,38.07,23.159,2020-07-30,300,24,14,335,44,10
2194,Aigeirouses,38.07,23.159,2020-07-30,600,25,19,225,42,10
2195,Aigeirouses,38.07,23.159,2020-07-30,900,31,29,360,33,10
2196,Aigeirouses,38.07,23.159,2020-07-30,1200,34,31,25,28,10
2197,Aigeirouses,38.07,23.159,2020-07-30,1500,35,28,25,26,10
2198,Aigeirouses,38.07,23.159,2020-07-30,1800,32,25,25,30,10
2199,Aigeirouses,38.07,23.159,2020-07-30,2100,29,13,115,38,10
2200,Aigeirouses,38.07,23.159,2020-07-31,0,26,13,335,39,10
2201,Aigeirouses,38.07,23.159,2020-07-31,300,25,14,335,43,10
2202,Aigeirouses,38.07,23.159,2020-07-31,600,25,15,335,43,10
2203,Aigeirouses,38.07,23.159,2020-07-31,900,32,22,45,33,10
2204,Aigeirouses,38.07,23.159,2020-07-31,1200,35,28,360,26,10
2205,Aigeirouses,38.07,23.159,2020-07-31,1500,37,24,25,24,10
2206,Aigeirouses,38.07,23.159,2020-07-31,1800,35,20,25,28,10
2207,Aigeirouses,38.07,23.159,2020-07-31,2100,30,6,115,37,10
2208,Aigeirouses,38.07,23.159,2020-08-01,0,28,5,315,37,10
2209,Aigeirouses,38.07,23.159,2020-08-01,300,27,7,335,35,10
2210,Aigeirouses,38.07,23.159,2020-08-01,600,27,7,360,34,10
2211,Aigeirouses,38.07,23.159,2020-08-01,900,34,6,335,27,10
2212,Aigeirouses,38.07,23.159,2020-08-01,1200,37,9,45,24,10
2213,Aigeirouses,38.07,23.159,2020-08-01,1500,38,7,45,24,10
2214,Aigeirouses,38.07,23.159,2020-08-01,1800,36,4,155,31,10
2215,Aigeirouses,38.07,23.159,2020-08-01,2100,32,7,360,40,10
2216,Aigeirouses,38.07,23.159,2020-08-02,0,28,9,45,44,10
2217,Aigeirouses,38.07,23.159,2020-08-02,300,27,13,360,52,10
2218,Aigeirouses,38.07,23.159,2020-08-02,600,27,14,360,57,10
2219,Aigeirouses,38.07,23.159,2020-08-02,900,30,17,360,46,10
2220,Aigeirouses,38.07,23.159,2020-08-02,1200,33,22,25,38,10
2221,Aigeirouses,38.07,23.159,2020-08-02,1500,33,26,45,33,10
2222,Aigeirouses,38.07,23.159,2020-08-02,1800,31,23,135,36,10
2223,Aigeirouses,38.07,23.159,2020-08-02,2100,27,13,45,44,10
2224,Aigeirouses,38.07,23.159,2020-08-03,0,25,13,360,47,10
2225,Aigeirouses,38.07,23.159,2020-08-03,300,24,13,360,54,10
2226,Aigeirouses,38.07,23.159,2020-08-03,600,23,14,360,59,10
2227,Aigeirouses,38.07,23.159,2020-08-03,900,27,20,45,48,10
2228,Aigeirouses,38.07,23.159,2020-08-03,1200,31,24,360,36,10
2229,Aigeirouses,38.07,23.159,2020-08-03,1500,32,22,25,30,10
2230,Aigeirouses,38.07,23.159,2020-08-03,1800,30,16,25,31,10
2231,Aigeirouses,38.07,23.159,2020-08-03,2100,27,9,115,37,10
2232,Aigeirouses,38.07,23.159,2020-08-04,0,25,6,335,43,10
2233,Aigeirouses,38.07,23.159,2020-08-04,300,24,6,45,44,10
2234,Aigeirouses,38.07,23.159,2020-08-04,600,24,8,25,41,10
2235,Aigeirouses,38.07,23.159,2020-08-04,900,30,7,90,34,10
2236,Aigeirouses,38.07,23.159,2020-08-04,1200,32,8,205,30,10
2237,Aigeirouses,38.07,23.159,2020-08-04,1500,32,7,205,33,10
2238,Aigeirouses,38.07,23.159,2020-08-04,1800,30,9,205,45,10
2239,Aigeirouses,38.07,23.159,2020-08-04,2100,27,4,45,57,10
2240,Aigeirouses,38.07,23.159,2020-08-05,0,26,3,315,57,10
2241,Aigeirouses,38.07,23.159,2020-08-05,300,26,6,225,54,10
2242,Aigeirouses,38.07,23.159,2020-08-05,600,25,6,25,50,10
2243,Aigeirouses,38.07,23.159,2020-08-05,900,30,4,65,39,10
2244,Aigeirouses,38.07,23.159,2020-08-05,1200,33,8,180,33,10
2245,Aigeirouses,38.07,23.159,2020-08-05,1500,33,8,180,36,10
2246,Aigeirouses,38.07,23.159,2020-08-05,1800,30,11,155,45,10
2247,Aigeirouses,38.07,23.159,2020-08-05,2100,27,6,180,54,10
2248,Aigeirouses,38.07,23.159,2020-08-06,0,26,3,315,61,10
2249,Aigeirouses,38.07,23.159,2020-08-06,300,25,8,335,61,10
2250,Aigeirouses,38.07,23.159,2020-08-06,600,23,12,360,61,10
2251,Aigeirouses,38.07,23.159,2020-08-06,900,27,14,335,55,10
2252,Aigeirouses,38.07,23.159,2020-08-06,1200,31,10,335,45,10
2253,Aigeirouses,38.07,23.159,2020-08-06,1500,31,13,315,40,10
2254,Aigeirouses,38.07,23.159,2020-08-06,1800,29,9,270,51,10
2255,Aigeirouses,38.07,23.159,2020-08-06,2100,26,7,45,68,10
2256,Aigeirouses,38.07,23.159,2020-08-07,0,25,4,270,69,10
2257,Aigeirouses,38.07,23.159,2020-08-07,300,23,6,335,69,10
2258,Aigeirouses,38.07,23.159,2020-08-07,600,23,10,335,67,10
2259,Aigeirouses,38.07,23.159,2020-08-07,900,26,13,335,60,10
2260,Aigeirouses,38.07,23.159,2020-08-07,1200,29,12,225,50,10
2261,Aigeirouses,38.07,23.159,2020-08-07,1500,30,13,135,48,9
2262,Aigeirouses,38.07,23.159,2020-08-07,1800,28,6,315,55,9
2263,Aigeirouses,38.07,23.159,2020-08-07,2100,25,6,45,69,10
2264,Aigeirouses,38.07,23.159,2020-08-08,0,24,6,270,70,10
2265,Aigeirouses,38.07,23.159,2020-08-08,300,23,7,315,71,10
2266,Aigeirouses,38.07,23.159,2020-08-08,600,24,8,315,66,10
2267,Aigeirouses,38.07,23.159,2020-08-08,900,28,12,335,52,10
2268,Aigeirouses,38.07,23.159,2020-08-08,1200,30,12,360,46,10
2269,Aigeirouses,38.07,23.159,2020-08-08,1500,29,17,360,46,10
2270,Aigeirouses,38.07,23.159,2020-08-08,1800,28,12,335,48,10
2271,Aigeirouses,38.07,23.159,2020-08-08,2100,25,11,335,56,10
2272,Aigeirouses,38.07,23.159,2020-08-09,0,23,15,335,64,9
2273,Aigeirouses,38.07,23.159,2020-08-09,300,22,19,335,71,10
2274,Aigeirouses,38.07,23.159,2020-08-09,600,23,19,225,69,10
2275,Aigeirouses,38.07,23.159,2020-08-09,900,26,27,360,58,10
2276,Aigeirouses,38.07,23.159,2020-08-09,1200,29,30,25,48,10
2277,Aigeirouses,38.07,23.159,2020-08-09,1500,31,31,25,42,10
2278,Aigeirouses,38.07,23.159,2020-08-09,1800,29,28,360,44,10
2279,Aigeirouses,38.07,23.159,2020-08-09,2100,26,24,360,52,10
2280,Aigeirouses,38.07,23.159,2020-08-10,0,24,20,115,58,10
2281,Aigeirouses,38.07,23.159,2020-08-10,300,23,20,360,63,10
2282,Aigeirouses,38.07,23.159,2020-08-10,600,23,21,45,59,10
2283,Aigeirouses,38.07,23.159,2020-08-10,900,27,28,25,47,10
2284,Aigeirouses,38.07,23.159,2020-08-10,1200,30,30,25,37,10
2285,Aigeirouses,38.07,23.159,2020-08-10,1500,30,29,25,32,10
2286,Aigeirouses,38.07,23.159,2020-08-10,1800,29,24,115,34,10
2287,Aigeirouses,38.07,23.159,2020-08-10,2100,26,12,335,40,10
2288,Aigeirouses,38.07,23.159,2020-08-11,0,24,10,335,44,10
2289,Aigeirouses,38.07,23.159,2020-08-11,300,24,10,225,47,10
2290,Aigeirouses,38.07,23.159,2020-08-11,600,23,12,115,47,10
2291,Aigeirouses,38.07,23.159,2020-08-11,900,29,18,45,39,10
2292,Aigeirouses,38.07,23.159,2020-08-11,1200,32,24,25,30,10
2293,Aigeirouses,38.07,23.159,2020-08-11,1500,32,24,25,29,10
2294,Aigeirouses,38.07,23.159,2020-08-11,1800,30,22,135,32,10
2295,Aigeirouses,38.07,23.159,2020-08-11,2100,27,12,360,38,10
2296,Aigeirouses,38.07,23.159,2020-08-12,0,26,10,335,37,10
2297,Aigeirouses,38.07,23.159,2020-08-12,300,24,9,360,39,10
2298,Aigeirouses,38.07,23.159,2020-08-12,600,24,10,360,39,10
2299,Aigeirouses,38.07,23.159,2020-08-12,900,30,15,45,34,10
2300,Aigeirouses,38.07,23.159,2020-08-12,1200,33,22,25,29,10
2301,Aigeirouses,38.07,23.159,2020-08-12,1500,34,23,25,27,10
2302,Aigeirouses,38.07,23.159,2020-08-12,1800,32,19,25,30,10
2303,Aigeirouses,38.07,23.159,2020-08-12,2100,29,9,135,36,10
2304,Aigeirouses,38.07,23.159,2020-08-13,0,27,9,335,38,10
2305,Aigeirouses,38.07,23.159,2020-08-13,300,25,10,45,40,10
2306,Aigeirouses,38.07,23.159,2020-08-13,600,24,11,135,40,10
2307,Aigeirouses,38.07,23.159,2020-08-13,900,30,16,45,35,10
2308,Aigeirouses,38.07,23.159,2020-08-13,1200,33,24,25,32,10
2309,Aigeirouses,38.07,23.159,2020-08-13,1500,33,25,25,30,10
2310,Aigeirouses,38.07,23.159,2020-08-13,1800,31,21,25,33,10
2311,Aigeirouses,38.07,23.159,2020-08-13,2100,27,13,115,38,10
2312,Aigeirouses,38.07,23.159,2020-08-14,0,26,11,45,40,10
2313,Aigeirouses,38.07,23.159,2020-08-14,300,25,11,360,43,10
2314,Aigeirouses,38.07,23.159,2020-08-14,600,24,12,360,43,10
2315,Aigeirouses,38.07,23.159,2020-08-14,900,29,17,360,37,10
2316,Aigeirouses,38.07,23.159,2020-08-14,1200,32,23,25,33,10
2317,Aigeirouses,38.07,23.159,2020-08-14,1500,32,25,25,32,10
2318,Aigeirouses,38.07,23.159,2020-08-14,1800,31,21,25,34,10
2319,Aigeirouses,38.07,23.159,2020-08-14,2100,27,12,135,39,10
2320,Aigeirouses,38.07,23.159,2020-08-15,0,26,9,45,43,10
2321,Aigeirouses,38.07,23.159,2020-08-15,300,25,10,360,44,10
2322,Aigeirouses,38.07,23.159,2020-08-15,600,24,11,360,41,10
2323,Aigeirouses,38.07,23.159,2020-08-15,900,30,12,25,32,10
2324,Aigeirouses,38.07,23.159,2020-08-15,1200,33,14,25,29,10
2325,Aigeirouses,38.07,23.159,2020-08-15,1500,33,16,45,29,10
2326,Aigeirouses,38.07,23.159,2020-08-15,1800,32,11,45,32,10
2327,Aigeirouses,38.07,23.159,2020-08-15,2100,29,6,25,36,10
2328,Aigeirouses,38.07,23.159,2020-08-16,0,27,8,360,37,10
2329,Aigeirouses,38.07,23.159,2020-08-16,300,25,12,25,42,10
