,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
6870,Anthousa,38.025,23.876,2023-08-31,1800,27,15,180,43,10,0
6871,Anthousa,38.025,23.876,2023-08-31,2100,24,5,180,57,10,0
6872,Anthousa,38.025,23.876,2023-09-01,0,24,9,270,44,10,0
6873,Anthousa,38.025,23.876,2023-09-01,300,23,8,315,50,10,0
6874,Anthousa,38.025,23.876,2023-09-01,600,22,9,335,49,10,0
6875,Anthousa,38.025,23.876,2023-09-01,900,28,12,335,33,10,0
6876,Anthousa,38.025,23.876,2023-09-01,1200,31,6,360,28,10,0
6877,Anthousa,38.025,23.876,2023-09-01,1500,31,5,155,30,10,0
6878,Anthousa,38.025,23.876,2023-09-01,1800,29,6,90,36,10,0
6879,Anthousa,38.025,23.876,2023-09-01,2100,26,5,45,51,10,0
6880,Anthousa,38.025,23.876,2023-09-02,0,25,6,315,46,10,0
6881,Anthousa,38.025,23.876,2023-09-02,300,24,10,335,46,10,0
6882,Anthousa,38.025,23.876,2023-09-02,600,23,12,335,46,10,0
6883,Anthousa,38.025,23.876,2023-09-02,900,28,19,360,39,10,0
6884,Anthousa,38.025,23.876,2023-09-02,1200,31,32,25,30,10,0
6885,Anthousa,38.025,23.876,2023-09-02,1500,31,31,360,30,10,0
6886,Anthousa,38.025,23.876,2023-09-02,1800,29,24,360,31,10,0
6887,Anthousa,38.025,23.876,2023-09-02,2100,26,13,335,40,10,0
6888,Anthousa,38.025,23.876,2023-09-03,0,24,12,335,44,10,0
6889,Anthousa,38.025,23.876,2023-09-03,300,23,13,335,50,10,0
6890,Anthousa,38.025,23.876,2023-09-03,600,21,14,335,66,10,0
6891,Anthousa,38.025,23.876,2023-09-03,900,26,29,360,42,10,0
6892,Anthousa,38.025,23.876,2023-09-03,1200,29,34,360,32,10,0
6893,Anthousa,38.025,23.876,2023-09-03,1500,29,35,25,27,10,0
6894,Anthousa,38.025,23.876,2023-09-03,1800,28,25,360,29,10,0
6895,Anthousa,38.025,23.876,2023-09-03,2100,24,10,335,38,10,0
6896,Anthousa,38.025,23.876,2023-09-04,0,23,10,335,38,10,0
6897,Anthousa,38.025,23.876,2023-09-04,300,23,11,335,39,10,0
6898,Anthousa,38.025,23.876,2023-09-04,600,22,11,335,44,10,0
6899,Anthousa,38.025,23.876,2023-09-04,900,27,16,360,34,10,0
6900,Anthousa,38.025,23.876,2023-09-04,1200,28,30,25,32,10,0
6901,Anthousa,38.025,23.876,2023-09-04,1500,27,30,25,43,10,0
6902,Anthousa,38.025,23.876,2023-09-04,1800,23,18,335,59,10,0
6903,Anthousa,38.025,23.876,2023-09-04,2100,21,10,335,63,10,0
6904,Anthousa,38.025,23.876,2023-09-05,0,19,16,335,77,10,0
6905,Anthousa,38.025,23.876,2023-09-05,300,19,11,335,80,10,0
6906,Anthousa,38.025,23.876,2023-09-05,600,19,5,315,82,10,0
6907,Anthousa,38.025,23.876,2023-09-05,900,20,8,335,76,10,0
6908,Anthousa,38.025,23.876,2023-09-05,1200,23,5,45,63,10,0
6909,Anthousa,38.025,23.876,2023-09-05,1500,23,5,65,60,10,0
6910,Anthousa,38.025,23.876,2023-09-05,1800,22,9,115,66,10,0
6911,Anthousa,38.025,23.876,2023-09-05,2100,22,9,65,67,10,0
6912,Anthousa,38.025,23.876,2023-09-06,0,22,10,65,71,10,0
6913,Anthousa,38.025,23.876,2023-09-06,300,22,8,45,71,9,0
6914,Anthousa,38.025,23.876,2023-09-06,600,21,8,25,76,10,0
6915,Anthousa,38.025,23.876,2023-09-06,900,23,5,45,68,10,0
6916,Anthousa,38.025,23.876,2023-09-06,1200,25,11,65,55,10,0
6917,Anthousa,38.025,23.876,2023-09-06,1500,26,16,90,53,9,0
6918,Anthousa,38.025,23.876,2023-09-06,1800,25,9,45,63,10,0
6919,Anthousa,38.025,23.876,2023-09-06,2100,23,9,25,73,9,0
6920,Anthousa,38.025,23.876,2023-09-07,0,22,9,25,76,10,0
6921,Anthousa,38.025,23.876,2023-09-07,300,21,10,360,76,10,0
6922,Anthousa,38.025,23.876,2023-09-07,600,21,10,360,79,10,0
6923,Anthousa,38.025,23.876,2023-09-07,900,24,15,360,67,10,0
6924,Anthousa,38.025,23.876,2023-09-07,1200,26,21,335,60,10,0
6925,Anthousa,38.025,23.876,2023-09-07,1500,23,22,335,70,10,0
6926,Anthousa,38.025,23.876,2023-09-07,1800,22,22,360,80,10,0
6927,Anthousa,38.025,23.876,2023-09-07,2100,21,18,335,82,10,0
6928,Anthousa,38.025,23.876,2023-09-08,0,21,19,360,82,10,0
6929,Anthousa,38.025,23.876,2023-09-08,300,20,20,360,84,10,0
6930,Anthousa,38.025,23.876,2023-09-08,600,21,23,360,75,10,0
6931,Anthousa,38.025,23.876,2023-09-08,900,23,31,25,62,10,0
6932,Anthousa,38.025,23.876,2023-09-08,1200,25,37,25,54,10,0
6933,Anthousa,38.025,23.876,2023-09-08,1500,25,37,25,51,10,0
6934,Anthousa,38.025,23.876,2023-09-08,1800,25,28,360,51,10,0
6935,Anthousa,38.025,23.876,2023-09-08,2100,23,24,360,57,10,0
6936,Anthousa,38.025,23.876,2023-09-09,0,22,26,25,66,10,0
6937,Anthousa,38.025,23.876,2023-09-09,300,21,22,360,70,10,0
6938,Anthousa,38.025,23.876,2023-09-09,600,20,22,360,79,10,0
6939,Anthousa,38.025,23.876,2023-09-09,900,22,31,25,64,10,0
6940,Anthousa,38.025,23.876,2023-09-09,1200,24,32,25,45,10,0
6941,Anthousa,38.025,23.876,2023-09-09,1500,25,31,25,41,10,0
6942,Anthousa,38.025,23.876,2023-09-09,1800,24,23,360,43,10,0
6943,Anthousa,38.025,23.876,2023-09-09,2100,22,18,335,49,10,0
6944,Anthousa,38.025,23.876,2023-09-10,0,20,14,335,56,10,0
6945,Anthousa,38.025,23.876,2023-09-10,300,20,19,360,65,10,0
6946,Anthousa,38.025,23.876,2023-09-10,600,19,20,360,63,10,0
6947,Anthousa,38.025,23.876,2023-09-10,900,23,35,25,47,10,0
6948,Anthousa,38.025,23.876,2023-09-10,1200,25,39,25,38,10,0
6949,Anthousa,38.025,23.876,2023-09-10,1500,25,39,25,38,10,0
6950,Anthousa,38.025,23.876,2023-09-10,1800,24,28,360,44,10,0
6951,Anthousa,38.025,23.876,2023-09-10,2100,22,21,360,52,10,0
6952,Anthousa,38.025,23.876,2023-09-11,0,21,30,25,70,10,0
6953,Anthousa,38.025,23.876,2023-09-11,300,19,30,25,66,10,0
6954,Anthousa,38.025,23.876,2023-09-11,600,18,33,25,68,10,0
6955,Anthousa,38.025,23.876,2023-09-11,900,21,40,25,55,10,0
6956,Anthousa,38.025,23.876,2023-09-11,1200,23,41,25,47,10,0
6957,Anthousa,38.025,23.876,2023-09-11,1500,23,39,25,47,10,0
6958,Anthousa,38.025,23.876,2023-09-11,1800,22,28,360,49,10,0
6959,Anthousa,38.025,23.876,2023-09-11,2100,20,15,335,55,10,0
6960,Anthousa,38.025,23.876,2023-09-12,0,19,12,335,57,10,0
6961,Anthousa,38.025,23.876,2023-09-12,300,18,15,335,67,10,0
6962,Anthousa,38.025,23.876,2023-09-12,600,18,15,360,76,10,0
6963,Anthousa,38.025,23.876,2023-09-12,900,22,23,360,52,10,0
6964,Anthousa,38.025,23.876,2023-09-12,1200,25,26,25,37,10,0
6965,Anthousa,38.025,23.876,2023-09-12,1500,26,23,25,33,10,0
6966,Anthousa,38.025,23.876,2023-09-12,1800,24,15,360,37,10,0
6967,Anthousa,38.025,23.876,2023-09-12,2100,21,10,335,48,10,0
6968,Anthousa,38.025,23.876,2023-09-13,0,20,10,335,40,10,0
6969,Anthousa,38.025,23.876,2023-09-13,300,20,12,335,42,10,0
6970,Anthousa,38.025,23.876,2023-09-13,600,19,12,335,50,10,0
6971,Anthousa,38.025,23.876,2023-09-13,900,24,12,360,39,10,0
6972,Anthousa,38.025,23.876,2023-09-13,1200,28,13,360,33,10,0
6973,Anthousa,38.025,23.876,2023-09-13,1500,29,13,25,31,10,0
6974,Anthousa,38.025,23.876,2023-09-13,1800,27,7,25,35,10,0
6975,Anthousa,38.025,23.876,2023-09-13,2100,24,6,25,44,10,0
6976,Anthousa,38.025,23.876,2023-09-14,0,23,7,360,44,10,0
6977,Anthousa,38.025,23.876,2023-09-14,300,22,8,360,43,10,0
6978,Anthousa,38.025,23.876,2023-09-14,600,21,10,360,44,10,0
6979,Anthousa,38.025,23.876,2023-09-14,900,26,7,360,34,10,0
6980,Anthousa,38.025,23.876,2023-09-14,1200,29,7,360,29,10,0
6981,Anthousa,38.025,23.876,2023-09-14,1500,30,1,315,29,10,0
6982,Anthousa,38.025,23.876,2023-09-14,1800,28,4,65,36,10,0
6983,Anthousa,38.025,23.876,2023-09-14,2100,25,2,315,45,10,0
6984,Anthousa,38.025,23.876,2023-09-15,0,24,4,335,47,10,0
6985,Anthousa,38.025,23.876,2023-09-15,300,23,6,360,46,10,0
6986,Anthousa,38.025,23.876,2023-09-15,600,22,8,25,46,10,0
6987,Anthousa,38.025,23.876,2023-09-15,900,26,8,360,36,10,0
6988,Anthousa,38.025,23.876,2023-09-15,1200,30,6,25,27,10,0
6989,Anthousa,38.025,23.876,2023-09-15,1500,30,9,45,28,10,0
6990,Anthousa,38.025,23.876,2023-09-15,1800,28,9,45,32,10,0
6991,Anthousa,38.025,23.876,2023-09-15,2100,26,6,25,37,10,0
6992,Anthousa,38.025,23.876,2023-09-16,0,25,5,360,41,10,0
6993,Anthousa,38.025,23.876,2023-09-16,300,24,9,360,40,10,0
6994,Anthousa,38.025,23.876,2023-09-16,600,23,11,360,47,10,0
6995,Anthousa,38.025,23.876,2023-09-16,900,26,13,360,35,10,0
6996,Anthousa,38.025,23.876,2023-09-16,1200,29,17,25,31,10,0
6997,Anthousa,38.025,23.876,2023-09-16,1500,30,20,25,29,10,0
6998,Anthousa,38.025,23.876,2023-09-16,1800,27,18,25,36,10,0
6999,Anthousa,38.025,23.876,2023-09-16,2100,24,12,360,45,10,0
7000,Anthousa,38.025,23.876,2023-09-17,0,23,12,335,41,10,0
7001,Anthousa,38.025,23.876,2023-09-17,300,22,13,335,46,10,0
7002,Anthousa,38.025,23.876,2023-09-17,600,21,13,335,58,10,0
7003,Anthousa,38.025,23.876,2023-09-17,900,24,19,360,45,10,0
7004,Anthousa,38.025,23.876,2023-09-17,1200,27,26,360,35,10,0
7005,Anthousa,38.025,23.876,2023-09-17,1500,27,26,25,39,10,0
7006,Anthousa,38.025,23.876,2023-09-17,1800,25,20,360,48,10,0
7007,Anthousa,38.025,23.876,2023-09-17,2100,22,12,335,56,10,0
7008,Anthousa,38.025,23.876,2023-09-18,0,21,13,335,60,10,0
7009,Anthousa,38.025,23.876,2023-09-18,300,20,15,360,67,10,0
7010,Anthousa,38.025,23.876,2023-09-18,600,19,16,360,80,10,0
7011,Anthousa,38.025,23.876,2023-09-18,900,22,27,360,59,10,0
7012,Anthousa,38.025,23.876,2023-09-18,1200,24,31,360,46,10,0
7013,Anthousa,38.025,23.876,2023-09-18,1500,25,31,360,43,10,0
7014,Anthousa,38.025,23.876,2023-09-18,1800,22,26,360,48,10,0
7015,Anthousa,38.025,23.876,2023-09-18,2100,21,14,335,57,10,0
7016,Anthousa,38.025,23.876,2023-09-19,0,20,18,360,62,10,0
7017,Anthousa,38.025,23.876,2023-09-19,300,19,19,360,68,10,0
7018,Anthousa,38.025,23.876,2023-09-19,600,18,18,360,74,10,0
7019,Anthousa,38.025,23.876,2023-09-19,900,21,25,360,55,10,0
7020,Anthousa,38.025,23.876,2023-09-19,1200,25,24,360,37,10,0
7021,Anthousa,38.025,23.876,2023-09-19,1500,26,21,360,33,10,0
7022,Anthousa,38.025,23.876,2023-09-19,1800,24,15,360,35,10,0
7023,Anthousa,38.025,23.876,2023-09-19,2100,21,10,335,43,10,0
7024,Anthousa,38.025,23.876,2023-09-20,0,20,9,315,33,10,0
7025,Anthousa,38.025,23.876,2023-09-20,300,20,10,360,35,10,0
7026,Anthousa,38.025,23.876,2023-09-20,600,20,9,360,43,10,0
7027,Anthousa,38.025,23.876,2023-09-20,900,24,8,360,35,10,0
7028,Anthousa,38.025,23.876,2023-09-20,1200,28,4,360,27,10,0
7029,Anthousa,38.025,23.876,2023-09-20,1500,29,1,315,28,10,0
7030,Anthousa,38.025,23.876,2023-09-20,1800,27,1,135,35,10,0
7031,Anthousa,38.025,23.876,2023-09-20,2100,24,4,45,45,10,0
7032,Anthousa,38.025,23.876,2023-09-21,0,23,4,335,49,10,0
7033,Anthousa,38.025,23.876,2023-09-21,300,23,7,25,47,10,0
7034,Anthousa,38.025,23.876,2023-09-21,600,22,9,25,49,10,0
7035,Anthousa,38.025,23.876,2023-09-21,900,26,8,360,37,10,0
7036,Anthousa,38.025,23.876,2023-09-21,1200,29,4,25,31,10,0
7037,Anthousa,38.025,23.876,2023-09-21,1500,30,1,225,30,10,0
7038,Anthousa,38.025,23.876,2023-09-21,1800,27,6,205,38,10,0
7039,Anthousa,38.025,23.876,2023-09-21,2100,25,2,45,45,10,0
7040,Anthousa,38.025,23.876,2023-09-22,0,24,3,225,48,10,0
7041,Anthousa,38.025,23.876,2023-09-22,300,23,3,270,51,10,0
7042,Anthousa,38.025,23.876,2023-09-22,600,22,2,315,56,10,0
7043,Anthousa,38.025,23.876,2023-09-22,900,27,3,225,42,10,0
7044,Anthousa,38.025,23.876,2023-09-22,1200,30,4,225,31,10,0
7045,Anthousa,38.025,23.876,2023-09-22,1500,31,8,180,32,10,0
7046,Anthousa,38.025,23.876,2023-09-22,1800,28,8,205,44,10,0
7047,Anthousa,38.025,23.876,2023-09-22,2100,26,3,45,50,10,0
7048,Anthousa,38.025,23.876,2023-09-23,0,25,4,270,50,10,0
7049,Anthousa,38.025,23.876,2023-09-23,300,24,4,335,48,10,0
7050,Anthousa,38.025,23.876,2023-09-23,600,24,5,25,44,10,0
7051,Anthousa,38.025,23.876,2023-09-23,900,29,4,25,34,10,0
7052,Anthousa,38.025,23.876,2023-09-23,1200,32,2,205,29,10,0
7053,Anthousa,38.025,23.876,2023-09-23,1500,32,6,180,29,10,0
7054,Anthousa,38.025,23.876,2023-09-23,1800,30,5,180,37,10,0
7055,Anthousa,38.025,23.876,2023-09-23,2100,27,2,270,44,10,0
7056,Anthousa,38.025,23.876,2023-09-24,0,26,6,45,44,10,0
7057,Anthousa,38.025,23.876,2023-09-24,300,25,3,335,42,10,0
7058,Anthousa,38.025,23.876,2023-09-24,600,25,1,135,42,10,0
7059,Anthousa,38.025,23.876,2023-09-24,900,29,5,180,33,10,0
7060,Anthousa,38.025,23.876,2023-09-24,1200,31,10,180,29,10,0
7061,Anthousa,38.025,23.876,2023-09-24,1500,31,11,180,29,10,0
7062,Anthousa,38.025,23.876,2023-09-24,1800,29,7,180,37,10,0
7063,Anthousa,38.025,23.876,2023-09-24,2100,27,3,155,46,10,0
7064,Anthousa,38.025,23.876,2023-09-25,0,25,3,205,51,10,0
7065,Anthousa,38.025,23.876,2023-09-25,300,23,3,65,59,10,0
7066,Anthousa,38.025,23.876,2023-09-25,600,22,7,360,62,10,0
7067,Anthousa,38.025,23.876,2023-09-25,900,26,7,360,51,10,0
7068,Anthousa,38.025,23.876,2023-09-25,1200,29,8,360,42,10,0
7069,Anthousa,38.025,23.876,2023-09-25,1500,29,6,335,45,10,0
7070,Anthousa,38.025,23.876,2023-09-25,1800,24,14,335,62,10,0
7071,Anthousa,38.025,23.876,2023-09-25,2100,23,10,335,68,10,0
7072,Anthousa,38.025,23.876,2023-09-26,0,22,12,335,71,10,0
7073,Anthousa,38.025,23.876,2023-09-26,300,21,13,360,77,10,0
7074,Anthousa,38.025,23.876,2023-09-26,600,20,12,360,81,10,0
7075,Anthousa,38.025,23.876,2023-09-26,900,22,17,360,69,10,0
7076,Anthousa,38.025,23.876,2023-09-26,1200,24,21,25,62,10,0
7077,Anthousa,38.025,23.876,2023-09-26,1500,25,21,25,58,10,0
7078,Anthousa,38.025,23.876,2023-09-26,1800,23,15,360,63,10,0
7079,Anthousa,38.025,23.876,2023-09-26,2100,21,7,335,72,10,0
7080,Anthousa,38.025,23.876,2023-09-27,0,20,13,360,76,10,0
7081,Anthousa,38.025,23.876,2023-09-27,300,19,12,360,81,9,0
7082,Anthousa,38.025,23.876,2023-09-27,600,19,11,360,85,10,0
7083,Anthousa,38.025,23.876,2023-09-27,900,21,15,360,76,10,0
7084,Anthousa,38.025,23.876,2023-09-27,1200,21,19,25,74,7,0
7085,Anthousa,38.025,23.876,2023-09-27,1500,21,15,25,73,10,0
7086,Anthousa,38.025,23.876,2023-09-27,1800,20,10,360,77,9,0
7087,Anthousa,38.025,23.876,2023-09-27,2100,19,8,315,81,10,0
7088,Anthousa,38.025,23.876,2023-09-28,0,18,8,315,86,10,0
7089,Anthousa,38.025,23.876,2023-09-28,300,18,10,315,85,9,0
7090,Anthousa,38.025,23.876,2023-09-28,600,18,9,335,88,9,0
7091,Anthousa,38.025,23.876,2023-09-28,900,21,10,335,74,10,0
7092,Anthousa,38.025,23.876,2023-09-28,1200,22,12,335,65,9,0
7093,Anthousa,38.025,23.876,2023-09-28,1500,22,13,335,67,9,0
7094,Anthousa,38.025,23.876,2023-09-28,1800,21,10,335,70,10,0
7095,Anthousa,38.025,23.876,2023-09-28,2100,20,8,335,79,10,0
7096,Anthousa,38.025,23.876,2023-09-29,0,19,9,335,81,10,0
7097,Anthousa,38.025,23.876,2023-09-29,300,19,9,335,80,10,0
7098,Anthousa,38.025,23.876,2023-09-29,600,18,9,360,79,10,0
7099,Anthousa,38.025,23.876,2023-09-29,900,21,9,360,65,10,0
7100,Anthousa,38.025,23.876,2023-09-29,1200,24,10,360,51,10,0
7101,Anthousa,38.025,23.876,2023-09-29,1500,25,11,25,45,10,0
7102,Anthousa,38.025,23.876,2023-09-29,1800,23,6,25,51,10,0
7103,Anthousa,38.025,23.876,2023-09-29,2100,22,6,315,57,10,0
7104,Anthousa,38.025,23.876,2023-09-30,0,20,8,335,51,10,0
7105,Anthousa,38.025,23.876,2023-09-30,300,20,7,315,53,10,0
7106,Anthousa,38.025,23.876,2023-09-30,600,19,8,335,57,10,0
7107,Anthousa,38.025,23.876,2023-09-30,900,22,10,335,54,10,0
7108,Anthousa,38.025,23.876,2023-09-30,1200,25,17,25,45,10,0
7109,Anthousa,38.025,23.876,2023-09-30,1500,25,16,25,44,9,0
7110,Anthousa,38.025,23.876,2023-09-30,1800,23,10,335,52,10,0
7111,Anthousa,38.025,23.876,2023-09-30,2100,21,9,315,57,10,0
7112,Anthousa,38.025,23.876,2023-10-01,0,20,8,315,59,10,0
7113,Anthousa,38.025,23.876,2023-10-01,300,20,9,315,60,10,0
7114,Anthousa,38.025,23.876,2023-10-01,600,19,11,335,60,10,0
7115,Anthousa,38.025,23.876,2023-10-01,900,23,14,335,47,10,0
7116,Anthousa,38.025,23.876,2023-10-01,1200,26,24,360,35,10,0
7117,Anthousa,38.025,23.876,2023-10-01,1500,26,29,360,33,10,0
7118,Anthousa,38.025,23.876,2023-10-01,1800,23,12,360,42,10,0
7119,Anthousa,38.025,23.876,2023-10-01,2100,21,9,335,44,10,0
7120,Anthousa,38.025,23.876,2023-10-02,0,21,8,315,45,10,0
7121,Anthousa,38.025,23.876,2023-10-02,300,20,10,335,50,10,0
7122,Anthousa,38.025,23.876,2023-10-02,600,19,13,335,65,10,0
7123,Anthousa,38.025,23.876,2023-10-02,900,22,17,335,51,10,0
7124,Anthousa,38.025,23.876,2023-10-02,1200,25,25,360,37,10,0
7125,Anthousa,38.025,23.876,2023-10-02,1500,25,23,360,37,10,0
7126,Anthousa,38.025,23.876,2023-10-02,1800,22,14,360,45,10,0
7127,Anthousa,38.025,23.876,2023-10-02,2100,20,10,335,53,10,0
7128,Anthousa,38.025,23.876,2023-10-03,0,19,14,360,57,10,0
7129,Anthousa,38.025,23.876,2023-10-03,300,18,15,360,63,10,0
7130,Anthousa,38.025,23.876,2023-10-03,600,17,16,360,72,10,0
7131,Anthousa,38.025,23.876,2023-10-03,900,20,27,360,54,10,0
7132,Anthousa,38.025,23.876,2023-10-03,1200,23,30,25,40,10,0
7133,Anthousa,38.025,23.876,2023-10-03,1500,22,30,25,38,10,0
7134,Anthousa,38.025,23.876,2023-10-03,1800,20,20,360,42,10,0
7135,Anthousa,38.025,23.876,2023-10-03,2100,18,11,335,51,10,0
7136,Anthousa,38.025,23.876,2023-10-04,0,17,9,335,58,10,0
7137,Anthousa,38.025,23.876,2023-10-04,300,16,10,335,59,10,0
7138,Anthousa,38.025,23.876,2023-10-04,600,16,10,335,62,10,0
7139,Anthousa,38.025,23.876,2023-10-04,900,19,11,360,51,10,0
7140,Anthousa,38.025,23.876,2023-10-04,1200,23,13,360,39,10,0
7141,Anthousa,38.025,23.876,2023-10-04,1500,24,13,25,37,10,0
7142,Anthousa,38.025,23.876,2023-10-04,1800,22,7,25,46,10,0
7143,Anthousa,38.025,23.876,2023-10-04,2100,20,6,25,55,10,0
7144,Anthousa,38.025,23.876,2023-10-05,0,19,7,360,55,10,0
7145,Anthousa,38.025,23.876,2023-10-05,300,18,8,360,55,10,0
7146,Anthousa,38.025,23.876,2023-10-05,600,17,9,360,58,10,0
7147,Anthousa,38.025,23.876,2023-10-05,900,21,10,360,48,10,0
7148,Anthousa,38.025,23.876,2023-10-05,1200,24,12,360,38,10,0
7149,Anthousa,38.025,23.876,2023-10-05,1500,25,16,25,37,10,0
7150,Anthousa,38.025,23.876,2023-10-05,1800,22,9,360,46,10,0
7151,Anthousa,38.025,23.876,2023-10-05,2100,20,6,360,53,10,0
7152,Anthousa,38.025,23.876,2023-10-06,0,19,6,335,49,10,0
7153,Anthousa,38.025,23.876,2023-10-06,300,19,7,360,48,10,0
7154,Anthousa,38.025,23.876,2023-10-06,600,18,8,360,48,10,0
7155,Anthousa,38.025,23.876,2023-10-06,900,22,7,360,39,10,0
7156,Anthousa,38.025,23.876,2023-10-06,1200,25,6,360,33,10,0
7157,Anthousa,38.025,23.876,2023-10-06,1500,25,6,360,35,10,0
7158,Anthousa,38.025,23.876,2023-10-06,1800,23,8,25,44,10,0
7159,Anthousa,38.025,23.876,2023-10-06,2100,21,9,360,50,10,0
7160,Anthousa,38.025,23.876,2023-10-07,0,20,12,360,58,10,0
7161,Anthousa,38.025,23.876,2023-10-07,300,19,13,335,67,10,0
7162,Anthousa,38.025,23.876,2023-10-07,600,18,15,335,73,10,0
7163,Anthousa,38.025,23.876,2023-10-07,900,21,24,360,59,10,0
7164,Anthousa,38.025,23.876,2023-10-07,1200,23,26,25,48,10,0
7165,Anthousa,38.025,23.876,2023-10-07,1500,23,24,360,44,10,0
7166,Anthousa,38.025,23.876,2023-10-07,1800,21,17,360,49,10,0
7167,Anthousa,38.025,23.876,2023-10-07,2100,19,9,335,55,10,0
7168,Anthousa,38.025,23.876,2023-10-08,0,18,9,335,55,10,0
7169,Anthousa,38.025,23.876,2023-10-08,300,18,8,335,52,10,0
7170,Anthousa,38.025,23.876,2023-10-08,600,18,9,335,56,10,0
7171,Anthousa,38.025,23.876,2023-10-08,900,22,6,335,47,10,0
7172,Anthousa,38.025,23.876,2023-10-08,1200,25,5,315,37,10,0
7173,Anthousa,38.025,23.876,2023-10-08,1500,26,5,270,35,10,0
7174,Anthousa,38.025,23.876,2023-10-08,1800,23,3,180,43,10,0
7175,Anthousa,38.025,23.876,2023-10-08,2100,21,6,225,52,10,0
7176,Anthousa,38.025,23.876,2023-10-09,0,20,4,315,57,10,0
7177,Anthousa,38.025,23.876,2023-10-09,300,20,8,360,47,10,0
7178,Anthousa,38.025,23.876,2023-10-09,600,20,10,25,47,10,0
7179,Anthousa,38.025,23.876,2023-10-09,900,23,22,25,43,10,0
7180,Anthousa,38.025,23.876,2023-10-09,1200,24,27,45,43,10,0
7181,Anthousa,38.025,23.876,2023-10-09,1500,23,24,45,50,10,0
7182,Anthousa,38.025,23.876,2023-10-09,1800,19,24,45,62,10,0
7183,Anthousa,38.025,23.876,2023-10-09,2100,18,17,25,65,10,0
7184,Anthousa,38.025,23.876,2023-10-10,0,18,14,25,64,10,0
7185,Anthousa,38.025,23.876,2023-10-10,300,16,14,25,68,10,0
7186,Anthousa,38.025,23.876,2023-10-10,600,16,12,25,69,10,0
7187,Anthousa,38.025,23.876,2023-10-10,900,18,14,25,56,10,0
7188,Anthousa,38.025,23.876,2023-10-10,1200,21,8,360,47,10,0
7189,Anthousa,38.025,23.876,2023-10-10,1500,22,4,315,47,10,0
7190,Anthousa,38.025,23.876,2023-10-10,1800,20,1,90,56,10,0
7191,Anthousa,38.025,23.876,2023-10-10,2100,19,4,45,61,10,0
7192,Anthousa,38.025,23.876,2023-10-11,0,19,10,25,65,10,0
7193,Anthousa,38.025,23.876,2023-10-11,300,18,15,25,69,10,0
7194,Anthousa,38.025,23.876,2023-10-11,600,17,14,360,71,10,0
7195,Anthousa,38.025,23.876,2023-10-11,900,19,27,25,59,10,0
7196,Anthousa,38.025,23.876,2023-10-11,1200,21,31,25,45,10,0
7197,Anthousa,38.025,23.876,2023-10-11,1500,21,28,25,42,10,0
7198,Anthousa,38.025,23.876,2023-10-11,1800,18,23,360,53,10,0
7199,Anthousa,38.025,23.876,2023-10-11,2100,17,15,360,58,10,0
7200,Anthousa,38.025,23.876,2023-10-12,0,16,18,360,60,10,0
7201,Anthousa,38.025,23.876,2023-10-12,300,16,17,360,66,10,0
7202,Anthousa,38.025,23.876,2023-10-12,600,15,15,360,69,10,0
7203,Anthousa,38.025,23.876,2023-10-12,900,18,18,360,52,10,0
7204,Anthousa,38.025,23.876,2023-10-12,1200,21,19,360,38,10,0
7205,Anthousa,38.025,23.876,2023-10-12,1500,22,18,360,34,10,0
7206,Anthousa,38.025,23.876,2023-10-12,1800,19,12,25,42,10,0
7207,Anthousa,38.025,23.876,2023-10-12,2100,17,8,360,49,10,0
7208,Anthousa,38.025,23.876,2023-10-13,0,16,8,335,49,10,0
7209,Anthousa,38.025,23.876,2023-10-13,300,16,7,360,45,10,0
7210,Anthousa,38.025,23.876,2023-10-13,600,15,7,360,46,10,0
7211,Anthousa,38.025,23.876,2023-10-13,900,19,4,335,34,10,0
7212,Anthousa,38.025,23.876,2023-10-13,1200,23,2,335,26,10,0
7213,Anthousa,38.025,23.876,2023-10-13,1500,24,5,225,28,10,0
7214,Anthousa,38.025,23.876,2023-10-13,1800,21,4,180,38,10,0
7215,Anthousa,38.025,23.876,2023-10-13,2100,19,4,205,43,10,0
7216,Anthousa,38.025,23.876,2023-10-14,0,18,3,315,45,10,0
7217,Anthousa,38.025,23.876,2023-10-14,300,18,5,335,45,10,0
7218,Anthousa,38.025,23.876,2023-10-14,600,18,6,360,48,10,0
7219,Anthousa,38.025,23.876,2023-10-14,900,21,6,335,43,10,0
7220,Anthousa,38.025,23.876,2023-10-14,1200,24,5,315,33,10,0
7221,Anthousa,38.025,23.876,2023-10-14,1500,25,4,45,33,10,0
7222,Anthousa,38.025,23.876,2023-10-14,1800,22,5,155,43,10,0
7223,Anthousa,38.025,23.876,2023-10-14,2100,20,5,205,53,10,0
7224,Anthousa,38.025,23.876,2023-10-15,0,19,3,225,60,10,0
7225,Anthousa,38.025,23.876,2023-10-15,300,18,3,270,62,10,0
7226,Anthousa,38.025,23.876,2023-10-15,600,17,3,315,67,10,0
7227,Anthousa,38.025,23.876,2023-10-15,900,21,2,270,59,10,0
7228,Anthousa,38.025,23.876,2023-10-15,1200,24,6,205,48,10,0
7229,Anthousa,38.025,23.876,2023-10-15,1500,25,10,205,46,10,0
7230,Anthousa,38.025,23.876,2023-10-15,1800,22,10,205,56,10,0
7231,Anthousa,38.025,23.876,2023-10-15,2100,20,8,225,67,10,0
