name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Marathonas,38.153,23.963,2014-02-17,2100,15,4,45,79,10,0
Marathonas,38.153,23.963,2014-02-18,0,15,8,315,75,10,0
Marathonas,38.153,23.963,2014-02-18,300,13,9,315,70,10,0
Marathonas,38.153,23.963,2014-02-18,600,11,7,315,66,10,0
Marathonas,38.153,23.963,2014-02-18,900,14,3,315,56,10,0
Marathonas,38.153,23.963,2014-02-18,1200,20,6,45,47,10,0
Marathonas,38.153,23.963,2014-02-18,1500,22,5,180,51,10,0
Marathonas,38.153,23.963,2014-02-18,1800,16,8,155,60,10,0
Marathonas,38.153,23.963,2014-02-18,2100,13,6,180,69,10,0
Marathonas,38.153,23.963,2014-02-19,0,13,3,205,75,10,0
Marathonas,38.153,23.963,2014-02-19,300,13,4,155,79,10,0
Marathonas,38.153,23.963,2014-02-19,600,12,3,180,78,10,0
Marathonas,38.153,23.963,2014-02-19,900,14,5,180,63,10,0
Marathonas,38.153,23.963,2014-02-19,1200,18,6,155,54,10,0
Marathonas,38.153,23.963,2014-02-19,1500,18,14,180,64,10,0
Marathonas,38.153,23.963,2014-02-19,1800,15,12,180,80,10,0
Marathonas,38.153,23.963,2014-02-19,2100,13,12,180,82,10,0
Marathonas,38.153,23.963,2014-02-20,0,13,11,180,83,10,0
Marathonas,38.153,23.963,2014-02-20,300,12,7,205,83,10,0
Marathonas,38.153,23.963,2014-02-20,600,12,8,180,77,10,0
Marathonas,38.153,23.963,2014-02-20,900,13,12,180,59,10,0
Marathonas,38.153,23.963,2014-02-20,1200,16,17,155,54,10,0
Marathonas,38.153,23.963,2014-02-20,1500,16,16,155,69,10,0
Marathonas,38.153,23.963,2014-02-20,1800,13,13,155,86,10,0
Marathonas,38.153,23.963,2014-02-20,2100,13,8,135,88,10,0
Marathonas,38.153,23.963,2014-02-21,0,12,8,155,90,10,0
Marathonas,38.153,23.963,2014-02-21,300,12,6,115,95,2,0
Marathonas,38.153,23.963,2014-02-21,600,13,4,90,96,2,0
Marathonas,38.153,23.963,2014-02-21,900,14,8,115,77,10,0
Marathonas,38.153,23.963,2014-02-21,1200,16,7,135,72,10,0
Marathonas,38.153,23.963,2014-02-21,1500,16,4,65,73,10,0
Marathonas,38.153,23.963,2014-02-21,1800,14,6,360,81,5,0
Marathonas,38.153,23.963,2014-02-21,2100,13,9,360,87,9,0
Marathonas,38.153,23.963,2014-02-22,0,12,7,315,89,9,0
Marathonas,38.153,23.963,2014-02-22,300,11,11,335,91,10,0
Marathonas,38.153,23.963,2014-02-22,600,10,9,335,90,10,0
Marathonas,38.153,23.963,2014-02-22,900,13,7,335,74,10,0
Marathonas,38.153,23.963,2014-02-22,1200,18,5,205,68,10,0
Marathonas,38.153,23.963,2014-02-22,1500,18,8,155,66,10,0
Marathonas,38.153,23.963,2014-02-22,1800,15,10,155,82,10,0
Marathonas,38.153,23.963,2014-02-22,2100,12,9,155,86,10,0
Marathonas,38.153,23.963,2014-02-23,0,12,9,270,87,10,0
Marathonas,38.153,23.963,2014-02-23,300,11,10,315,83,10,0
Marathonas,38.153,23.963,2014-02-23,600,11,10,315,79,10,0
Marathonas,38.153,23.963,2014-02-23,900,14,10,315,63,10,0
Marathonas,38.153,23.963,2014-02-23,1200,18,10,335,57,10,0
Marathonas,38.153,23.963,2014-02-23,1500,16,8,25,66,9,0
Marathonas,38.153,23.963,2014-02-23,1800,13,8,25,83,7,0
Marathonas,38.153,23.963,2014-02-23,2100,10,9,25,88,10,0
Marathonas,38.153,23.963,2014-02-24,0,10,9,25,88,10,0
Marathonas,38.153,23.963,2014-02-24,300,9,14,360,86,10,0
Marathonas,38.153,23.963,2014-02-24,600,9,16,25,79,10,0
Marathonas,38.153,23.963,2014-02-24,900,11,20,360,72,10,0
Marathonas,38.153,23.963,2014-02-24,1200,11,24,360,69,5,0
Marathonas,38.153,23.963,2014-02-24,1500,11,23,360,69,10,0
Marathonas,38.153,23.963,2014-02-24,1800,10,19,335,78,10,0
Marathonas,38.153,23.963,2014-02-24,2100,8,18,335,81,10,0
Marathonas,38.153,23.963,2014-02-25,0,8,13,360,85,10,0
Marathonas,38.153,23.963,2014-02-25,300,7,16,335,85,10,0
Marathonas,38.153,23.963,2014-02-25,600,8,16,360,82,10,0
Marathonas,38.153,23.963,2014-02-25,900,11,18,360,68,10,0
Marathonas,38.153,23.963,2014-02-25,1200,12,18,360,62,10,0
Marathonas,38.153,23.963,2014-02-25,1500,12,15,25,61,10,0
Marathonas,38.153,23.963,2014-02-25,1800,10,12,25,76,10,0
Marathonas,38.153,23.963,2014-02-25,2100,7,9,25,81,10,0
Marathonas,38.153,23.963,2014-02-26,0,7,6,25,83,10,0
Marathonas,38.153,23.963,2014-02-26,300,7,8,360,84,10,0
Marathonas,38.153,23.963,2014-02-26,600,8,9,25,80,10,0
Marathonas,38.153,23.963,2014-02-26,900,11,5,45,66,10,0
Marathonas,38.153,23.963,2014-02-26,1200,13,6,135,63,10,0
Marathonas,38.153,23.963,2014-02-26,1500,13,8,135,67,10,0
Marathonas,38.153,23.963,2014-02-26,1800,11,8,135,82,10,0
Marathonas,38.153,23.963,2014-02-26,2100,8,6,155,87,10,0
Marathonas,38.153,23.963,2014-02-27,0,9,4,205,89,10,0
Marathonas,38.153,23.963,2014-02-27,300,8,2,270,89,10,0
Marathonas,38.153,23.963,2014-02-27,600,9,4,270,88,10,0
Marathonas,38.153,23.963,2014-02-27,900,12,3,205,67,10,0
Marathonas,38.153,23.963,2014-02-27,1200,15,5,180,60,10,0
Marathonas,38.153,23.963,2014-02-27,1500,15,10,180,64,10,0
Marathonas,38.153,23.963,2014-02-27,1800,13,11,155,85,10,0
Marathonas,38.153,23.963,2014-02-27,2100,11,10,155,88,10,0
Marathonas,38.153,23.963,2014-02-28,0,11,6,180,87,10,0
Marathonas,38.153,23.963,2014-02-28,300,11,7,180,86,10,0
Marathonas,38.153,23.963,2014-02-28,600,11,8,205,84,10,0
Marathonas,38.153,23.963,2014-02-28,900,13,9,205,68,10,0
Marathonas,38.153,23.963,2014-02-28,1200,16,10,205,59,10,0
Marathonas,38.153,23.963,2014-02-28,1500,14,14,180,65,5,0
Marathonas,38.153,23.963,2014-02-28,1800,12,14,180,80,2,0
Marathonas,38.153,23.963,2014-02-28,2100,12,14,225,88,9,0
Marathonas,38.153,23.963,2014-03-01,0,12,15,205,88,7,0
Marathonas,38.153,23.963,2014-03-01,300,12,12,225,89,9,0
Marathonas,38.153,23.963,2014-03-01,600,11,8,225,86,10,0
Marathonas,38.153,23.963,2014-03-01,900,13,14,180,86,9,0
Marathonas,38.153,23.963,2014-03-01,1200,13,15,180,82,7,0
Marathonas,38.153,23.963,2014-03-01,1500,13,14,155,80,2,0
Marathonas,38.153,23.963,2014-03-01,1800,12,10,155,89,10,0
Marathonas,38.153,23.963,2014-03-01,2100,11,12,180,89,7,0
Marathonas,38.153,23.963,2014-03-02,0,11,15,155,87,7,0
Marathonas,38.153,23.963,2014-03-02,300,11,10,225,89,10,0
Marathonas,38.153,23.963,2014-03-02,600,11,14,225,88,10,0
Marathonas,38.153,23.963,2014-03-02,900,14,20,45,62,10,0
Marathonas,38.153,23.963,2014-03-02,1200,16,21,45,46,10,0
Marathonas,38.153,23.963,2014-03-02,1500,15,18,225,52,10,0
Marathonas,38.153,23.963,2014-03-02,1800,13,17,205,64,10,0
Marathonas,38.153,23.963,2014-03-02,2100,11,18,205,69,10,0
Marathonas,38.153,23.963,2014-03-03,0,11,18,180,77,10,0
Marathonas,38.153,23.963,2014-03-03,300,12,26,155,80,9,0
Marathonas,38.153,23.963,2014-03-03,600,13,23,155,86,6,0
Marathonas,38.153,23.963,2014-03-03,900,13,30,155,90,5,0
Marathonas,38.153,23.963,2014-03-03,1200,12,10,225,90,5,0
Marathonas,38.153,23.963,2014-03-03,1500,11,15,315,88,9,0
Marathonas,38.153,23.963,2014-03-03,1800,10,8,335,91,7,0
Marathonas,38.153,23.963,2014-03-03,2100,9,6,315,88,10,0
Marathonas,38.153,23.963,2014-03-04,0,9,13,270,85,10,0
Marathonas,38.153,23.963,2014-03-04,300,9,9,270,83,10,0
Marathonas,38.153,23.963,2014-03-04,600,8,15,270,82,10,0
Marathonas,38.153,23.963,2014-03-04,900,13,12,225,63,10,0
Marathonas,38.153,23.963,2014-03-04,1200,16,17,205,55,10,0
Marathonas,38.153,23.963,2014-03-04,1500,15,24,180,70,10,0
Marathonas,38.153,23.963,2014-03-04,1800,12,24,205,87,6,0
Marathonas,38.153,23.963,2014-03-04,2100,11,18,205,87,9,0
Marathonas,38.153,23.963,2014-03-05,0,10,18,225,85,9,0
Marathonas,38.153,23.963,2014-03-05,300,10,11,225,82,10,0
Marathonas,38.153,23.963,2014-03-05,600,10,11,45,78,10,0
Marathonas,38.153,23.963,2014-03-05,900,12,6,225,60,10,0
Marathonas,38.153,23.963,2014-03-05,1200,16,14,225,52,10,0
Marathonas,38.153,23.963,2014-03-05,1500,15,8,45,52,10,0
Marathonas,38.153,23.963,2014-03-05,1800,12,9,225,64,10,0
Marathonas,38.153,23.963,2014-03-05,2100,12,6,225,64,10,0
Marathonas,38.153,23.963,2014-03-06,0,10,9,225,70,10,0
Marathonas,38.153,23.963,2014-03-06,300,10,6,205,72,10,0
Marathonas,38.153,23.963,2014-03-06,600,11,9,205,71,10,0
Marathonas,38.153,23.963,2014-03-06,900,13,13,180,63,10,0
Marathonas,38.153,23.963,2014-03-06,1200,16,15,205,60,10,0
Marathonas,38.153,23.963,2014-03-06,1500,15,14,205,63,10,0
Marathonas,38.153,23.963,2014-03-06,1800,12,9,205,72,10,0
Marathonas,38.153,23.963,2014-03-06,2100,11,4,45,77,10,0
Marathonas,38.153,23.963,2014-03-07,0,10,11,205,81,10,0
Marathonas,38.153,23.963,2014-03-07,300,10,5,45,83,7,0
Marathonas,38.153,23.963,2014-03-07,600,11,7,25,81,7,0
Marathonas,38.153,23.963,2014-03-07,900,13,1,115,67,9,0
Marathonas,38.153,23.963,2014-03-07,1200,16,5,115,62,9,0
Marathonas,38.153,23.963,2014-03-07,1500,16,4,135,62,9,0
Marathonas,38.153,23.963,2014-03-07,1800,12,8,25,74,7,0
Marathonas,38.153,23.963,2014-03-07,2100,10,13,360,82,7,0
Marathonas,38.153,23.963,2014-03-08,0,10,9,360,86,7,0
Marathonas,38.153,23.963,2014-03-08,300,10,13,360,89,10,0
Marathonas,38.153,23.963,2014-03-08,600,9,17,360,85,10,0
Marathonas,38.153,23.963,2014-03-08,900,12,28,360,77,2,0
Marathonas,38.153,23.963,2014-03-08,1200,13,27,25,70,10,0
Marathonas,38.153,23.963,2014-03-08,1500,12,26,25,73,10,0
Marathonas,38.153,23.963,2014-03-08,1800,11,23,360,77,10,0
Marathonas,38.153,23.963,2014-03-08,2100,9,20,360,80,10,0
Marathonas,38.153,23.963,2014-03-09,0,8,23,25,85,2,0
Marathonas,38.153,23.963,2014-03-09,300,8,25,25,85,2,0
Marathonas,38.153,23.963,2014-03-09,600,7,26,25,85,9,0
Marathonas,38.153,23.963,2014-03-09,900,9,34,25,82,9,0
Marathonas,38.153,23.963,2014-03-09,1200,9,39,25,75,9,0
Marathonas,38.153,23.963,2014-03-09,1500,9,39,360,78,2,0
Marathonas,38.153,23.963,2014-03-09,1800,8,30,360,79,10,0
Marathonas,38.153,23.963,2014-03-09,2100,7,30,360,82,10,0
Marathonas,38.153,23.963,2014-03-10,0,6,22,360,84,2,0
Marathonas,38.153,23.963,2014-03-10,300,6,19,360,85,2,0
Marathonas,38.153,23.963,2014-03-10,600,7,19,335,86,2,0
Marathonas,38.153,23.963,2014-03-10,900,9,22,335,77,10,0
Marathonas,38.153,23.963,2014-03-10,1200,10,21,360,75,2,0
Marathonas,38.153,23.963,2014-03-10,1500,9,23,360,79,10,0
Marathonas,38.153,23.963,2014-03-10,1800,8,18,360,82,10,0
Marathonas,38.153,23.963,2014-03-10,2100,6,18,360,84,10,0
Marathonas,38.153,23.963,2014-03-11,0,6,14,360,86,2,0
Marathonas,38.153,23.963,2014-03-11,300,6,15,335,84,10,0
Marathonas,38.153,23.963,2014-03-11,600,7,10,315,84,10,0
Marathonas,38.153,23.963,2014-03-11,900,10,17,360,76,10,0
Marathonas,38.153,23.963,2014-03-11,1200,10,19,360,73,10,0
Marathonas,38.153,23.963,2014-03-11,1500,10,22,360,73,10,0
Marathonas,38.153,23.963,2014-03-11,1800,8,13,360,79,10,0
Marathonas,38.153,23.963,2014-03-11,2100,6,14,335,79,10,0
Marathonas,38.153,23.963,2014-03-12,0,6,15,360,79,10,0
Marathonas,38.153,23.963,2014-03-12,300,6,13,335,81,10,0
Marathonas,38.153,23.963,2014-03-12,600,7,16,315,76,10,0
Marathonas,38.153,23.963,2014-03-12,900,11,16,335,53,10,0
Marathonas,38.153,23.963,2014-03-12,1200,14,24,360,43,10,0
Marathonas,38.153,23.963,2014-03-12,1500,14,26,360,46,10,0
Marathonas,38.153,23.963,2014-03-12,1800,12,19,335,55,10,0
Marathonas,38.153,23.963,2014-03-12,2100,9,15,360,58,10,0
Marathonas,38.153,23.963,2014-03-13,0,9,15,25,65,10,0
Marathonas,38.153,23.963,2014-03-13,300,8,13,25,66,10,0
Marathonas,38.153,23.963,2014-03-13,600,8,14,360,61,10,0
Marathonas,38.153,23.963,2014-03-13,900,14,20,25,48,10,0
Marathonas,38.153,23.963,2014-03-13,1200,14,26,25,45,10,0
Marathonas,38.153,23.963,2014-03-13,1500,13,27,25,48,10,0
Marathonas,38.153,23.963,2014-03-13,1800,11,18,360,58,10,0
Marathonas,38.153,23.963,2014-03-13,2100,9,14,360,62,10,0
Marathonas,38.153,23.963,2014-03-14,0,9,9,25,66,10,0
Marathonas,38.153,23.963,2014-03-14,300,8,10,25,68,10,0
Marathonas,38.153,23.963,2014-03-14,600,8,10,25,63,10,0
Marathonas,38.153,23.963,2014-03-14,900,13,10,360,48,10,0
Marathonas,38.153,23.963,2014-03-14,1200,17,14,25,49,10,0
Marathonas,38.153,23.963,2014-03-14,1500,17,9,25,53,10,0
Marathonas,38.153,23.963,2014-03-14,1800,14,11,45,62,10,0
Marathonas,38.153,23.963,2014-03-14,2100,12,6,25,69,10,0
Marathonas,38.153,23.963,2014-03-15,0,9,4,360,69,10,0
Marathonas,38.153,23.963,2014-03-15,300,10,4,335,71,10,0
Marathonas,38.153,23.963,2014-03-15,600,11,3,25,60,10,0
Marathonas,38.153,23.963,2014-03-15,900,13,4,115,47,10,0
Marathonas,38.153,23.963,2014-03-15,1200,16,6,180,49,10,0
Marathonas,38.153,23.963,2014-03-15,1500,15,16,180,55,10,0
Marathonas,38.153,23.963,2014-03-15,1800,13,13,180,73,10,0
Marathonas,38.153,23.963,2014-03-15,2100,12,13,205,79,10,0
Marathonas,38.153,23.963,2014-03-16,0,11,10,205,83,10,0
Marathonas,38.153,23.963,2014-03-16,300,12,8,205,84,10,0
Marathonas,38.153,23.963,2014-03-16,600,12,6,25,77,10,0
Marathonas,38.153,23.963,2014-03-16,900,14,7,45,63,10,0
Marathonas,38.153,23.963,2014-03-16,1200,18,11,90,57,10,0
Marathonas,38.153,23.963,2014-03-16,1500,17,7,115,64,10,0
Marathonas,38.153,23.963,2014-03-16,1800,15,2,135,83,10,0
Marathonas,38.153,23.963,2014-03-16,2100,13,6,315,79,10,0
Marathonas,38.153,23.963,2014-03-17,0,12,5,335,69,10,0
Marathonas,38.153,23.963,2014-03-17,300,10,5,335,70,10,0
Marathonas,38.153,23.963,2014-03-17,600,11,8,315,58,10,0
Marathonas,38.153,23.963,2014-03-17,900,16,9,335,49,10,0
Marathonas,38.153,23.963,2014-03-17,1200,19,19,360,45,10,0
Marathonas,38.153,23.963,2014-03-17,1500,18,18,360,49,10,0
Marathonas,38.153,23.963,2014-03-17,1800,17,9,335,66,10,0
Marathonas,38.153,23.963,2014-03-17,2100,15,8,335,69,10,0
Marathonas,38.153,23.963,2014-03-18,0,13,5,315,70,10,0
Marathonas,38.153,23.963,2014-03-18,300,12,8,315,69,10,0
Marathonas,38.153,23.963,2014-03-18,600,13,7,315,60,10,0
Marathonas,38.153,23.963,2014-03-18,900,18,5,315,50,10,0
Marathonas,38.153,23.963,2014-03-18,1200,22,5,205,46,10,0
Marathonas,38.153,23.963,2014-03-18,1500,22,8,180,43,10,0
Marathonas,38.153,23.963,2014-03-18,1800,19,8,205,56,10,0
Marathonas,38.153,23.963,2014-03-18,2100,18,5,225,60,10,0
Marathonas,38.153,23.963,2014-03-19,0,17,3,45,60,10,0
Marathonas,38.153,23.963,2014-03-19,300,17,4,225,69,10,0
Marathonas,38.153,23.963,2014-03-19,600,16,4,225,59,10,0
Marathonas,38.153,23.963,2014-03-19,900,18,11,205,53,10,0
Marathonas,38.153,23.963,2014-03-19,1200,21,14,205,49,10,0
Marathonas,38.153,23.963,2014-03-19,1500,20,13,180,55,10,0
Marathonas,38.153,23.963,2014-03-19,1800,18,7,45,69,10,0
Marathonas,38.153,23.963,2014-03-19,2100,15,11,315,60,10,0
Marathonas,38.153,23.963,2014-03-20,0,13,12,315,62,10,0
Marathonas,38.153,23.963,2014-03-20,300,12,12,360,65,10,0
Marathonas,38.153,23.963,2014-03-20,600,12,16,360,61,10,0
Marathonas,38.153,23.963,2014-03-20,900,17,26,360,59,10,0
Marathonas,38.153,23.963,2014-03-20,1200,17,23,25,50,10,0
Marathonas,38.153,23.963,2014-03-20,1500,17,20,25,51,10,0
Marathonas,38.153,23.963,2014-03-20,1800,14,14,360,61,10,0
Marathonas,38.153,23.963,2014-03-20,2100,11,14,335,66,10,0
Marathonas,38.153,23.963,2014-03-21,0,10,14,25,66,10,0
Marathonas,38.153,23.963,2014-03-21,300,9,15,360,68,10,0
Marathonas,38.153,23.963,2014-03-21,600,10,17,25,65,10,0
Marathonas,38.153,23.963,2014-03-21,900,15,18,360,53,10,0
Marathonas,38.153,23.963,2014-03-21,1200,18,23,360,49,10,0
Marathonas,38.153,23.963,2014-03-21,1500,17,21,360,53,10,0
Marathonas,38.153,23.963,2014-03-21,1800,15,14,335,66,10,0
Marathonas,38.153,23.963,2014-03-21,2100,11,12,335,68,10,0
Marathonas,38.153,23.963,2014-03-22,0,10,11,335,67,10,0
Marathonas,38.153,23.963,2014-03-22,300,9,10,335,67,10,0
Marathonas,38.153,23.963,2014-03-22,600,11,8,335,58,10,0
Marathonas,38.153,23.963,2014-03-22,900,16,6,335,52,10,0
Marathonas,38.153,23.963,2014-03-22,1200,20,2,135,49,10,0
Marathonas,38.153,23.963,2014-03-22,1500,18,7,180,49,10,0
Marathonas,38.153,23.963,2014-03-22,1800,16,11,180,62,10,0
Marathonas,38.153,23.963,2014-03-22,2100,13,8,205,66,10,0
Marathonas,38.153,23.963,2014-03-23,0,12,7,205,73,10,0
Marathonas,38.153,23.963,2014-03-23,300,12,5,45,78,10,0
Marathonas,38.153,23.963,2014-03-23,600,13,5,270,69,10,0
Marathonas,38.153,23.963,2014-03-23,900,17,3,45,64,10,0
Marathonas,38.153,23.963,2014-03-23,1200,19,8,180,58,10,0
Marathonas,38.153,23.963,2014-03-23,1500,18,14,180,64,10,0
Marathonas,38.153,23.963,2014-03-23,1800,15,10,155,84,10,0
Marathonas,38.153,23.963,2014-03-23,2100,12,6,180,86,10,0
Marathonas,38.153,23.963,2014-03-24,0,13,10,45,86,10,0
Marathonas,38.153,23.963,2014-03-24,300,10,10,45,75,9,0
Marathonas,38.153,23.963,2014-03-24,600,12,8,155,68,10,0
Marathonas,38.153,23.963,2014-03-24,900,14,12,180,56,10,0
Marathonas,38.153,23.963,2014-03-24,1200,17,14,135,52,10,0
Marathonas,38.153,23.963,2014-03-24,1500,18,20,155,57,9,0
Marathonas,38.153,23.963,2014-03-24,1800,15,12,180,71,10,0
Marathonas,38.153,23.963,2014-03-24,2100,11,14,45,73,10,0
Marathonas,38.153,23.963,2014-03-25,0,11,13,45,75,10,0
Marathonas,38.153,23.963,2014-03-25,300,11,14,45,76,10,0
Marathonas,38.153,23.963,2014-03-25,600,11,12,225,68,10,0
Marathonas,38.153,23.963,2014-03-25,900,14,16,205,59,10,0
Marathonas,38.153,23.963,2014-03-25,1200,16,16,155,57,10,0
Marathonas,38.153,23.963,2014-03-25,1500,16,19,115,61,10,0
Marathonas,38.153,23.963,2014-03-25,1800,14,18,205,72,10,0
Marathonas,38.153,23.963,2014-03-25,2100,12,14,45,75,10,0
Marathonas,38.153,23.963,2014-03-26,0,12,12,45,76,10,0
Marathonas,38.153,23.963,2014-03-26,300,11,9,225,77,9,0
Marathonas,38.153,23.963,2014-03-26,600,12,11,225,71,10,0
Marathonas,38.153,23.963,2014-03-26,900,16,13,205,56,10,0
Marathonas,38.153,23.963,2014-03-26,1200,17,16,205,48,10,0
Marathonas,38.153,23.963,2014-03-26,1500,17,15,135,53,9,0
Marathonas,38.153,23.963,2014-03-26,1800,15,13,155,68,10,0
Marathonas,38.153,23.963,2014-03-26,2100,12,15,155,72,9,0
Marathonas,38.153,23.963,2014-03-27,0,13,12,205,78,10,0
Marathonas,38.153,23.963,2014-03-27,300,12,10,180,83,10,0
Marathonas,38.153,23.963,2014-03-27,600,13,10,135,78,10,0
Marathonas,38.153,23.963,2014-03-27,900,17,14,155,62,10,0
Marathonas,38.153,23.963,2014-03-27,1200,18,17,135,62,10,0
Marathonas,38.153,23.963,2014-03-27,1500,19,16,155,72,10,0
Marathonas,38.153,23.963,2014-03-27,1800,16,12,155,88,10,0
Marathonas,38.153,23.963,2014-03-27,2100,14,13,205,83,10,0
Marathonas,38.153,23.963,2014-03-28,0,13,8,225,84,10,0
Marathonas,38.153,23.963,2014-03-28,300,12,13,270,86,10,0
Marathonas,38.153,23.963,2014-03-28,600,11,12,315,72,10,0
Marathonas,38.153,23.963,2014-03-28,900,16,13,270,47,10,0
Marathonas,38.153,23.963,2014-03-28,1200,19,13,45,44,10,0
Marathonas,38.153,23.963,2014-03-28,1500,19,9,45,51,10,0
Marathonas,38.153,23.963,2014-03-28,1800,16,13,315,60,10,0
Marathonas,38.153,23.963,2014-03-28,2100,13,13,315,67,10,0
Marathonas,38.153,23.963,2014-03-29,0,11,13,315,70,10,0
Marathonas,38.153,23.963,2014-03-29,300,10,12,335,77,10,0
Marathonas,38.153,23.963,2014-03-29,600,10,13,335,74,9,0
Marathonas,38.153,23.963,2014-03-29,900,15,19,360,58,10,0
Marathonas,38.153,23.963,2014-03-29,1200,17,23,25,58,7,0
Marathonas,38.153,23.963,2014-03-29,1500,16,25,25,62,9,0
Marathonas,38.153,23.963,2014-03-29,1800,14,17,360,71,10,0
Marathonas,38.153,23.963,2014-03-29,2100,12,15,360,74,10,0
Marathonas,38.153,23.963,2014-03-30,0,10,13,25,76,10,0
Marathonas,38.153,23.963,2014-03-30,300,9,17,25,79,10,0
Marathonas,38.153,23.963,2014-03-30,600,10,22,25,70,10,0
Marathonas,38.153,23.963,2014-03-30,900,12,27,360,57,10,0
Marathonas,38.153,23.963,2014-03-30,1200,14,27,25,52,10,0
Marathonas,38.153,23.963,2014-03-30,1500,14,25,360,55,10,0
Marathonas,38.153,23.963,2014-03-30,1800,11,18,360,68,10,0
Marathonas,38.153,23.963,2014-03-30,2100,9,17,360,75,10,0
Marathonas,38.153,23.963,2014-03-31,0,7,14,335,78,10,0
Marathonas,38.153,23.963,2014-03-31,300,7,13,360,80,10,0
Marathonas,38.153,23.963,2014-03-31,600,7,14,360,72,10,0
Marathonas,38.153,23.963,2014-03-31,900,13,10,25,52,10,0
Marathonas,38.153,23.963,2014-03-31,1200,17,8,45,52,10,0
Marathonas,38.153,23.963,2014-03-31,1500,18,6,65,54,10,0
Marathonas,38.153,23.963,2014-03-31,1800,14,8,155,66,10,0
Marathonas,38.153,23.963,2014-03-31,2100,12,7,205,72,10,0
Marathonas,38.153,23.963,2014-04-01,0,11,6,205,74,10,0
Marathonas,38.153,23.963,2014-04-01,300,12,4,45,76,10,0
Marathonas,38.153,23.963,2014-04-01,600,12,4,315,64,10,0
Marathonas,38.153,23.963,2014-04-01,900,17,4,225,59,10,0
Marathonas,38.153,23.963,2014-04-01,1200,21,5,180,51,10,0
Marathonas,38.153,23.963,2014-04-01,1500,20,8,180,55,10,0
Marathonas,38.153,23.963,2014-04-01,1800,16,10,180,69,10,0
Marathonas,38.153,23.963,2014-04-01,2100,14,7,205,75,10,0
Marathonas,38.153,23.963,2014-04-02,0,13,9,270,76,10,0
Marathonas,38.153,23.963,2014-04-02,300,12,9,315,77,10,0
Marathonas,38.153,23.963,2014-04-02,600,13,8,315,68,10,0
Marathonas,38.153,23.963,2014-04-02,900,18,4,335,56,10,0
Marathonas,38.153,23.963,2014-04-02,1200,22,6,155,50,10,0
Marathonas,38.153,23.963,2014-04-02,1500,22,9,155,56,10,0
Marathonas,38.153,23.963,2014-04-02,1800,18,10,155,76,10,0
Marathonas,38.153,23.963,2014-04-02,2100,15,4,180,82,10,0
Marathonas,38.153,23.963,2014-04-03,0,15,8,315,79,10,0
Marathonas,38.153,23.963,2014-04-03,300,12,8,335,65,10,0
Marathonas,38.153,23.963,2014-04-03,600,12,8,360,57,10,0
Marathonas,38.153,23.963,2014-04-03,900,18,7,25,57,10,0
Marathonas,38.153,23.963,2014-04-03,1200,21,3,115,56,10,0
Marathonas,38.153,23.963,2014-04-03,1500,21,10,135,59,10,0
Marathonas,38.153,23.963,2014-04-03,1800,17,9,135,79,10,0
Marathonas,38.153,23.963,2014-04-03,2100,14,8,135,84,10,0
Marathonas,38.153,23.963,2014-04-04,0,12,6,180,84,10,0
Marathonas,38.153,23.963,2014-04-04,300,12,7,180,83,10,0
Marathonas,38.153,23.963,2014-04-04,600,13,7,180,75,10,0
Marathonas,38.153,23.963,2014-04-04,900,16,10,180,63,10,0
Marathonas,38.153,23.963,2014-04-04,1200,19,15,180,56,10,0
Marathonas,38.153,23.963,2014-04-04,1500,18,17,155,63,10,0
Marathonas,38.153,23.963,2014-04-04,1800,15,13,155,83,10,0
Marathonas,38.153,23.963,2014-04-04,2100,13,15,155,84,10,0
Marathonas,38.153,23.963,2014-04-05,0,14,17,180,82,10,0
Marathonas,38.153,23.963,2014-04-05,300,14,13,180,82,10,0
Marathonas,38.153,23.963,2014-04-05,600,15,14,155,75,10,0
Marathonas,38.153,23.963,2014-04-05,900,18,15,155,59,10,0
Marathonas,38.153,23.963,2014-04-05,1200,20,20,155,54,10,0
Marathonas,38.153,23.963,2014-04-05,1500,20,21,135,66,10,0
Marathonas,38.153,23.963,2014-04-05,1800,17,20,155,88,10,0
Marathonas,38.153,23.963,2014-04-05,2100,15,14,135,93,10,0
Marathonas,38.153,23.963,2014-04-06,0,13,14,135,95,2,0
Marathonas,38.153,23.963,2014-04-06,300,13,10,135,96,10,0
Marathonas,38.153,23.963,2014-04-06,600,13,11,115,88,10,0
Marathonas,38.153,23.963,2014-04-06,900,18,12,135,74,10,0
Marathonas,38.153,23.963,2014-04-06,1200,19,13,135,68,10,0
Marathonas,38.153,23.963,2014-04-06,1500,19,11,155,71,10,0
Marathonas,38.153,23.963,2014-04-06,1800,17,9,115,81,10,0
Marathonas,38.153,23.963,2014-04-06,2100,14,4,45,85,10,0
Marathonas,38.153,23.963,2014-04-07,0,13,6,115,84,10,0
Marathonas,38.153,23.963,2014-04-07,300,13,8,360,87,7,0
Marathonas,38.153,23.963,2014-04-07,600,13,14,360,87,3,0
Marathonas,38.153,23.963,2014-04-07,900,14,13,360,81,9,0
Marathonas,38.153,23.963,2014-04-07,1200,16,19,360,78,8,0
Marathonas,38.153,23.963,2014-04-07,1500,15,18,360,74,10,0
Marathonas,38.153,23.963,2014-04-07,1800,14,13,360,82,10,0
Marathonas,38.153,23.963,2014-04-07,2100,12,15,335,88,10,0
