name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Kato Soulion,38.168,24.016,2021-11-07,0,13,10,335,68,10,0
Kato Soulion,38.168,24.016,2021-11-07,300,14,12,335,78,10,0
Kato Soulion,38.168,24.016,2021-11-07,600,14,12,335,83,10,0
Kato Soulion,38.168,24.016,2021-11-07,900,16,15,360,70,10,0
Kato Soulion,38.168,24.016,2021-11-07,1200,16,16,180,66,10,0
Kato Soulion,38.168,24.016,2021-11-07,1500,15,16,360,62,10,0
Kato Soulion,38.168,24.016,2021-11-07,1800,13,9,360,73,10,0
Kato Soulion,38.168,24.016,2021-11-07,2100,13,8,335,67,10,0
Kato Soulion,38.168,24.016,2021-11-08,0,13,6,360,67,10,0
Kato Soulion,38.168,24.016,2021-11-08,300,12,4,360,68,10,0
Kato Soulion,38.168,24.016,2021-11-08,600,12,3,25,67,10,0
Kato Soulion,38.168,24.016,2021-11-08,900,15,1,135,57,10,0
Kato Soulion,38.168,24.016,2021-11-08,1200,16,4,135,54,10,0
Kato Soulion,38.168,24.016,2021-11-08,1500,17,6,135,50,10,0
Kato Soulion,38.168,24.016,2021-11-08,1800,14,6,135,72,10,0
Kato Soulion,38.168,24.016,2021-11-08,2100,13,7,180,81,10,0
Kato Soulion,38.168,24.016,2021-11-09,0,14,4,205,86,10,0
Kato Soulion,38.168,24.016,2021-11-09,300,13,5,180,85,10,0
Kato Soulion,38.168,24.016,2021-11-09,600,13,6,180,90,10,0
Kato Soulion,38.168,24.016,2021-11-09,900,15,5,205,85,10,0
Kato Soulion,38.168,24.016,2021-11-09,1200,16,3,180,77,10,0
Kato Soulion,38.168,24.016,2021-11-09,1500,17,1,155,68,10,0
Kato Soulion,38.168,24.016,2021-11-09,1800,14,1,45,84,10,0
Kato Soulion,38.168,24.016,2021-11-09,2100,14,4,360,83,10,0
Kato Soulion,38.168,24.016,2021-11-10,0,14,8,360,81,10,0
Kato Soulion,38.168,24.016,2021-11-10,300,13,14,360,92,10,0
Kato Soulion,38.168,24.016,2021-11-10,600,12,20,25,86,10,0
Kato Soulion,38.168,24.016,2021-11-10,900,12,20,25,85,10,0
Kato Soulion,38.168,24.016,2021-11-10,1200,11,22,25,84,10,0
Kato Soulion,38.168,24.016,2021-11-10,1500,11,23,25,84,10,0
Kato Soulion,38.168,24.016,2021-11-10,1800,10,24,25,78,10,0
Kato Soulion,38.168,24.016,2021-11-10,2100,10,23,25,77,10,0
Kato Soulion,38.168,24.016,2021-11-11,0,9,23,25,66,10,0
Kato Soulion,38.168,24.016,2021-11-11,300,9,25,25,70,10,0
Kato Soulion,38.168,24.016,2021-11-11,600,9,23,360,70,10,0
Kato Soulion,38.168,24.016,2021-11-11,900,10,25,360,67,10,0
Kato Soulion,38.168,24.016,2021-11-11,1200,10,24,360,68,10,0
Kato Soulion,38.168,24.016,2021-11-11,1500,10,23,360,69,10,0
Kato Soulion,38.168,24.016,2021-11-11,1800,10,18,360,74,10,0
Kato Soulion,38.168,24.016,2021-11-11,2100,10,18,360,71,10,0
Kato Soulion,38.168,24.016,2021-11-12,0,10,17,360,74,10,0
Kato Soulion,38.168,24.016,2021-11-12,300,9,15,360,76,10,0
Kato Soulion,38.168,24.016,2021-11-12,600,9,13,360,76,10,0
Kato Soulion,38.168,24.016,2021-11-12,900,10,13,360,67,10,0
Kato Soulion,38.168,24.016,2021-11-12,1200,11,13,360,64,10,0
Kato Soulion,38.168,24.016,2021-11-12,1500,12,13,360,61,10,0
Kato Soulion,38.168,24.016,2021-11-12,1800,9,9,360,74,10,0
Kato Soulion,38.168,24.016,2021-11-12,2100,9,8,360,78,10,0
Kato Soulion,38.168,24.016,2021-11-13,0,9,6,335,81,10,0
Kato Soulion,38.168,24.016,2021-11-13,300,8,5,335,81,10,0
Kato Soulion,38.168,24.016,2021-11-13,600,8,5,335,81,10,0
Kato Soulion,38.168,24.016,2021-11-13,900,11,2,335,70,10,0
Kato Soulion,38.168,24.016,2021-11-13,1200,12,2,270,61,10,0
Kato Soulion,38.168,24.016,2021-11-13,1500,13,2,180,53,10,0
Kato Soulion,38.168,24.016,2021-11-13,1800,11,3,115,65,10,0
Kato Soulion,38.168,24.016,2021-11-13,2100,10,2,115,68,10,0
Kato Soulion,38.168,24.016,2021-11-14,0,10,1,135,76,10,0
Kato Soulion,38.168,24.016,2021-11-14,300,10,1,90,75,10,0
Kato Soulion,38.168,24.016,2021-11-14,600,10,2,65,75,10,0
Kato Soulion,38.168,24.016,2021-11-14,900,11,1,155,66,10,0
Kato Soulion,38.168,24.016,2021-11-14,1200,13,2,155,61,10,0
Kato Soulion,38.168,24.016,2021-11-14,1500,14,3,135,56,10,0
Kato Soulion,38.168,24.016,2021-11-14,1800,12,4,115,75,10,0
Kato Soulion,38.168,24.016,2021-11-14,2100,11,3,90,81,10,0
Kato Soulion,38.168,24.016,2021-11-15,0,10,5,25,81,10,0
Kato Soulion,38.168,24.016,2021-11-15,300,10,7,25,83,10,0
Kato Soulion,38.168,24.016,2021-11-15,600,10,7,360,85,10,0
Kato Soulion,38.168,24.016,2021-11-15,900,11,8,360,81,5,0
Kato Soulion,38.168,24.016,2021-11-15,1200,13,11,25,77,8,0
Kato Soulion,38.168,24.016,2021-11-15,1500,12,14,25,73,10,0
Kato Soulion,38.168,24.016,2021-11-15,1800,11,15,25,76,10,0
Kato Soulion,38.168,24.016,2021-11-15,2100,11,14,25,76,10,0
Kato Soulion,38.168,24.016,2021-11-16,0,11,12,25,77,10,0
Kato Soulion,38.168,24.016,2021-11-16,300,10,16,25,83,10,0
Kato Soulion,38.168,24.016,2021-11-16,600,10,19,25,85,10,0
Kato Soulion,38.168,24.016,2021-11-16,900,10,20,25,80,10,0
Kato Soulion,38.168,24.016,2021-11-16,1200,10,20,25,78,10,0
Kato Soulion,38.168,24.016,2021-11-16,1500,10,21,25,77,10,0
Kato Soulion,38.168,24.016,2021-11-16,1800,10,18,360,78,10,0
Kato Soulion,38.168,24.016,2021-11-16,2100,10,18,25,75,10,0
Kato Soulion,38.168,24.016,2021-11-17,0,9,14,360,80,10,0
Kato Soulion,38.168,24.016,2021-11-17,300,9,16,360,80,10,0
Kato Soulion,38.168,24.016,2021-11-17,600,8,15,360,79,10,0
Kato Soulion,38.168,24.016,2021-11-17,900,9,15,360,72,10,0
Kato Soulion,38.168,24.016,2021-11-17,1200,10,14,360,68,10,0
Kato Soulion,38.168,24.016,2021-11-17,1500,10,13,25,65,10,0
Kato Soulion,38.168,24.016,2021-11-17,1800,9,9,360,73,10,0
Kato Soulion,38.168,24.016,2021-11-17,2100,8,6,360,78,10,0
Kato Soulion,38.168,24.016,2021-11-18,0,8,3,45,79,10,0
Kato Soulion,38.168,24.016,2021-11-18,300,8,2,25,80,10,0
Kato Soulion,38.168,24.016,2021-11-18,600,8,3,360,81,10,0
Kato Soulion,38.168,24.016,2021-11-18,900,10,0,115,70,10,0
Kato Soulion,38.168,24.016,2021-11-18,1200,12,1,155,65,10,0
Kato Soulion,38.168,24.016,2021-11-18,1500,13,1,205,59,10,0
Kato Soulion,38.168,24.016,2021-11-18,1800,11,3,135,71,10,0
Kato Soulion,38.168,24.016,2021-11-18,2100,10,1,65,77,10,0
Kato Soulion,38.168,24.016,2021-11-19,0,9,4,360,83,10,0
Kato Soulion,38.168,24.016,2021-11-19,300,9,6,360,80,10,0
Kato Soulion,38.168,24.016,2021-11-19,600,9,9,360,82,10,0
Kato Soulion,38.168,24.016,2021-11-19,900,10,10,360,79,10,0
Kato Soulion,38.168,24.016,2021-11-19,1200,10,11,360,79,10,0
Kato Soulion,38.168,24.016,2021-11-19,1500,10,13,360,80,10,0
Kato Soulion,38.168,24.016,2021-11-19,1800,9,10,25,81,10,0
Kato Soulion,38.168,24.016,2021-11-19,2100,9,12,25,81,10,0
Kato Soulion,38.168,24.016,2021-11-20,0,8,10,360,80,10,0
Kato Soulion,38.168,24.016,2021-11-20,300,8,11,360,83,10,0
Kato Soulion,38.168,24.016,2021-11-20,600,8,12,360,79,10,0
Kato Soulion,38.168,24.016,2021-11-20,900,10,14,335,70,10,0
Kato Soulion,38.168,24.016,2021-11-20,1200,10,15,335,67,10,0
Kato Soulion,38.168,24.016,2021-11-20,1500,10,17,335,64,10,0
Kato Soulion,38.168,24.016,2021-11-20,1800,9,12,335,77,10,0
Kato Soulion,38.168,24.016,2021-11-20,2100,9,12,335,81,10,0
Kato Soulion,38.168,24.016,2021-11-21,0,8,12,360,83,10,0
Kato Soulion,38.168,24.016,2021-11-21,300,8,11,360,83,10,0
Kato Soulion,38.168,24.016,2021-11-21,600,8,10,360,81,10,0
Kato Soulion,38.168,24.016,2021-11-21,900,10,9,360,75,10,0
Kato Soulion,38.168,24.016,2021-11-21,1200,12,6,180,67,10,0
Kato Soulion,38.168,24.016,2021-11-21,1500,12,3,25,59,10,0
Kato Soulion,38.168,24.016,2021-11-21,1800,9,5,115,78,10,0
Kato Soulion,38.168,24.016,2021-11-21,2100,10,6,155,82,10,0
Kato Soulion,38.168,24.016,2021-11-22,0,9,6,205,84,10,0
Kato Soulion,38.168,24.016,2021-11-22,300,8,5,205,85,10,0
Kato Soulion,38.168,24.016,2021-11-22,600,8,6,180,89,10,0
Kato Soulion,38.168,24.016,2021-11-22,900,11,9,180,82,10,0
Kato Soulion,38.168,24.016,2021-11-22,1200,14,10,180,75,10,0
Kato Soulion,38.168,24.016,2021-11-22,1500,15,10,180,67,10,0
Kato Soulion,38.168,24.016,2021-11-22,1800,13,8,180,81,10,0
Kato Soulion,38.168,24.016,2021-11-22,2100,12,10,180,87,10,0
Kato Soulion,38.168,24.016,2021-11-23,0,11,6,180,87,10,0
Kato Soulion,38.168,24.016,2021-11-23,300,11,8,180,89,10,0
Kato Soulion,38.168,24.016,2021-11-23,600,11,3,205,88,10,0
Kato Soulion,38.168,24.016,2021-11-23,900,12,4,205,82,10,0
Kato Soulion,38.168,24.016,2021-11-23,1200,14,3,205,75,10,0
Kato Soulion,38.168,24.016,2021-11-23,1500,14,3,180,68,10,0
Kato Soulion,38.168,24.016,2021-11-23,1800,12,4,90,80,10,0
Kato Soulion,38.168,24.016,2021-11-23,2100,12,3,360,83,10,0
Kato Soulion,38.168,24.016,2021-11-24,0,11,7,360,90,10,0
Kato Soulion,38.168,24.016,2021-11-24,300,11,8,360,93,10,0
Kato Soulion,38.168,24.016,2021-11-24,600,10,8,45,94,10,0
Kato Soulion,38.168,24.016,2021-11-24,900,10,13,45,93,9,0
Kato Soulion,38.168,24.016,2021-11-24,1200,10,19,25,89,6,0
Kato Soulion,38.168,24.016,2021-11-24,1500,10,16,25,86,2,0
Kato Soulion,38.168,24.016,2021-11-24,1800,9,18,25,81,10,0
Kato Soulion,38.168,24.016,2021-11-24,2100,9,15,25,76,10,0
Kato Soulion,38.168,24.016,2021-11-25,0,8,13,25,76,10,0
Kato Soulion,38.168,24.016,2021-11-25,300,8,12,25,76,10,0
Kato Soulion,38.168,24.016,2021-11-25,600,8,12,25,76,10,0
Kato Soulion,38.168,24.016,2021-11-25,900,8,11,25,72,10,0
Kato Soulion,38.168,24.016,2021-11-25,1200,9,10,25,69,10,0
Kato Soulion,38.168,24.016,2021-11-25,1500,9,9,25,65,10,0
Kato Soulion,38.168,24.016,2021-11-25,1800,7,8,25,77,10,0
Kato Soulion,38.168,24.016,2021-11-25,2100,7,7,65,78,10,0
Kato Soulion,38.168,24.016,2021-11-26,0,7,5,135,78,10,0
Kato Soulion,38.168,24.016,2021-11-26,300,8,8,155,80,10,0
Kato Soulion,38.168,24.016,2021-11-26,600,7,10,180,85,10,0
Kato Soulion,38.168,24.016,2021-11-26,900,9,11,180,87,10,0
Kato Soulion,38.168,24.016,2021-11-26,1200,11,15,180,90,10,0
Kato Soulion,38.168,24.016,2021-11-26,1500,14,14,155,93,9,0
Kato Soulion,38.168,24.016,2021-11-26,1800,12,5,205,95,2,0
Kato Soulion,38.168,24.016,2021-11-26,2100,11,5,225,92,10,0
Kato Soulion,38.168,24.016,2021-11-27,0,11,7,45,91,10,0
Kato Soulion,38.168,24.016,2021-11-27,300,10,5,225,88,10,0
Kato Soulion,38.168,24.016,2021-11-27,600,10,5,205,82,10,0
Kato Soulion,38.168,24.016,2021-11-27,900,12,7,180,72,10,0
Kato Soulion,38.168,24.016,2021-11-27,1200,14,9,180,70,10,0
Kato Soulion,38.168,24.016,2021-11-27,1500,14,10,180,68,10,0
Kato Soulion,38.168,24.016,2021-11-27,1800,13,12,155,86,10,0
Kato Soulion,38.168,24.016,2021-11-27,2100,13,14,180,91,10,0
Kato Soulion,38.168,24.016,2021-11-28,0,12,13,225,88,10,0
Kato Soulion,38.168,24.016,2021-11-28,300,12,12,45,84,10,0
Kato Soulion,38.168,24.016,2021-11-28,600,11,12,225,81,10,0
Kato Soulion,38.168,24.016,2021-11-28,900,11,13,45,70,10,0
Kato Soulion,38.168,24.016,2021-11-28,1200,14,16,225,63,10,0
Kato Soulion,38.168,24.016,2021-11-28,1500,15,18,225,56,10,0
Kato Soulion,38.168,24.016,2021-11-28,1800,13,12,205,66,10,0
Kato Soulion,38.168,24.016,2021-11-28,2100,12,12,205,71,10,0
Kato Soulion,38.168,24.016,2021-11-29,0,14,23,180,88,10,0
Kato Soulion,38.168,24.016,2021-11-29,300,15,14,180,85,10,0
Kato Soulion,38.168,24.016,2021-11-29,600,15,18,205,83,10,0
Kato Soulion,38.168,24.016,2021-11-29,900,15,18,205,76,10,0
Kato Soulion,38.168,24.016,2021-11-29,1200,14,22,225,72,10,0
Kato Soulion,38.168,24.016,2021-11-29,1500,14,28,225,68,9,0
Kato Soulion,38.168,24.016,2021-11-29,1800,11,21,45,66,10,0
Kato Soulion,38.168,24.016,2021-11-29,2100,10,17,225,65,10,0
Kato Soulion,38.168,24.016,2021-11-30,0,10,17,205,64,10,0
Kato Soulion,38.168,24.016,2021-11-30,300,10,27,225,70,10,0
Kato Soulion,38.168,24.016,2021-11-30,600,8,22,45,78,10,0
Kato Soulion,38.168,24.016,2021-11-30,900,9,23,45,61,10,0
Kato Soulion,38.168,24.016,2021-11-30,1200,10,24,45,56,10,0
Kato Soulion,38.168,24.016,2021-11-30,1500,10,23,270,51,10,0
Kato Soulion,38.168,24.016,2021-11-30,1800,7,14,270,64,10,0
Kato Soulion,38.168,24.016,2021-11-30,2100,7,10,315,70,10,0
Kato Soulion,38.168,24.016,2021-12-01,0,6,14,335,71,10,0
Kato Soulion,38.168,24.016,2021-12-01,300,6,10,335,74,10,0
Kato Soulion,38.168,24.016,2021-12-01,600,5,7,315,76,10,0
Kato Soulion,38.168,24.016,2021-12-01,900,6,6,225,69,10,0
Kato Soulion,38.168,24.016,2021-12-01,1200,8,6,45,55,10,0
Kato Soulion,38.168,24.016,2021-12-01,1500,10,6,45,42,10,0
Kato Soulion,38.168,24.016,2021-12-01,1800,6,5,205,55,10,0
Kato Soulion,38.168,24.016,2021-12-01,2100,7,6,205,61,10,0
Kato Soulion,38.168,24.016,2021-12-02,0,6,6,225,70,10,0
Kato Soulion,38.168,24.016,2021-12-02,300,6,5,225,77,10,0
Kato Soulion,38.168,24.016,2021-12-02,600,5,5,45,81,10,0
Kato Soulion,38.168,24.016,2021-12-02,900,7,5,225,72,10,0
Kato Soulion,38.168,24.016,2021-12-02,1200,10,7,225,63,10,0
Kato Soulion,38.168,24.016,2021-12-02,1500,11,9,225,55,10,0
Kato Soulion,38.168,24.016,2021-12-02,1800,9,6,180,66,10,0
Kato Soulion,38.168,24.016,2021-12-02,2100,8,10,180,69,10,0
Kato Soulion,38.168,24.016,2021-12-03,0,8,9,180,76,10,0
Kato Soulion,38.168,24.016,2021-12-03,300,8,10,205,77,10,0
Kato Soulion,38.168,24.016,2021-12-03,600,8,12,180,83,10,0
Kato Soulion,38.168,24.016,2021-12-03,900,11,14,180,84,10,0
Kato Soulion,38.168,24.016,2021-12-03,1200,13,19,180,76,10,0
Kato Soulion,38.168,24.016,2021-12-03,1500,13,25,180,67,10,0
Kato Soulion,38.168,24.016,2021-12-03,1800,12,23,180,82,10,0
Kato Soulion,38.168,24.016,2021-12-03,2100,12,22,180,81,10,0
Kato Soulion,38.168,24.016,2021-12-04,0,11,12,180,85,10,0
Kato Soulion,38.168,24.016,2021-12-04,300,11,9,180,83,10,0
Kato Soulion,38.168,24.016,2021-12-04,600,11,12,180,77,10,0
Kato Soulion,38.168,24.016,2021-12-04,900,11,9,205,80,10,0
Kato Soulion,38.168,24.016,2021-12-04,1200,12,5,205,77,10,0
Kato Soulion,38.168,24.016,2021-12-04,1500,12,1,205,74,10,0
Kato Soulion,38.168,24.016,2021-12-04,1800,10,7,65,85,10,0
Kato Soulion,38.168,24.016,2021-12-04,2100,9,6,360,86,10,0
Kato Soulion,38.168,24.016,2021-12-05,0,9,3,315,88,10,0
Kato Soulion,38.168,24.016,2021-12-05,300,8,4,335,88,10,0
Kato Soulion,38.168,24.016,2021-12-05,600,8,1,315,88,10,0
Kato Soulion,38.168,24.016,2021-12-05,900,9,3,225,84,10,0
Kato Soulion,38.168,24.016,2021-12-05,1200,10,5,205,75,10,0
Kato Soulion,38.168,24.016,2021-12-05,1500,11,8,180,65,10,0
Kato Soulion,38.168,24.016,2021-12-05,1800,10,9,205,77,10,0
Kato Soulion,38.168,24.016,2021-12-05,2100,9,8,205,84,10,0
Kato Soulion,38.168,24.016,2021-12-06,0,9,9,205,87,10,0
Kato Soulion,38.168,24.016,2021-12-06,300,8,11,180,85,10,0
Kato Soulion,38.168,24.016,2021-12-06,600,8,11,180,85,10,0
Kato Soulion,38.168,24.016,2021-12-06,900,11,12,180,77,10,0
Kato Soulion,38.168,24.016,2021-12-06,1200,13,22,180,71,10,0
Kato Soulion,38.168,24.016,2021-12-06,1500,14,27,180,66,10,0
Kato Soulion,38.168,24.016,2021-12-06,1800,11,24,180,75,10,0
Kato Soulion,38.168,24.016,2021-12-06,2100,11,29,180,74,10,0
Kato Soulion,38.168,24.016,2021-12-07,0,11,26,180,77,10,0
Kato Soulion,38.168,24.016,2021-12-07,300,10,21,180,76,10,0
Kato Soulion,38.168,24.016,2021-12-07,600,9,16,180,81,10,0
Kato Soulion,38.168,24.016,2021-12-07,900,8,12,180,82,10,0
Kato Soulion,38.168,24.016,2021-12-07,1200,10,14,225,71,10,0
Kato Soulion,38.168,24.016,2021-12-07,1500,11,12,45,61,10,0
Kato Soulion,38.168,24.016,2021-12-07,1800,8,9,335,79,10,0
Kato Soulion,38.168,24.016,2021-12-07,2100,7,12,335,88,10,0
Kato Soulion,38.168,24.016,2021-12-08,0,7,12,335,88,10,0
Kato Soulion,38.168,24.016,2021-12-08,300,7,13,335,81,10,0
Kato Soulion,38.168,24.016,2021-12-08,600,6,9,335,81,10,0
Kato Soulion,38.168,24.016,2021-12-08,900,7,6,315,77,10,0
Kato Soulion,38.168,24.016,2021-12-08,1200,8,10,270,68,10,0
Kato Soulion,38.168,24.016,2021-12-08,1500,9,6,225,60,10,0
Kato Soulion,38.168,24.016,2021-12-08,1800,7,6,65,77,10,0
Kato Soulion,38.168,24.016,2021-12-08,2100,7,4,115,80,10,0
Kato Soulion,38.168,24.016,2021-12-09,0,6,6,205,78,10,0
Kato Soulion,38.168,24.016,2021-12-09,300,6,5,225,74,10,0
Kato Soulion,38.168,24.016,2021-12-09,600,6,4,205,75,10,0
Kato Soulion,38.168,24.016,2021-12-09,900,8,6,180,67,10,0
Kato Soulion,38.168,24.016,2021-12-09,1200,11,9,180,65,10,0
Kato Soulion,38.168,24.016,2021-12-09,1500,13,12,180,63,10,0
Kato Soulion,38.168,24.016,2021-12-09,1800,10,13,180,83,10,0
Kato Soulion,38.168,24.016,2021-12-09,2100,11,18,180,87,10,0
Kato Soulion,38.168,24.016,2021-12-10,0,11,23,180,81,10,0
Kato Soulion,38.168,24.016,2021-12-10,300,11,30,180,77,10,0
Kato Soulion,38.168,24.016,2021-12-10,600,11,26,205,76,10,0
Kato Soulion,38.168,24.016,2021-12-10,900,10,14,225,76,10,0
Kato Soulion,38.168,24.016,2021-12-10,1200,11,14,225,63,10,0
Kato Soulion,38.168,24.016,2021-12-10,1500,11,17,225,50,10,0
Kato Soulion,38.168,24.016,2021-12-10,1800,9,12,225,59,10,0
Kato Soulion,38.168,24.016,2021-12-10,2100,8,10,180,61,10,0
Kato Soulion,38.168,24.016,2021-12-11,0,7,12,205,68,10,0
Kato Soulion,38.168,24.016,2021-12-11,300,7,12,180,72,10,0
Kato Soulion,38.168,24.016,2021-12-11,600,9,17,180,77,10,0
Kato Soulion,38.168,24.016,2021-12-11,900,11,30,180,80,10,0
Kato Soulion,38.168,24.016,2021-12-11,1200,12,33,180,80,10,0
Kato Soulion,38.168,24.016,2021-12-11,1500,12,33,180,80,10,0
Kato Soulion,38.168,24.016,2021-12-11,1800,11,36,180,81,10,0
Kato Soulion,38.168,24.016,2021-12-11,2100,11,36,180,85,2,0
Kato Soulion,38.168,24.016,2021-12-12,0,10,16,205,83,9,0
Kato Soulion,38.168,24.016,2021-12-12,300,9,17,205,74,10,0
Kato Soulion,38.168,24.016,2021-12-12,600,8,14,205,70,10,0
Kato Soulion,38.168,24.016,2021-12-12,900,9,12,205,72,10,0
Kato Soulion,38.168,24.016,2021-12-12,1200,11,11,45,65,10,0
Kato Soulion,38.168,24.016,2021-12-12,1500,12,11,270,58,10,0
Kato Soulion,38.168,24.016,2021-12-12,1800,9,6,335,73,10,0
Kato Soulion,38.168,24.016,2021-12-12,2100,8,9,360,85,10,0
Kato Soulion,38.168,24.016,2021-12-13,0,8,4,360,86,10,0
Kato Soulion,38.168,24.016,2021-12-13,300,7,6,335,84,10,0
Kato Soulion,38.168,24.016,2021-12-13,600,6,12,360,89,10,0
Kato Soulion,38.168,24.016,2021-12-13,900,6,10,335,85,10,0
Kato Soulion,38.168,24.016,2021-12-13,1200,7,15,335,83,10,0
Kato Soulion,38.168,24.016,2021-12-13,1500,6,15,335,80,10,0
Kato Soulion,38.168,24.016,2021-12-13,1800,5,8,335,77,10,0
Kato Soulion,38.168,24.016,2021-12-13,2100,5,9,335,74,10,0
Kato Soulion,38.168,24.016,2021-12-14,0,5,12,335,84,10,0
Kato Soulion,38.168,24.016,2021-12-14,300,4,13,335,90,9,0
Kato Soulion,38.168,24.016,2021-12-14,600,4,15,335,93,10,0
Kato Soulion,38.168,24.016,2021-12-14,900,5,18,335,93,7,0
Kato Soulion,38.168,24.016,2021-12-14,1200,6,21,335,93,8,0
Kato Soulion,38.168,24.016,2021-12-14,1500,5,21,335,93,9,0
Kato Soulion,38.168,24.016,2021-12-14,1800,5,21,335,93,9,0
Kato Soulion,38.168,24.016,2021-12-14,2100,6,23,360,93,7,0
Kato Soulion,38.168,24.016,2021-12-15,0,6,24,25,90,10,0
Kato Soulion,38.168,24.016,2021-12-15,300,5,25,25,85,2,0
Kato Soulion,38.168,24.016,2021-12-15,600,5,25,360,83,10,0
Kato Soulion,38.168,24.016,2021-12-15,900,5,21,25,80,10,0
Kato Soulion,38.168,24.016,2021-12-15,1200,6,19,360,81,6,0
Kato Soulion,38.168,24.016,2021-12-15,1500,6,16,360,82,2,0
Kato Soulion,38.168,24.016,2021-12-15,1800,5,14,360,78,10,0
Kato Soulion,38.168,24.016,2021-12-15,2100,5,11,360,81,2,0
Kato Soulion,38.168,24.016,2021-12-16,0,5,14,25,80,10,0
Kato Soulion,38.168,24.016,2021-12-16,300,5,13,25,86,10,0
Kato Soulion,38.168,24.016,2021-12-16,600,5,11,360,86,10,0
Kato Soulion,38.168,24.016,2021-12-16,900,5,9,360,83,2,0
Kato Soulion,38.168,24.016,2021-12-16,1200,5,12,360,84,2,0
Kato Soulion,38.168,24.016,2021-12-16,1500,5,12,335,85,2,0
Kato Soulion,38.168,24.016,2021-12-16,1800,5,11,335,82,10,0
Kato Soulion,38.168,24.016,2021-12-16,2100,5,12,335,79,10,0
Kato Soulion,38.168,24.016,2021-12-17,0,5,12,315,76,10,0
Kato Soulion,38.168,24.016,2021-12-17,300,4,11,335,83,2,0
Kato Soulion,38.168,24.016,2021-12-17,600,4,9,335,82,10,0
Kato Soulion,38.168,24.016,2021-12-17,900,5,14,335,77,10,0
Kato Soulion,38.168,24.016,2021-12-17,1200,6,13,335,71,10,0
Kato Soulion,38.168,24.016,2021-12-17,1500,6,12,335,66,10,0
Kato Soulion,38.168,24.016,2021-12-17,1800,4,8,335,78,10,0
Kato Soulion,38.168,24.016,2021-12-17,2100,4,8,335,77,10,0
Kato Soulion,38.168,24.016,2021-12-18,0,5,11,335,73,10,0
Kato Soulion,38.168,24.016,2021-12-18,300,4,22,335,68,10,0
Kato Soulion,38.168,24.016,2021-12-18,600,2,21,335,71,10,0
Kato Soulion,38.168,24.016,2021-12-18,900,3,19,360,93,9,0
Kato Soulion,38.168,24.016,2021-12-18,1200,3,26,25,90,9,0
Kato Soulion,38.168,24.016,2021-12-18,1500,3,28,45,88,9,0
Kato Soulion,38.168,24.016,2021-12-18,1800,3,30,45,84,10,0
Kato Soulion,38.168,24.016,2021-12-18,2100,3,33,45,74,10,0
Kato Soulion,38.168,24.016,2021-12-19,0,3,34,25,67,10,0
Kato Soulion,38.168,24.016,2021-12-19,300,2,33,25,66,10,0
Kato Soulion,38.168,24.016,2021-12-19,600,2,30,25,67,10,0
Kato Soulion,38.168,24.016,2021-12-19,900,2,27,25,68,10,0
Kato Soulion,38.168,24.016,2021-12-19,1200,3,27,180,64,10,0
Kato Soulion,38.168,24.016,2021-12-19,1500,4,28,335,60,10,0
Kato Soulion,38.168,24.016,2021-12-19,1800,2,15,335,65,10,0
Kato Soulion,38.168,24.016,2021-12-19,2100,2,12,315,70,10,0
Kato Soulion,38.168,24.016,2021-12-20,0,1,6,45,67,10,0
Kato Soulion,38.168,24.016,2021-12-20,300,1,5,45,59,10,0
Kato Soulion,38.168,24.016,2021-12-20,600,1,5,270,55,10,0
Kato Soulion,38.168,24.016,2021-12-20,900,3,6,45,57,10,0
Kato Soulion,38.168,24.016,2021-12-20,1200,7,5,270,52,10,0
Kato Soulion,38.168,24.016,2021-12-20,1500,7,4,270,48,10,0
Kato Soulion,38.168,24.016,2021-12-20,1800,5,2,360,59,10,0
Kato Soulion,38.168,24.016,2021-12-20,2100,4,7,360,61,10,0
Kato Soulion,38.168,24.016,2021-12-21,0,4,12,335,72,10,0
Kato Soulion,38.168,24.016,2021-12-21,300,4,12,335,66,10,0
Kato Soulion,38.168,24.016,2021-12-21,600,4,13,360,65,10,0
Kato Soulion,38.168,24.016,2021-12-21,900,4,11,360,64,10,0
Kato Soulion,38.168,24.016,2021-12-21,1200,5,11,180,65,10,0
Kato Soulion,38.168,24.016,2021-12-21,1500,5,11,360,65,10,0
Kato Soulion,38.168,24.016,2021-12-21,1800,3,8,360,72,10,0
Kato Soulion,38.168,24.016,2021-12-21,2100,3,7,360,65,10,0
Kato Soulion,38.168,24.016,2021-12-22,0,2,6,360,67,10,0
Kato Soulion,38.168,24.016,2021-12-22,300,2,6,25,70,10,0
Kato Soulion,38.168,24.016,2021-12-22,600,2,5,25,76,10,0
Kato Soulion,38.168,24.016,2021-12-22,900,3,3,25,72,10,0
Kato Soulion,38.168,24.016,2021-12-22,1200,5,4,25,66,10,0
Kato Soulion,38.168,24.016,2021-12-22,1500,5,5,25,59,10,0
Kato Soulion,38.168,24.016,2021-12-22,1800,4,7,25,69,10,0
Kato Soulion,38.168,24.016,2021-12-22,2100,3,7,360,71,10,0
Kato Soulion,38.168,24.016,2021-12-23,0,3,9,360,76,10,0
Kato Soulion,38.168,24.016,2021-12-23,300,3,8,360,79,10,0
Kato Soulion,38.168,24.016,2021-12-23,600,3,8,25,83,10,0
Kato Soulion,38.168,24.016,2021-12-23,900,3,6,25,84,10,0
